Hour,LoadShape
1,7.720203263e-05
2,6.810745902e-05
3,6.4296145e-05
4,6.432393713e-05
5,6.385266588e-05
6,7.495770264e-05
7,8.998099028e-05
8,9.660297897e-05
9,9.156112337e-05
10,8.560815664e-05
11,8.586341704e-05
12,8.334969487e-05
13,7.961021707e-05
14,8.060487271e-05
15,8.21408206e-05
16,8.330789897e-05
17,9.230734714e-05
18,0.0001069509478
19,0.0001295268905
20,0.0001565062345
21,0.0001696104165
22,0.0001598033722
23,0.0001327202472
24,0.0001034798314
25,8.218530672e-05
26,7.07745825e-05
27,6.587544828e-05
28,6.450884679e-05
29,6.128744395e-05
30,6.958197015e-05
31,8.279901875e-05
32,9.286088275e-05
33,9.384189772e-05
34,9.20239584e-05
35,9.572345966e-05
36,9.490275063e-05
37,9.070331702e-05
38,9.113887383e-05
39,9.358589205e-05
40,9.567632861e-05
41,0.0001036540256
42,0.0001164328811
43,0.0001367152093
44,0.0001616677933
45,0.0001736092003
46,0.0001644742928
47,0.0001383101234
48,0.0001104707335
49,8.074831639e-05
50,7.073780655e-05
51,6.673810411e-05
52,6.640861442e-05
53,6.55827496e-05
54,7.542477713e-05
55,9.013208937e-05
56,9.616706105e-05
57,8.923048028e-05
58,8.039732481e-05
59,8.019787099e-05
60,7.918491648e-05
61,7.68703974e-05
62,7.880156507e-05
63,8.03679093e-05
64,8.178289212e-05
65,9.073286469e-05
66,0.0001055934285
67,0.0001285783701
68,0.0001560026547
69,0.000168960574
70,0.0001588279821
71,0.0001342221294
72,0.0001075166727
73,8.276667239e-05
74,7.322462875e-05
75,7.010228357e-05
76,7.067975645e-05
77,6.988478961e-05
78,8.035432453e-05
79,9.497629843e-05
80,9.896938894e-05
81,8.53297729e-05
82,7.805295903e-05
83,8.007645944e-05
84,7.918491648e-05
85,7.68703974e-05
86,8.744792524e-05
87,0.0001010049291
88,0.0001027405973
89,0.0001228110291
90,0.0001075990474
91,0.0001285783701
92,0.0001560026547
93,0.000168960574
94,0.0001580222313
95,0.0001292906816
96,0.0001023914138
97,8.574030838e-05
98,7.745849686e-05
99,7.413749267e-05
100,7.349719305e-05
101,7.095021491e-05
102,7.8737257e-05
103,9.139968502e-05
104,9.874856141e-05
105,8.869711394e-05
106,8.440290126e-05
107,8.70167796e-05
108,8.628853828e-05
109,8.397401921e-05
110,8.574188523e-05
111,8.804308688e-05
