Time stamp,CZ10
0:00,0.297523643
1:00,0.319513904
2:00,0.286091924
3:00,0.312065659
4:00,0.328034606
5:00,0.33307423
6:00,0.358678152
7:00,0.312442639
8:00,0.36489289
9:00,0.206816439
10:00,0.237319742
11:00,0.221064429
12:00,0.176097558
13:00,0.17197971
14:00,0.188751887
15:00,0.183199174
16:00,0.202783073
17:00,0.182771763
18:00,0.156007989
19:00,0.216259787
20:00,0.179890751
21:00,0.372669163
22:00,0.261364888
23:00,0.230690615
0:00,0.278699597
1:00,0.303183052
2:00,0.316293931
3:00,0.322841554
4:00,0.329873577
5:00,0.336848122
6:00,0.353822571
7:00,0.339782375
8:00,0.248103917
9:00,0.23314497
10:00,0.274019405
11:00,0.206002161
12:00,0.184767762
13:00,0.203250348
14:00,0.202088343
15:00,0.17334939
16:00,0.187512221
17:00,0.186311405
18:00,0.200301531
19:00,0.210244895
20:00,0.251016751
21:00,0.238120951
22:00,0.241009809
23:00,0.30796735
0:00,0.275673275
1:00,0.301955896
2:00,0.319859926
3:00,0.32596278
4:00,0.330986387
5:00,0.336252857
6:00,0.370510039
7:00,0.348655021
8:00,0.210480082
9:00,0.260612562
10:00,0.22481197
11:00,0.266476344
12:00,0.210408869
13:00,0.14958237
14:00,0.15744469
15:00,0.140575769
16:00,0.159280714
17:00,0.171044037
18:00,0.190451435
19:00,0.186782161
20:00,0.211308916
21:00,0.224207238
22:00,0.253959347
23:00,0.276623807
0:00,0.298215625
1:00,0.307478582
2:00,0.31339925
3:00,0.318771804
4:00,0.32435752
5:00,0.329780908
6:00,0.328953193
7:00,0.312012201
8:00,0.280914852
9:00,0.254859439
10:00,0.239626834
11:00,0.227733262
12:00,0.216762505
13:00,0.208525155
14:00,0.199874727
15:00,0.203638293
16:00,0.17585877
17:00,0.182650081
18:00,0.200655432
19:00,0.233668707
20:00,0.19621765
21:00,0.266537312
22:00,0.24625011
23:00,0.213958501
0:00,0.24197691
1:00,0.298385497
2:00,0.398274086
3:00,0.273522624
4:00,0.279950313
5:00,0.333621448
6:00,0.597900315
7:00,0.284124786
8:00,0.196521994
9:00,0.227032997
10:00,0.241047525
11:00,0.229781512
12:00,0.217977548
13:00,0.209386707
14:00,0.200411286
15:00,0.192207155
16:00,0.190121111
17:00,0.194413074
18:00,0.202326855
19:00,0.212871768
20:00,0.234228578
21:00,0.29100201
22:00,0.251374367
23:00,0.231075557
0:00,0.270358919
1:00,0.292543927
2:00,0.317509729
3:00,0.327885628
4:00,0.335776716
5:00,0.343497578
6:00,0.343288359
7:00,0.357240487
8:00,0.269288125
9:00,0.232558451
10:00,0.24112183
11:00,0.23096968
12:00,0.22056244
13:00,0.209578995
14:00,0.201616963
15:00,0.194621436
16:00,0.187893999
17:00,0.192877911
18:00,0.201972083
19:00,0.231581332
20:00,0.228085599
21:00,0.209240918
22:00,0.219584308
23:00,0.288824163
0:00,0.307399965
1:00,0.309245696
2:00,0.32175111
3:00,0.330278732
