Time stamp,CZ12
0:00,0.311523391
1:00,0.338640144
2:00,0.304444066
3:00,0.334264527
4:00,0.354138508
5:00,0.361544227
6:00,0.388452266
7:00,0.336888977
8:00,0.385703564
9:00,0.218811365
10:00,0.251346321
11:00,0.233305814
12:00,0.185637561
13:00,0.180414215
14:00,0.197557654
15:00,0.19139828
16:00,0.213048686
17:00,0.193047121
18:00,0.1642938
19:00,0.228880708
20:00,0.188528815
21:00,0.390576774
22:00,0.272292032
23:00,0.241254785
0:00,0.290007078
1:00,0.31499735
2:00,0.328475859
3:00,0.3349962
4:00,0.341212387
5:00,0.34808013
6:00,0.365430287
7:00,0.352029573
8:00,0.258467594
9:00,0.243309603
10:00,0.286614949
11:00,0.215524378
12:00,0.193864435
13:00,0.21329565
14:00,0.21232654
15:00,0.182155109
16:00,0.196938385
17:00,0.19552568
18:00,0.210031726
19:00,0.220124554
20:00,0.262776139
21:00,0.248053288
22:00,0.250165806
23:00,0.316960153
0:00,0.2828592
1:00,0.307080097
2:00,0.323294391
3:00,0.329662385
4:00,0.335723665
5:00,0.341593655
6:00,0.377089207
7:00,0.361164922
8:00,0.21902782
9:00,0.270596603
10:00,0.23432381
11:00,0.281886623
12:00,0.224767447
13:00,0.158881458
14:00,0.167521287
15:00,0.148927104
16:00,0.168314037
17:00,0.180274536
18:00,0.200676789
19:00,0.195574273
20:00,0.221712989
21:00,0.233339526
22:00,0.262519353
23:00,0.284921064
0:00,0.306193104
1:00,0.315419366
2:00,0.321239003
3:00,0.327165016
4:00,0.333111877
5:00,0.338830949
6:00,0.338337829
7:00,0.321693625
8:00,0.289933297
9:00,0.263124537
10:00,0.247456999
11:00,0.235690228
12:00,0.224765711
13:00,0.216447572
14:00,0.207884262
15:00,0.213264191
16:00,0.184127216
17:00,0.191451138
18:00,0.210235349
19:00,0.246712923
20:00,0.206095115
21:00,0.27997709
22:00,0.258288892
23:00,0.224152884
0:00,0.252040544
1:00,0.308391091
2:00,0.412296929
3:00,0.28086777
4:00,0.286499294
5:00,0.337079762
6:00,0.616501775
7:00,0.290781997
8:00,0.204648131
9:00,0.234172274
10:00,0.247060995
11:00,0.236167122
12:00,0.225003358
13:00,0.216555476
14:00,0.207884597
15:00,0.199985233
16:00,0.198056429
17:00,0.202316039
18:00,0.210118711
19:00,0.220490739
20:00,0.24162797
21:00,0.300884508
22:00,0.261545733
23:00,0.240012756
0:00,0.275864783
1:00,0.297016459
2:00,0.320634957
3:00,0.329708858
4:00,0.336371625
5:00,0.343049671
6:00,0.343474168
7:00,0.36268533
8:00,0.275495617
9:00,0.239597408
10:00,0.247128726
11:00,0.236644174
12:00,0.226286322
13:00,0.215496199
14:00,0.20818692
15:00,0.201916035
16:00,0.195222805
17:00,0.200506535
18:00,0.209559848
19:00,0.241411903
20:00,0.23863475
21:00,0.218655635
22:00,0.227513087
23:00,0.295441602
0:00,0.313597372
1:00,0.316194099
2:00,0.328376189
3:00,0.337325618
4:00,0.344535426
5:00,0.351860891
6:00,0.35254862
7:00,0.341255841
8:00,0.297377345
9:00,0.330980449
10:00,0.22669625
11:00,0.183687282
12:00,0.213233274
13:00,0.227058693
14:00,0.171087263
15:00,0.202404691
16:00,0.168165955
17:00,0.171048827
18:00,0.20463061
19:00,0.381734243
20:00,0.214576391
21:00,0.22841488
22:00,0.236009236
23:00,0.293294201
0:00,0.307548154
1:00,0.320518001
2:00,0.334483454
3:00,0.342832224
4:00,0.349841246
5:00,0.355644056
6:00,0.354620704
7:00,0.360913843
8:00,0.311628617
9:00,0.219608164
10:00,0.197516863
11:00,0.228424465
12:00,0.228267135
13:00,0.222643991
14:00,0.206277047
15:00,0.200940672
16:00,0.199990809
17:00,0.204283698
18:00,0.216209713
19:00,0.216417119
20:00,0.237271556
21:00,0.271815302
22:00,0.29403391
23:00,0.290013704
0:00,0.311428418
1:00,0.32528265
2:00,0.332519073
3:00,0.339835628
4:00,0.347092105
5:00,0.354519369
6:00,0.370895598
7:00,0.332501501
8:00,0.340809901
9:00,0.239860416
10:00,0.218968366
11:00,0.243791824
12:00,0.193157509
13:00,0.195632701
14:00,0.208391705
15:00,0.201039355
16:00,0.199034238
17:00,0.203616333
18:00,0.218578086
19:00,0.216727676
20:00,0.234297413
21:00,0.283036361
22:00,0.278123965
23:00,0.295368761
0:00,0.328553699
1:00,0.333179993
2:00,0.327411747
3:00,0.329827007
4:00,0.371352693
5:00,0.327547145
6:00,0.34208645
7:00,0.365860555
8:00,0.290220399
9:00,0.212742594
10:00,0.250704379
11:00,0.241757826
12:00,0.189270048
13:00,0.200551327
14:00,0.208382782
15:00,0.202566263
16:00,0.197211791
17:00,0.199962774
18:00,0.219281587
19:00,0.219731781
20:00,0.230429577
21:00,0.258442079
22:00,0.282192119
23:00,0.304467437
0:00,0.31689417
1:00,0.324643019
2:00,0.331351535
3:00,0.338300615
4:00,0.3454559
5:00,0.352880245
6:00,0.353720179
7:00,0.335271927
8:00,0.299432024
9:00,0.371658634
10:00,0.253806857
11:00,0.179370208
12:00,0.243456482
13:00,0.207634515
14:00,0.16662195
15:00,0.203510024
16:00,0.166588288
17:00,0.268464418
18:00,0.216356952
19:00,0.192633238
20:00,0.191479088
21:00,0.274072673
22:00,0.279497076
23:00,0.251328767
0:00,0.291232188
1:00,0.32520715
2:00,0.33351241
3:00,0.341019921
4:00,0.346780438
5:00,0.366740917
6:00,0.395209519
7:00,0.282937293
8:00,0.220543854
9:00,0.227949752
10:00,0.243860491
11:00,0.237438892
12:00,0.225899594
13:00,0.217010416
14:00,0.20879225
15:00,0.199391207
16:00,0.223499011
17:00,0.191288552
18:00,0.184371331
19:00,0.214016722
20:00,0.236232278
21:00,0.262039977
22:00,0.281028343
23:00,0.306844223
0:00,0.314385227
1:00,0.325029245
2:00,0.333229448
3:00,0.340251471
4:00,0.34734035
5:00,0.354472801
6:00,0.458255931
7:00,0.277223337
8:00,0.257888111
9:00,0.2670336
10:00,0.275649534
11:00,0.220298862
12:00,0.195959136
13:00,0.212468691
14:00,0.207892223
15:00,0.227937952
16:00,0.186627899
17:00,0.153178426
18:00,0.236261626
19:00,0.18911244
20:00,0.212565823
21:00,0.264055646
22:00,0.287006896
23:00,0.301499142
0:00,0.314873262
1:00,0.323501664
2:00,0.32991822
3:00,0.336390547
4:00,0.342833355
5:00,0.34963847
6:00,0.349876845
7:00,0.331737623
8:00,0.338227811
9:00,0.216069758
10:00,0.20330392
11:00,0.221285752
12:00,0.224139936
13:00,0.216074695
14:00,0.277010783
15:00,0.185604974
16:00,0.204915806
17:00,0.187114984
18:00,0.176958669
19:00,0.206965341
20:00,0.357998569
21:00,0.226268144
22:00,0.227189503
23:00,0.29688383
0:00,0.316218345
1:00,0.32440512
2:00,0.331034102
3:00,0.337853105
4:00,0.344763923
5:00,0.351888884
6:00,0.352296473
7:00,0.333903505
8:00,0.308720404
9:00,0.258671438
10:00,0.258545235
11:00,0.235594161
12:00,0.214898414
13:00,0.21556616
14:00,0.2117436
15:00,0.196085252
16:00,0.176332189
17:00,0.188242877
18:00,0.209623513
19:00,0.223803591
20:00,0.236298209
21:00,0.266808166
22:00,0.287042298
23:00,0.302638458
0:00,0.317070406
1:00,0.325308731
2:00,0.331941513
3:00,0.338407664
4:00,0.345176925
5:00,0.352222421
6:00,0.385832441
7:00,0.302313832
8:00,0.296616264
9:00,0.227659645
10:00,0.226429718
11:00,0.233988729
12:00,0.226530964
13:00,0.203173603
14:00,0.20455998
15:00,0.215195186
16:00,0.188480295
17:00,0.175474756
18:00,0.202500954
19:00,0.205998499
20:00,0.181756972
21:00,0.214874988
22:00,0.2792405
23:00,0.306028591
0:00,0.317658288
1:00,0.325690376
2:00,0.33233266
3:00,0.339174111
4:00,0.346137954
5:00,0.380049223
6:00,0.337741456
7:00,0.330597933
8:00,0.259132
9:00,0.218168489
10:00,0.240522373
11:00,0.227881879
12:00,0.195857005
13:00,0.201381722
14:00,0.223371519
15:00,0.17838653
16:00,0.191280193
17:00,0.170899249
18:00,0.194048144
19:00,0.220619725
20:00,0.231007864
21:00,0.270919228
22:00,0.256094988
23:00,0.290599347
0:00,0.314853574
1:00,0.323420431
2:00,0.330292892
3:00,0.337406693
4:00,0.344477452
5:00,0.35171374
6:00,0.352196061
7:00,0.358620327
8:00,0.289806377
9:00,0.272714228
10:00,0.194728079
11:00,0.234975168
12:00,0.215959721
13:00,0.200177249
14:00,0.197530806
15:00,0.197688097
16:00,0.198236254
17:00,0.210618439
18:00,0.206118789
19:00,0.208358723
20:00,0.234433678
21:00,0.263066507
22:00,0.308092444
23:00,0.265772966
0:00,0.298313223
1:00,0.320522893
2:00,0.328036314
3:00,0.335165268
4:00,0.342207384
5:00,0.349532856
6:00,0.351588603
7:00,0.392684465
8:00,0.284158257
9:00,0.271791199
10:00,0.21386377
11:00,0.185307462
12:00,0.208323981
13:00,0.215858797
14:00,0.213939448
15:00,0.186676107
16:00,0.172078461
17:00,0.193540871
18:00,0.206138415
19:00,0.218296312
20:00,0.238442202
21:00,0.296608572
22:00,0.274342035
23:00,0.272074233
0:00,0.312570248
1:00,0.323953269
2:00,0.330810121
3:00,0.33770621
4:00,0.344674035
5:00,0.595269934
6:00,0.329762847
7:00,0.259643599
8:00,0.291728025
9:00,0.263097534
10:00,0.261672017
11:00,0.233240869
12:00,0.213118349
13:00,0.215088179
14:00,0.215474543
15:00,0.189132492
16:00,0.191982863
17:00,0.200966756
18:00,0.231239496
19:00,0.206069618
20:00,0.214488423
21:00,0.260058286
22:00,0.398089647
23:00,0.287749967
0:00,0.254892621
1:00,0.311022273
2:00,0.323832136
3:00,0.329563879
4:00,0.335136123
5:00,0.340849941
6:00,0.344434547
7:00,0.372418472
8:00,0.287463965
9:00,0.18873006
10:00,0.219144727
11:00,0.233657645
12:00,0.228943925
13:00,0.211738505
14:00,0.205703835
15:00,0.201449261
16:00,0.197201099
17:00,0.206724247
18:00,0.206538117
19:00,0.215825608
20:00,0.240065839
21:00,0.261227889
22:00,0.282535751
23:00,0.301008877
0:00,0.311910085
1:00,0.318954833
2:00,0.32470907
3:00,0.330742642
4:00,0.336837869
5:00,0.417969587
6:00,0.358568038
7:00,0.225139751
8:00,0.22507007
9:00,0.27239476
10:00,0.246076806
11:00,0.215290967
12:00,0.215720332
13:00,0.201912643
14:00,0.204068526
15:00,0.200280652
16:00,0.198522708
17:00,0.220044871
18:00,0.19802859
19:00,0.241278697
20:00,0.199833923
21:00,0.210617949
22:00,0.276030092
23:00,0.281578606
0:00,0.306408807
1:00,0.31790361
2:00,0.32358047
3:00,0.329513104
4:00,0.335552426
5:00,0.341962892
6:00,0.399919388
7:00,0.260962793
8:00,0.267556436
9:00,0.259353262
10:00,0.276999975
11:00,0.21521534
12:00,0.209899322
13:00,0.198462501
14:00,0.198619794
15:00,0.199685913
16:00,0.198169873
17:00,0.216426647
18:00,0.197571955
19:00,0.183827388
20:00,0.232764655
21:00,0.260687839
22:00,0.279716835
23:00,0.301136267
0:00,0.322701872
1:00,0.317137813
2:00,0.318482823
3:00,0.377247478
4:00,0.319534916
5:00,0.32128727
6:00,0.345026915
7:00,0.335538988
8:00,0.336466338
9:00,0.252620768
10:00,0.189238799
11:00,0.271381894
12:00,0.209743525
13:00,0.19130002
14:00,0.183421424
15:00,0.166136326
16:00,0.19111724
17:00,0.202449073
18:00,0.21845985
19:00,0.218488181
20:00,0.229150626
21:00,0.262898728
22:00,0.288487766
23:00,0.305730524
0:00,0.319848766
1:00,0.323355537
2:00,0.33019547
3:00,0.33930121
4:00,0.34681779
5:00,0.354035555
6:00,0.354213838
7:00,0.339005292
8:00,0.445638814
9:00,0.237348297
