Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
MLI,CZ10,cDXGF,0.0,0.0,0.0,155321390915.2,0.0,813248099615.55
MLI,CZ10,cDXHP,0.0,0.0,0.0,0.0,38669595636.77,814889481581.96
MLI,CZ10,cPTAC,0.0,0.0,0.0,0.0,0.0,805245242637.03
MLI,CZ10,cPVVG,0.0,0.0,0.0,318090825189.45,0.0,668833800911.28
MLI,CZ11,cDXGF,335946102.03,0.0,0.0,541178517159.43,0.0,826631666302.49
MLI,CZ11,cDXHP,0.0,101854233.7,0.0,0.0,139948944376.29,840715448079.45
MLI,CZ11,cPTAC,0.0,0.0,0.0,0.0,0.0,816295714638.35
MLI,CZ11,cPVVG,471682670.55,0.0,0.0,858059512707.73,0.0,709127345217.06
MLI,CZ12,cDXGF,40664034.87,0.0,0.0,543092949235.77,0.0,628285052390.12
MLI,CZ12,cDXHP,0.0,14721250.43,0.0,0.0,139179422949.96,634252864415.82
MLI,CZ12,cPTAC,0.0,0.0,0.0,0.0,0.0,619715173725.27
MLI,CZ12,cPVVG,94804953.35,0.0,0.0,856797525114.35,0.0,511865890869.6
MLI,CZ13,cDXGF,0.0,0.0,0.0,441357077863.86,0.0,905453753696.9
MLI,CZ13,cDXHP,0.0,4441395.02,0.0,0.0,112438053196.31,917947364014.44
MLI,CZ13,cPTAC,0.0,0.0,0.0,0.0,0.0,898212599995.39
MLI,CZ13,cPVVG,17342696.87,0.0,0.0,719752496148.27,0.0,780756191731.12
MLI,CZ14,cDXGF,256604527.11,0.0,0.0,448825722061.86,0.0,869911649963.58
MLI,CZ14,cDXHP,0.0,91460100.97,0.0,0.0,124372271248.27,882114019198.72
MLI,CZ14,cPTAC,0.0,0.0,0.0,0.0,0.0,856303856946.57
MLI,CZ14,cPVVG,378132907.9,0.0,0.0,744480136222.05,0.0,729915481357.34
MLI,CZ15,cDXGF,0.0,0.0,0.0,60658726892.71,0.0,1511802022391.3
MLI,CZ15,cDXHP,0.0,0.0,0.0,0.0,15141318853.75,1525401663758.66
MLI,CZ15,cPTAC,0.0,0.0,0.0,0.0,0.0,1508131136065.56
MLI,CZ15,cPVVG,0.0,0.0,0.0,141147290381.7,0.0,1356160983319.48
MLI,CZ16,cDXGF,3015124468.73,0.0,0.0,879080914276.49,0.0,414700910376.85
MLI,CZ16,cDXHP,0.0,1057679027.1,0.0,0.0,255958314708.53,416888069140.13
MLI,CZ16,cPTAC,0.0,0.0,0.0,0.0,0.0,399539907042.0
MLI,CZ16,cPVVG,4440757244.7,0.0,0.0,1399141814632.32,0.0,293440313301.84
