Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
MBT,CZ01,cDXGF,899712891.61,0.0,883.18,344404854578.08,0.0,12233485066.02
MBT,CZ01,cDXHP,0.0,228613404.06,910.05,0.0,87935450262.7,12225659570.55
MBT,CZ01,cPTAC,0.0,0.0,883.07,0.0,0.0,30757869094.9
MBT,CZ01,cPVVG,1316496720.53,0.0,32048.4,522720363288.62,0.0,18555756124.96
MBT,CZ02,cDXGF,2492309994.64,0.0,1272041040.88,221535356138.93,0.0,273345247738.34
MBT,CZ02,cDXHP,0.0,639404294.34,1273986496.04,0.0,58409617870.37,277621732213.92
MBT,CZ02,cPTAC,0.0,0.0,1271837308.67,0.0,0.0,293727568282.06
MBT,CZ02,cPVVG,4095581879.77,0.0,894332091.72,354201383147.3,0.0,263875216646.18
MBT,CZ03,cDXGF,502790529.61,0.0,205056804.56,118344011822.02,0.0,141281644367.05
MBT,CZ03,cDXHP,0.0,123969057.89,206175240.11,0.0,29357336981.62,143324375317.78
MBT,CZ03,cPTAC,0.0,0.0,205057123.07,0.0,0.0,167425403029.02
MBT,CZ03,cPVVG,982323545.33,0.0,133504444.68,201156747066.07,0.0,150616103708.49
MBT,CZ04,cDXGF,2173626990.88,0.0,4021622222.09,168700202853.07,0.0,466099875113.05
MBT,CZ04,cDXHP,0.0,553519335.63,3963561494.14,0.0,45649744600.4,478832098120.43
MBT,CZ04,cPTAC,0.0,0.0,4023923637.31,0.0,0.0,484061253003.99
MBT,CZ04,cPVVG,3983499474.22,0.0,3115771160.68,286295292717.04,0.0,450018307714.58
MBT,CZ05,cDXGF,364818580.64,0.0,307163638.28,101314359947.32,0.0,174224622277.81
MBT,CZ05,cDXHP,0.0,93677915.1,309307027.97,0.0,25750311255.9,175959895408.08
MBT,CZ05,cPTAC,0.0,0.0,300815225.86,0.0,0.0,197996869857.65
MBT,CZ05,cPVVG,961120202.38,0.0,196802783.98,177958955087.82,0.0,175747912389.22
MBT,CZ06,cDXGF,0.0,0.0,998997852.29,12235477845.72,0.0,362659983441.25
MBT,CZ06,cDXHP,0.0,0.0,998401838.38,0.0,2987084203.59,360091600295.36
