Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
ERC,CZ11,cDXGF,5592910448.12,0.0,11114003566.49,5592910448.12,0.0,11114003566.49
ERC,CZ11,cDXHP,0.0,1508306574.66,11240371212.7,0.0,1508306574.66,11240371212.7
ERC,CZ11,cPTAC,0.0,0.0,10902865908.86,0.0,0.0,10902865908.86
ERC,CZ11,cPVVG,3044999712.16,0.0,709973698.57,5676559861.03,0.0,11013015945.93
ERC,CZ12,cDXGF,5397297009.29,0.0,8789977774.13,5397297009.29,0.0,8789977774.13
ERC,CZ12,cDXHP,0.0,1431216823.77,9014281374.9,0.0,1431216823.77,9014281374.9
ERC,CZ12,cPTAC,0.0,0.0,8552450710.35,0.0,0.0,8552450710.35
ERC,CZ12,cPVVG,3176193363.12,0.0,242722362.58,5464585408.68,0.0,8707283415.82
ERC,CZ13,cDXGF,4553606023.17,0.0,12327639694.0,4553606023.17,0.0,12327639694.0
ERC,CZ13,cDXHP,0.0,1186695721.69,12409207518.5,0.0,1186695721.69,12409207518.5
ERC,CZ13,cPTAC,0.0,0.0,12121345547.41,0.0,0.0,12121345547.41
ERC,CZ13,cPVVG,2976378082.59,0.0,745291165.88,4639865406.76,0.0,12218170138.69
ERC,CZ14,cDXGF,4247559121.64,0.0,10749501025.33,4247559121.64,0.0,10775671478.66
ERC,CZ14,cDXHP,0.0,1271600860.47,10911018694.85,0.0,1282201372.73,10911018694.85
ERC,CZ14,cPTAC,0.0,0.0,10473998150.0,0.0,0.0,10500168603.34
ERC,CZ14,cPVVG,2449327851.19,0.0,549823462.5,4301818437.91,0.0,10673118449.11
ERC,CZ15,cDXGF,325578743.8,0.0,19544190165.56,325578743.8,0.0,19561019847.6
ERC,CZ15,cDXHP,0.0,82182750.66,19544414531.4,0.0,82182750.66,19561244213.44
ERC,CZ15,cPTAC,0.0,0.0,19469661884.21,0.0,0.0,19486491566.25
ERC,CZ15,cPVVG,194193222.75,0.0,1929225791.17,334222361.58,0.0,19397482164.81
ERC,CZ16,cDXGF,11322543829.43,0.0,5046572781.42,11322543829.43,0.0,5046572781.42
ERC,CZ16,cDXHP,0.0,3620917437.41,5278942202.14,0.0,3716043091.28,5278942202.14
ERC,CZ16,cPTAC,0.0,0.0,4755496199.79,0.0,0.0,4755496199.79
ERC,CZ16,cPVVG,5475041789.84,0.0,56564943.54,11445716885.12,0.0,4987408872.98
