Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
Gro,CZ06,cDXHP,0.0,2283449.88,0.0,0.0,51537567129.4,146146791469.4
Gro,CZ06,cPTAC,0.0,0.0,0.0,0.0,0.0,144934532053.13
Gro,CZ06,cPVVG,14430349.91,0.0,0.0,312033959555.82,0.0,119331428634.57
Gro,CZ07,cDXGF,0.0,0.0,0.0,214142749109.19,0.0,154688045587.94
Gro,CZ07,cDXHP,0.0,0.0,0.0,0.0,47931279572.64,152613248472.1
Gro,CZ07,cPTAC,0.0,0.0,0.0,0.0,0.0,150003623900.83
Gro,CZ07,cPVVG,0.0,0.0,0.0,293396296702.54,0.0,123166489053.82
Gro,CZ08,cDXGF,43635889.49,0.0,0.0,234652646778.41,0.0,269214816260.98
Gro,CZ08,cDXHP,0.0,11092302.02,0.0,0.0,53597904896.85,268925795670.67
Gro,CZ08,cPTAC,0.0,0.0,0.0,0.0,0.0,262398364198.4
Gro,CZ08,cPVVG,78306759.11,0.0,0.0,315372180605.83,0.0,231135497583.66
Gro,CZ09,cDXGF,364458721.62,0.0,0.0,284071644497.22,0.0,277737543482.62
Gro,CZ09,cDXHP,0.0,95507420.53,0.0,0.0,66034052145.82,278697878814.54
Gro,CZ09,cPTAC,0.0,0.0,0.0,0.0,0.0,270304590513.15
Gro,CZ09,cPVVG,537060436.17,0.0,0.0,376011835620.27,0.0,239407617876.97
Gro,CZ10,cDXGF,212550411.65,0.0,0.0,288076825865.66,0.0,309895695446.89
Gro,CZ10,cDXHP,0.0,55998661.55,0.0,0.0,67158658036.36,310614458453.16
Gro,CZ10,cPTAC,0.0,0.0,0.0,0.0,0.0,302246558838.06
Gro,CZ10,cPVVG,362518348.48,0.0,0.0,377534824489.83,0.0,272787824845.04
Gro,CZ11,cDXGF,4594654284.51,0.0,7312170.94,637439185668.07,0.0,348911441683.72
Gro,CZ11,cDXHP,0.0,1385522379.39,7313734.5,0.0,154041833711.88,348920731532.09
Gro,CZ11,cPTAC,0.0,0.0,7311658.26,0.0,0.0,342674201078.74
Gro,CZ11,cPVVG,6318161229.41,0.0,5266057.37,783050922567.9,0.0,316426472431.53
Gro,CZ12,cDXGF,2463485252.85,0.0,0.0,657748549905.68,0.0,242792139688.33
Gro,CZ12,cDXHP,0.0,741562285.41,0.0,0.0,157176300857.9,243805888821.52
Gro,CZ12,cPTAC,0.0,0.0,0.0,0.0,0.0,236662153026.06
Gro,CZ12,cPVVG,3561370590.32,0.0,0.0,801552092173.39,0.0,213941707875.04
Gro,CZ13,cDXGF,1716338608.49,0.0,0.0,554705172640.86,0.0,375621506702.81
Gro,CZ13,cDXHP,0.0,499777942.25,0.0,0.0,133331272083.89,375666294059.29
Gro,CZ13,cPTAC,0.0,0.0,0.0,0.0,0.0,370625182700.45
Gro,CZ13,cPVVG,2588649021.3,0.0,0.0,685991168058.93,0.0,341449760117.16
Gro,CZ14,cDXGF,5003789519.84,0.0,0.0,545493997747.93,0.0,347040636976.54
Gro,CZ14,cDXHP,0.0,1641160031.1,0.0,0.0,136182204105.88,348604379472.47
Gro,CZ14,cPTAC,0.0,0.0,0.0,0.0,0.0,340199061276.35
Gro,CZ14,cPVVG,7097820136.59,0.0,0.0,673232907792.82,0.0,313499262081.55
Gro,CZ15,cDXGF,239339420.5,0.0,20498131.41,139874512230.59,0.0,659414392324.99
Gro,CZ15,cDXHP,0.0,63881123.81,20498126.55,0.0,32512473279.86,659415369042.63
Gro,CZ15,cPTAC,0.0,0.0,20497879.6,0.0,0.0,655186664139.97
Gro,CZ15,cPVVG,390443310.1,0.0,16162537.06,194471590967.59,0.0,614190331469.61
Gro,CZ16,cDXGF,16782778121.26,0.0,0.0,1035850439883.0,0.0,117004287087.07
Gro,CZ16,cDXHP,0.0,5845928183.02,0.0,0.0,275646662128.63,118722215089.18
Gro,CZ16,cPTAC,0.0,0.0,0.0,0.0,0.0,111857585876.44
Gro,CZ16,cPVVG,20803223609.74,0.0,0.0,1225834985055.61,0.0,93585290130.8
