Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
OfS,CZ01,cDXGF,163838857.77,0.0,1224424005.91,11305908874.91,0.0,71191304986.54
OfS,CZ01,cDXHP,0.0,43117531.15,1232032449.34,0.0,2910282098.08,71244468015.29
OfS,CZ01,cPTAC,0.0,0.0,1220208524.76,0.0,0.0,70561001072.87
OfS,CZ01,cPVVG,484122720.85,0.0,978398850.4,24250843031.86,0.0,55841770455.96
OfS,CZ02,cDXGF,178996830.05,0.0,4069548252.85,6294377556.13,0.0,120384413437.58
OfS,CZ02,cDXHP,0.0,46030266.3,4083115397.98,0.0,1678996417.64,120579686989.64
OfS,CZ02,cPTAC,0.0,0.0,4066740523.17,0.0,0.0,119965729471.76
OfS,CZ02,cPVVG,688928101.15,0.0,3280257105.95,15495543722.36,0.0,100108953827.77
OfS,CZ03,cDXGF,88225164.2,0.0,3080080190.56,3860174258.99,0.0,114677241682.97
OfS,CZ03,cDXHP,0.0,21251278.87,3095060357.62,0.0,951451674.5,114883112093.47
OfS,CZ03,cPTAC,0.0,0.0,3078380993.82,0.0,0.0,114389196150.97
OfS,CZ03,cPVVG,329386853.91,0.0,2483432857.64,9201828661.74,0.0,94685168216.02
OfS,CZ04,cDXGF,175820663.03,0.0,5785994982.29,4541730172.78,0.0,147379678569.09
OfS,CZ04,cDXHP,0.0,45166809.22,5797616244.8,0.0,1221417824.48,147557206697.97
OfS,CZ04,cPTAC,0.0,0.0,5783818922.24,0.0,0.0,147035773850.55
OfS,CZ04,cPVVG,724774926.53,0.0,4684776270.18,11561170088.16,0.0,126094321898.84
OfS,CZ05,cDXGF,51616565.85,0.0,3416726709.72,2932893918.41,0.0,121523571864.26
OfS,CZ05,cDXHP,0.0,12562316.31,3434435181.24,0.0,737289756.3,121768619554.87
OfS,CZ05,cPTAC,0.0,0.0,3414930781.17,0.0,0.0,121279877811.57
OfS,CZ05,cPVVG,275741132.37,0.0,2793152760.54,6692146921.65,0.0,100619009332.79
OfS,CZ06,cDXGF,0.0,0.0,4500877293.06,328147294.23,0.0,142268328370.93
OfS,CZ06,cDXHP,0.0,0.0,4513680044.08,0.0,79218312.4,142817117548.91
OfS,CZ06,cPTAC,0.0,0.0,4500741060.67,0.0,0.0,142232685506.2
OfS,CZ06,cPVVG,0.0,0.0,3733468293.13,1073480899.26,0.0,122510505088.73
OfS,CZ07,cDXGF,0.0,0.0,4006824421.55,146601461.92,0.0,141132485238.91
OfS,CZ07,cDXHP,0.0,0.0,4018550269.72,0.0,35077111.39,141596981022.33
OfS,CZ07,cPTAC,0.0,0.0,4006780733.3,0.0,0.0,141114357428.26
OfS,CZ07,cPVVG,0.0,0.0,3298183578.31,557030871.38,0.0,121219540880.11
OfS,CZ08,cDXGF,28175.61,0.0,6661989641.51,397307188.94,0.0,165469415319.42
OfS,CZ08,cDXHP,0.0,7381.81,6671566644.5,0.0,97474787.1,165756912518.05
OfS,CZ08,cPTAC,0.0,0.0,6661022631.22,0.0,0.0,165422451271.61
OfS,CZ08,cPVVG,154697.28,0.0,5409409315.35,1368609800.77,0.0,143522017591.2
OfS,CZ09,cDXGF,2644836.28,0.0,7444876143.43,786871083.62,0.0,170895597159.19
OfS,CZ09,cDXHP,0.0,688235.1,7451183687.54,0.0,199513357.71,171023601679.02
