Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
Rt3,CZ05,cPTAC,0.0,0.0,999292195826.54,0.0,0.0,1001675269149.94
Rt3,CZ05,cPVVG,762055659.48,0.0,1490593.87,115856058601.45,0.0,1020230391957.2
Rt3,CZ06,cDXGF,31448756251.66,0.0,1280702742659.33,31448756251.66,0.0,1288162401373.47
Rt3,CZ06,cDXHP,0.0,7314495820.2,1339229666410.23,0.0,7314495820.2,1340377119974.19
Rt3,CZ06,cPTAC,0.0,0.0,1276911486418.41,0.0,0.0,1284371135746.55
Rt3,CZ06,cPVVG,0.0,0.0,12175006.21,33566777840.88,0.0,1304443475485.2
Rt3,CZ07,cDXGF,30190238662.54,0.0,1296382754407.65,30190238662.54,0.0,1301301010253.13
Rt3,CZ07,cDXHP,0.0,6973108721.52,1352028799615.7,0.0,6973108721.52,1352506592277.93
Rt3,CZ07,cPTAC,0.0,0.0,1292390608947.93,0.0,0.0,1297282532263.37
Rt3,CZ07,cPVVG,0.0,0.0,18117403.82,32269858227.4,0.0,1314998347959.47
Rt3,CZ08,cDXGF,37030662689.67,0.0,1513115405022.06,37030662689.67,0.0,1522843691632.37
Rt3,CZ08,cDXHP,0.0,8836634419.25,1563492575638.91,0.0,8836634419.25,1566022544203.37
Rt3,CZ08,cPTAC,0.0,0.0,1508129308951.79,0.0,0.0,1517857595549.68
Rt3,CZ08,cPVVG,26117227.49,0.0,151798072.84,39691630130.05,0.0,1543932378567.01
Rt3,CZ09,cDXGF,52788961943.89,0.0,1482790532989.9,52788961943.89,0.0,1496063007644.71
Rt3,CZ09,cDXHP,0.0,12869366679.09,1528614456897.64,0.0,12869366679.09,1531972726289.29
Rt3,CZ09,cPTAC,0.0,0.0,1476918260349.1,0.0,0.0,1490190734814.31
Rt3,CZ09,cPVVG,432676829.06,0.0,298802902.69,56786318008.33,0.0,1518196512529.86
Rt3,CZ10,cDXGF,84996777498.6,0.0,1613402560879.57,84996777498.6,0.0,1624899495685.64
Rt3,CZ10,cDXHP,0.0,20752260927.31,1647595546188.86,0.0,20752260927.31,1651401416379.24
Rt3,CZ10,cPTAC,0.0,0.0,1606469100889.9,0.0,0.0,1617966035360.2
Rt3,CZ10,cPVVG,2335569988.93,0.0,399348521.97,91694448859.96,0.0,1652814582493.75
Rt3,CZ11,cDXGF,159273440011.74,0.0,1498322845646.88,159273440011.74,0.0,1517876756109.15
Rt3,CZ11,cDXHP,0.0,41729137270.86,1542294832278.09,0.0,41888283253.11,1542381233961.05
Rt3,CZ11,cPTAC,0.0,0.0,1473753496525.92,0.0,0.0,1493307406988.75
Rt3,CZ11,cPVVG,5613709892.36,0.0,1297338539.72,173772862020.75,0.0,1542981719600.09
Rt3,CZ12,cDXGF,145037126978.52,0.0,1315449669198.66,145037126978.52,0.0,1322952017541.12
Rt3,CZ12,cDXHP,0.0,37538980746.98,1377470040208.72,0.0,37780358432.34,1377470040208.72
Rt3,CZ12,cPTAC,0.0,0.0,1298670117709.02,0.0,0.0,1306344238892.02
Rt3,CZ12,cPVVG,3444508804.03,0.0,358328148.15,157889906509.97,0.0,1340913981918.01
Rt3,CZ13,cDXGF,109535468521.53,0.0,1596819845999.04,109535468521.53,0.0,1607424325784.14
Rt3,CZ13,cDXHP,0.0,28247820691.09,1636407317214.4,0.0,28247820691.09,1637002704156.26
Rt3,CZ13,cPTAC,0.0,0.0,1584384750574.7,0.0,0.0,1594989230945.16
Rt3,CZ13,cPVVG,1922912319.21,0.0,1276253261.64,119294434936.34,0.0,1634913626808.4
Rt3,CZ14,cDXGF,98088349597.18,0.0,1458059825355.97,98088349597.18,0.0,1482947974069.71
Rt3,CZ14,cDXHP,0.0,27957445098.56,1498278516331.06,0.0,28133905959.12,1499472782567.7
Rt3,CZ14,cPTAC,0.0,0.0,1442834720794.77,0.0,0.0,1467722869508.51
Rt3,CZ14,cPVVG,2423037154.69,0.0,237353191.07,105438158913.4,0.0,1506981956658.13
Rt3,CZ15,cDXGF,11646668567.74,0.0,2234882733627.48,11646668567.74,0.0,2260660490684.63
Rt3,CZ15,cDXHP,0.0,2899751661.33,2235760773082.52,0.0,2899751661.33,2260383416579.59
Rt3,CZ15,cPTAC,0.0,0.0,2232452860091.65,0.0,0.0,2258230617148.79
Rt3,CZ15,cPVVG,31466347.86,0.0,6773970879.44,12433242080.8,0.0,2310285571174.96
Rt3,CZ16,cDXGF,247302302633.86,0.0,952479009912.63,247302302633.86,0.0,952479009912.63
Rt3,CZ16,cDXHP,0.0,74199841043.86,1003383354682.1,0.0,77653846701.78,1003383354682.1
Rt3,CZ16,cPTAC,0.0,0.0,917805652776.58,0.0,0.0,917805652776.58
Rt3,CZ16,cPVVG,15295299572.35,0.0,105626061.61,268377066235.33,0.0,958414660867.41
