Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
RtL,CZ01,cDXGF,140601471.06,0.0,0.0,444631425276.71,0.0,329445162367.1
RtL,CZ01,cDXHP,0.0,79123959.58,0.0,0.0,113958207728.13,327205998051.38
RtL,CZ01,cPTAC,0.0,0.0,0.0,0.0,0.0,313836636325.44
RtL,CZ01,cPVVG,165618016.35,0.0,0.0,695901460411.27,0.0,226146355962.97
RtL,CZ02,cDXGF,184130983.52,0.0,0.0,328735399246.06,0.0,865766601537.21
RtL,CZ02,cDXHP,0.0,70235880.89,0.0,0.0,87830018116.95,871213198931.66
RtL,CZ02,cPTAC,0.0,0.0,0.0,0.0,0.0,849830567658.71
RtL,CZ02,cPVVG,219758773.83,0.0,0.0,512516729731.86,0.0,738247389307.23
RtL,CZ03,cDXGF,0.0,0.0,0.0,156838896314.18,0.0,702628251487.24
RtL,CZ03,cDXHP,0.0,0.0,0.0,0.0,38797768472.4,701476034465.15
RtL,CZ03,cPTAC,0.0,0.0,0.0,0.0,0.0,693772544265.54
RtL,CZ03,cPVVG,0.0,0.0,0.0,267394474494.69,0.0,572413169370.64
RtL,CZ04,cDXGF,136213036.62,0.0,5822734.77,266517769568.72,0.0,1206694189866.13
RtL,CZ04,cDXHP,0.0,62927110.91,5838233.35,0.0,73697605667.9,1213452122573.62
RtL,CZ04,cPTAC,0.0,0.0,5822734.77,0.0,0.0,1189599842647.01
RtL,CZ04,cPVVG,174196815.62,0.0,3944047.01,425120778192.82,0.0,1067118071734.77
RtL,CZ05,cDXGF,0.0,0.0,0.0,138819862879.26,0.0,755214598934.49
RtL,CZ05,cDXHP,0.0,0.0,0.0,0.0,35422862426.59,753548685343.84
RtL,CZ05,cPTAC,0.0,0.0,0.0,0.0,0.0,743810405470.77
RtL,CZ05,cPVVG,0.0,0.0,0.0,236191655237.68,0.0,617156848698.59
RtL,CZ06,cDXGF,0.0,0.0,0.0,23510535473.93,0.0,1123150609184.31
RtL,CZ06,cDXHP,0.0,0.0,0.0,0.0,5544013176.53,1099670621841.62
RtL,CZ06,cPTAC,0.0,0.0,0.0,0.0,0.0,1120699510214.95
RtL,CZ06,cPVVG,0.0,0.0,0.0,47406007612.6,0.0,968091300819.9
RtL,CZ07,cDXGF,0.0,0.0,0.0,17928241473.15,0.0,1135899474889.37
RtL,CZ07,cDXHP,0.0,0.0,0.0,0.0,4208370578.25,1117004584226.15
RtL,CZ07,cPTAC,0.0,0.0,0.0,0.0,0.0,1133780375191.7
RtL,CZ07,cPVVG,0.0,0.0,0.0,38277276058.35,0.0,976763649799.94
RtL,CZ08,cDXGF,0.0,0.0,0.0,38183050126.02,0.0,1414757238823.91
RtL,CZ08,cDXHP,0.0,0.0,0.0,0.0,9328878349.87,1409075011839.39
RtL,CZ08,cPTAC,0.0,0.0,0.0,0.0,0.0,1411047431500.62
RtL,CZ08,cPVVG,0.0,0.0,0.0,77243407040.09,0.0,1254427337143.75
RtL,CZ09,cDXGF,0.0,0.0,0.0,61823803867.73,0.0,1406754050440.63
RtL,CZ09,cDXHP,0.0,0.0,0.0,0.0,15478961506.43,1406303641781.44
RtL,CZ09,cPTAC,0.0,0.0,0.0,0.0,0.0,1401552762551.22
RtL,CZ09,cPVVG,0.0,0.0,0.0,116346439861.1,0.0,1246603548918.16
RtL,CZ10,cDXGF,0.0,0.0,0.0,57979012303.41,0.0,1503579790350.72
