Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
RFF,CZ01,cDXGF,7325736565.1,0.0,18673319626.24,7325736565.1,0.0,18673319626.24
RFF,CZ01,cDXHP,0.0,1846206343.39,18656002114.21,0.0,1848007512.33,18656002114.21
RFF,CZ01,cPTAC,0.0,0.0,18539881835.18,0.0,0.0,18539881835.18
RFF,CZ01,cPVVG,18543400.42,0.0,7134632.87,7544001443.64,0.0,18437986037.63
RFF,CZ02,cDXGF,6917927298.62,0.0,31686675205.05,6917927298.62,0.0,31686675205.05
RFF,CZ02,cDXHP,0.0,1777346480.51,31961710693.43,0.0,1780024825.32,31961710693.43
RFF,CZ02,cPTAC,0.0,0.0,31567568257.75,0.0,0.0,31567568257.75
RFF,CZ02,cPVVG,83741838.43,0.0,24310232.78,7129507122.34,0.0,31358458897.21
RFF,CZ03,cDXGF,3323137804.95,0.0,29801565263.65,3323137804.95,0.0,29801565263.65
RFF,CZ03,cDXHP,0.0,815321480.81,29886221068.15,0.0,815321480.81,29886221068.15
RFF,CZ03,cPTAC,0.0,0.0,29726951995.42,0.0,0.0,29726951995.42
RFF,CZ03,cPVVG,1873033.61,0.0,21132737.22,3423209942.84,0.0,29460080715.22
RFF,CZ04,cDXGF,5022698612.57,0.0,39908822699.55,5022698612.57,0.0,39919587880.08
RFF,CZ04,cDXHP,0.0,1315891935.77,40328845948.7,0.0,1316507810.81,40332157300.22
RFF,CZ04,cPTAC,0.0,0.0,39805494874.59,0.0,0.0,39816260055.12
RFF,CZ04,cPVVG,49161310.19,0.0,47386276.97,5189493570.69,0.0,39554721339.24
RFF,CZ05,cDXGF,2538769310.68,0.0,31210366522.03,2538769310.68,0.0,31318832917.74
RFF,CZ05,cDXHP,0.0,631973126.4,31341456763.79,0.0,631973126.4,31341456763.79
RFF,CZ05,cPTAC,0.0,0.0,31145531224.09,0.0,0.0,31253997600.98
RFF,CZ05,cPVVG,5074068.61,0.0,18547715.65,2613775349.16,0.0,30957144488.42
RFF,CZ06,cDXGF,651047381.41,0.0,39039731248.5,651047381.41,0.0,39206287840.71
RFF,CZ06,cDXHP,0.0,155806081.76,39204816575.64,0.0,155806081.76,39206027572.17
RFF,CZ06,cPTAC,0.0,0.0,39020594905.18,0.0,0.0,39187151496.53
RFF,CZ06,cPVVG,0.0,0.0,58238736.43,676836226.56,0.0,38813480540.46
RFF,CZ07,cDXGF,463858912.95,0.0,38176602079.29,463858912.95,0.0,38193851192.5
RFF,CZ07,cDXHP,0.0,110177978.28,38236208570.6,0.0,110177978.28,38236208570.6
RFF,CZ07,cPTAC,0.0,0.0,38160940216.39,0.0,0.0,38178189329.53
RFF,CZ07,cPVVG,0.0,0.0,45708414.34,482306547.19,0.0,37799342902.76
RFF,CZ08,cDXGF,874249705.14,0.0,45348803782.35,874249705.14,0.0,45353573000.54
RFF,CZ08,cDXHP,0.0,212848169.47,45582507813.11,0.0,212848169.47,45587277030.97
RFF,CZ08,cPTAC,0.0,0.0,45321499778.95,0.0,0.0,45326268997.14
RFF,CZ08,cPVVG,0.0,0.0,74188016.79,910563191.6,0.0,44926716482.61
RFF,CZ09,cDXGF,1465065247.24,0.0,47051456962.44,1465065247.24,0.0,47061746925.74
RFF,CZ09,cDXHP,0.0,363190608.65,47254364810.69,0.0,363190608.65,47264654766.36
RFF,CZ09,cPTAC,0.0,0.0,47019195254.06,0.0,0.0,47029485217.36
RFF,CZ09,cPVVG,2523814.99,0.0,98376726.78,1526993612.18,0.0,46613475256.4
RFF,CZ10,cDXGF,1791137311.94,0.0,45900789873.34,1791137311.94,0.0,45910295535.06
RFF,CZ10,cDXHP,0.0,445442155.45,46114213098.59,0.0,445442155.45,46123718756.19
RFF,CZ10,cPTAC,0.0,0.0,45860840910.42,0.0,0.0,45870346572.14
RFF,CZ10,cPVVG,2351763.41,0.0,109823664.82,1862473968.64,0.0,45478463971.02
RFF,CZ11,cDXGF,7152331325.65,0.0,45502157436.4,7152331325.65,0.0,45508509435.5
RFF,CZ11,cDXHP,0.0,1845403090.15,45806394062.4,0.0,1846078011.02,45812746060.66
RFF,CZ11,cPTAC,0.0,0.0,45402797751.02,0.0,0.0,45409149750.12
RFF,CZ11,cPVVG,113826809.92,0.0,108625371.04,7436285831.51,0.0,45110195511.79
RFF,CZ12,cDXGF,6072763487.83,0.0,39385043871.22,6072763487.83,0.0,39387402638.49
RFF,CZ12,cDXHP,0.0,1549859054.41,39694814161.41,0.0,1550439620.89,39696390366.93
RFF,CZ12,cPTAC,0.0,0.0,39295951768.01,0.0,0.0,39298310535.28
RFF,CZ12,cPVVG,66505274.36,0.0,72461902.56,6292782555.98,0.0,39035721958.96
RFF,CZ13,cDXGF,4744520932.37,0.0,47908785237.45,4744520932.37,0.0,47912610769.95
RFF,CZ13,cDXHP,0.0,1207567829.23,48161849621.82,0.0,1207567829.23,48165675153.91
RFF,CZ13,cPTAC,0.0,0.0,47844473514.4,0.0,0.0,47848299046.9
RFF,CZ13,cPVVG,40066293.71,0.0,129643761.31,4939801143.42,0.0,47498242074.19
RFF,CZ14,cDXGF,2911678753.97,0.0,47081521463.27,2911678753.97,0.0,47083269929.75
RFF,CZ14,cDXHP,0.0,814672708.24,47335925066.51,0.0,814672708.24,47337673528.57
RFF,CZ14,cPTAC,0.0,0.0,47007271691.63,0.0,0.0,47009020158.11
RFF,CZ14,cPVVG,13420274.95,0.0,137555447.26,3024693585.67,0.0,46643730601.32
RFF,CZ15,cDXGF,228784183.14,0.0,67525719877.83,228784183.14,0.0,67528003226.34
RFF,CZ15,cDXHP,0.0,58146113.24,67525700718.78,0.0,58146113.24,67527984067.3
RFF,CZ15,cPTAC,0.0,0.0,67515910553.41,0.0,0.0,67518193901.93
RFF,CZ15,cPVVG,0.0,0.0,361205402.82,238765068.46,0.0,66975816464.51
RFF,CZ16,cDXGF,12247659362.04,0.0,31776866554.61,12247659362.04,0.0,31776866554.61
RFF,CZ16,cDXHP,0.0,3565653486.29,31568654303.24,0.0,3570613476.78,31568654303.24
RFF,CZ16,cPTAC,0.0,0.0,31628289188.28,0.0,0.0,31628289188.28
RFF,CZ16,cPVVG,519994203.4,0.0,94941074.42,12725069900.54,0.0,31385786478.29
