Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
Gro,CZ01,cDXGF,1418553089.22,0.0,0.0,275811387626.86,0.0,62016091258.62
Gro,CZ01,cDXHP,0.0,409970080.45,0.0,0.0,65650231117.61,62125111757.07
Gro,CZ01,cPTAC,0.0,0.0,0.0,0.0,0.0,54813032639.69
Gro,CZ01,cPVVG,2751677230.09,0.0,0.0,368439050644.54,0.0,40645171669.99
Gro,CZ02,cDXGF,722591989.11,0.0,0.0,170555523883.54,0.0,169854646438.17
Gro,CZ02,cDXHP,0.0,213751540.84,0.0,0.0,41628687635.94,170353162534.7
Gro,CZ02,cPTAC,0.0,0.0,0.0,0.0,0.0,162757929451.38
Gro,CZ02,cPVVG,1605143896.23,0.0,0.0,242764001352.69,0.0,130326750315.66
Gro,CZ03,cDXGF,195573400.02,0.0,0.0,135855121331.11,0.0,131493224373.53
Gro,CZ03,cDXHP,0.0,52573879.54,0.0,0.0,31214120902.03,132401396233.75
Gro,CZ03,cPTAC,0.0,0.0,0.0,0.0,0.0,125539630170.32
Gro,CZ03,cPVVG,411841859.07,0.0,0.0,188660494195.12,0.0,97736393124.91
Gro,CZ04,cDXGF,565010254.11,0.0,0.0,133500111671.59,0.0,243207544966.5
Gro,CZ04,cDXHP,0.0,177039131.76,0.0,0.0,33212429407.93,243464440819.08
Gro,CZ04,cPTAC,0.0,0.0,0.0,0.0,0.0,236458188714.27
Gro,CZ04,cPVVG,1495582277.17,0.0,0.0,196630269541.46,0.0,193687416577.48
Gro,CZ05,cDXGF,190337649.47,0.0,0.0,124048815994.13,0.0,136586933144.94
Gro,CZ05,cDXHP,0.0,52555140.25,0.0,0.0,28573195537.04,137328399132.04
Gro,CZ05,cPTAC,0.0,0.0,0.0,0.0,0.0,129529641360.91
Gro,CZ05,cPVVG,390881053.39,0.0,0.0,174737817173.25,0.0,99693270842.23
Gro,CZ06,cDXGF,997242.28,0.0,0.0,57402764297.85,0.0,204360011025.04
Gro,CZ06,cDXHP,0.0,247665.32,0.0,0.0,12514213513.61,206097637860.1
Gro,CZ06,cPTAC,0.0,0.0,0.0,0.0,0.0,200425190440.71
Gro,CZ06,cPVVG,6089035.7,0.0,0.0,81141495585.15,0.0,159244108132.28
Gro,CZ07,cDXGF,0.0,0.0,0.0,54285544979.72,0.0,208417106704.25
Gro,CZ07,cDXHP,0.0,0.0,0.0,0.0,11756786218.96,210134055466.82
Gro,CZ07,cPTAC,0.0,0.0,0.0,0.0,0.0,204506920613.24
Gro,CZ07,cPVVG,0.0,0.0,0.0,78047983199.07,0.0,162445960171.66
Gro,CZ08,cDXGF,5796206.15,0.0,0.0,58303262107.97,0.0,279528024070.86
Gro,CZ08,cDXHP,0.0,1479694.48,0.0,0.0,12898646412.23,280721173714.22
Gro,CZ08,cPTAC,0.0,0.0,0.0,0.0,0.0,275287029256.56
Gro,CZ08,cPVVG,31283595.99,0.0,0.0,85725542079.16,0.0,226768128936.26
Gro,CZ09,cDXGF,51715439.47,0.0,0.0,65846997116.92,0.0,286430512416.3
Gro,CZ09,cDXHP,0.0,13903455.17,0.0,0.0,14978189220.1,287430884768.76
Gro,CZ09,cPTAC,0.0,0.0,0.0,0.0,0.0,282070777983.61
Gro,CZ09,cPVVG,164593263.11,0.0,0.0,97339055337.63,0.0,231795927355.37
Gro,CZ10,cDXGF,19072352.87,0.0,0.0,62994925491.72,0.0,290571383546.97
Gro,CZ10,cDXHP,0.0,5168287.65,0.0,0.0,14348449888.45,291060404519.57
Gro,CZ10,cPTAC,0.0,0.0,0.0,0.0,0.0,286187855409.12
Gro,CZ10,cPVVG,99656226.24,0.0,0.0,93723743740.87,0.0,236526425562.68
Gro,CZ11,cDXGF,866140302.43,0.0,5846668.8,141997772300.41,0.0,300995362748.07
Gro,CZ11,cDXHP,0.0,257135522.12,5846496.11,0.0,34829531059.04,300991066105.92
Gro,CZ11,cPTAC,0.0,0.0,5846188.06,0.0,0.0,295942254223.92
Gro,CZ11,cPVVG,2012209832.61,0.0,3729389.48,217112907488.94,0.0,251496533864.77
Gro,CZ12,cDXGF,526382818.52,0.0,0.0,146248975677.44,0.0,243193021585.26
Gro,CZ12,cDXHP,0.0,152600605.67,0.0,0.0,35583607484.55,243669141619.71
Gro,CZ12,cPTAC,0.0,0.0,0.0,0.0,0.0,237870718317.92
Gro,CZ12,cPVVG,1353162954.24,0.0,0.0,215366329259.21,0.0,197694485151.16
Gro,CZ13,cDXGF,310496059.19,0.0,0.0,117612422862.31,0.0,331491926860.88
Gro,CZ13,cDXHP,0.0,88240468.3,0.0,0.0,28420190334.93,331496428542.21
Gro,CZ13,cPTAC,0.0,0.0,0.0,0.0,0.0,327204898296.25
Gro,CZ13,cPVVG,951938841.64,0.0,0.0,179064064245.85,0.0,280407692140.46
Gro,CZ14,cDXGF,949272522.71,0.0,0.0,118476216364.1,0.0,306214611304.58
Gro,CZ14,cDXHP,0.0,317092219.45,0.0,0.0,30356839492.79,306852438194.13
Gro,CZ14,cPTAC,0.0,0.0,0.0,0.0,0.0,300727382526.79
Gro,CZ14,cPVVG,2369438201.73,0.0,0.0,176953958220.52,0.0,253672806261.21
Gro,CZ15,cDXGF,36124173.76,0.0,13226585.63,32186402087.17,0.0,503865072679.03
Gro,CZ15,cDXHP,0.0,9831949.0,13226585.46,0.0,7200763129.2,503864750698.42
Gro,CZ15,cPTAC,0.0,0.0,13226384.62,0.0,0.0,501320804047.61
Gro,CZ15,cPVVG,124206130.97,0.0,8479864.57,47448420839.74,0.0,437575036038.91
Gro,CZ16,cDXGF,4821995016.83,0.0,0.0,241108632751.41,0.0,166005658096.33
Gro,CZ16,cDXHP,0.0,1573412946.45,0.0,0.0,66365231871.51,168066237805.86
Gro,CZ16,cPTAC,0.0,0.0,0.0,0.0,0.0,159157945624.15
Gro,CZ16,cPVVG,8430126311.8,0.0,0.0,348393262091.63,0.0,125616869913.88
