Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
Asm,CZ10,cDXGF,0.0,0.0,5077624.85,275609432398.9,0.0,664927900148.83
Asm,CZ10,cDXHP,0.0,0.0,5076138.5,0.0,65975192485.83,664948923449.98
Asm,CZ10,cPTAC,0.0,0.0,5077624.85,0.0,0.0,660816455333.54
Asm,CZ10,cPVVG,0.0,0.0,2896742.41,353178835636.26,0.0,639027781952.49
Asm,CZ11,cDXGF,0.0,0.0,97267740.07,766086494970.29,0.0,729912537855.35
Asm,CZ11,cDXHP,0.0,0.0,97292246.3,0.0,189239488778.97,730143435922.89
Asm,CZ11,cPTAC,0.0,0.0,97267654.24,0.0,0.0,725635346369.79
Asm,CZ11,cPVVG,0.0,0.0,33982263.93,922384831324.22,0.0,705768439262.27
Asm,CZ12,cDXGF,0.0,0.0,310486.98,780070325283.74,0.0,499847934549.45
Asm,CZ12,cDXHP,0.0,0.0,310991.2,0.0,190465354890.47,500634159705.6
Asm,CZ12,cPTAC,0.0,0.0,310484.04,0.0,0.0,496336502607.38
Asm,CZ12,cPVVG,0.0,0.0,288680.63,947210698979.02,0.0,484516843629.12
Asm,CZ13,cDXGF,0.0,0.0,157232997.8,658328194397.97,0.0,769798024756.5
Asm,CZ13,cDXHP,0.0,0.0,157284188.04,0.0,161477384498.71,770197206748.43
Asm,CZ13,cPTAC,0.0,0.0,157232896.77,0.0,0.0,767288308414.58
Asm,CZ13,cPVVG,0.0,0.0,69725223.12,801268588992.15,0.0,745139354046.08
Asm,CZ14,cDXGF,0.0,0.0,93750803.94,647273878697.94,0.0,739551192002.25
Asm,CZ14,cDXHP,0.0,0.0,93637517.68,0.0,166155153027.6,740051140864.26
Asm,CZ14,cPTAC,0.0,0.0,93750595.95,0.0,0.0,734249177262.44
Asm,CZ14,cPVVG,0.0,0.0,40636141.32,832988826365.12,0.0,711094745472.04
Asm,CZ15,cDXGF,0.0,0.0,11217254147.43,132368236394.16,0.0,1353299927768.26
Asm,CZ15,cDXHP,0.0,0.0,11217254147.43,0.0,31637250267.45,1353299927768.26
Asm,CZ15,cPTAC,0.0,0.0,11217254147.33,0.0,0.0,1351502329781.67
Asm,CZ15,cPVVG,0.0,0.0,7378136154.68,183555204272.44,0.0,1310580751442.43
Asm,CZ16,cDXGF,11959107.48,0.0,4650821.46,1230480829016.63,0.0,220325879086.74
Asm,CZ16,cDXHP,0.0,4721088.28,4657794.92,0.0,345255761810.11,225010131216.91
Asm,CZ16,cPTAC,0.0,0.0,4650772.11,0.0,0.0,218330940036.86
Asm,CZ16,cPVVG,23658385.21,0.0,2470658.49,1571191610992.74,0.0,210818119188.25
