Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
Eun,CZ09,cDXGF,700705.19,0.0,131857804430.88,3283958336.96,0.0,5836567651335.32
Eun,CZ09,cDXHP,0.0,196922.42,132137706516.43,0.0,813485018.09,5844032536508.63
Eun,CZ09,cPTAC,0.0,0.0,131857464813.76,0.0,0.0,5836369280952.48
Eun,CZ09,cPVVG,9393265.9,0.0,43078478526.5,6341109927.09,0.0,2402221786483.23
Eun,CZ10,cDXGF,545986.84,0.0,109363007045.22,2199780820.95,0.0,5729299778444.91
Eun,CZ10,cDXHP,0.0,150467.19,109467791091.44,0.0,560955977.27,5732148306406.89
Eun,CZ10,cPTAC,0.0,0.0,109361900723.01,0.0,0.0,5729140228876.65
Eun,CZ10,cPVVG,5947784.43,0.0,33971119370.2,3944346061.73,0.0,2367337116310.85
Eun,CZ11,cDXGF,894706998.11,0.0,146885508563.41,21044653866.79,0.0,5746497502181.21
Eun,CZ11,cDXHP,0.0,245755224.23,147433313597.69,0.0,5558239080.74,5746937597901.59
Eun,CZ11,cPTAC,0.0,0.0,146882048683.49,0.0,0.0,5747202963396.82
Eun,CZ11,cPVVG,4994342307.04,0.0,45829701618.1,43666936512.31,0.0,2363553971238.79
Eun,CZ12,cDXGF,154804555.8,0.0,100806750930.71,15835157929.31,0.0,5376498487207.58
Eun,CZ12,cDXHP,0.0,41361906.35,101397666527.87,0.0,4074611818.88,5381133824307.95
Eun,CZ12,cPTAC,0.0,0.0,100805938223.41,0.0,0.0,5376007620418.3
Eun,CZ12,cPVVG,1287974913.22,0.0,31373614894.8,29995194427.37,0.0,2226950061994.28
Eun,CZ13,cDXGF,42145875.66,0.0,147072574314.08,12072410125.4,0.0,5889452664328.61
Eun,CZ13,cDXHP,0.0,11446616.39,147402251999.34,0.0,3061320515.28,5891056360207.29
Eun,CZ13,cPTAC,0.0,0.0,147072076748.82,0.0,0.0,5889235814617.07
Eun,CZ13,cPVVG,333709991.12,0.0,43912053710.97,21972400241.18,0.0,2416383745113.9
Eun,CZ14,cDXGF,92193409.11,0.0,133919245198.66,11102777232.58,0.0,5899083592178.23
Eun,CZ14,cDXHP,0.0,29701913.73,134493585769.68,0.0,3196159309.6,5902311921274.96
Eun,CZ14,cPTAC,0.0,0.0,133917884675.11,0.0,0.0,5898378428359.42
Eun,CZ14,cPVVG,822614777.55,0.0,41315508310.47,24510276494.46,0.0,2424245595098.4
Eun,CZ15,cDXGF,2750911.66,0.0,264978403785.38,842937931.47,0.0,6961906721706.32
Eun,CZ15,cDXHP,0.0,777361.65,265132764326.01,0.0,220166866.41,6961751902762.34
Eun,CZ15,cPTAC,0.0,0.0,264978558574.59,0.0,0.0,6961817361677.62
Eun,CZ15,cPVVG,22403116.47,0.0,80067991749.38,1663202784.43,0.0,2840838392140.7
Eun,CZ16,cDXGF,1284930892.42,0.0,85758070016.96,43593888950.42,0.0,5098715094289.68
Eun,CZ16,cDXHP,0.0,415197988.34,85954815200.93,0.0,12998099659.13,5122142704824.4
Eun,CZ16,cPTAC,0.0,0.0,85775142857.44,0.0,0.0,5098713638917.33
Eun,CZ16,cPVVG,7059296816.88,0.0,26189492016.02,98834441808.33,0.0,2089512350137.71
