Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
OfS,CZ09,cDXHP,0.0,9760273.0,6881565278.39,0.0,1235109365.42,158093418277.85
OfS,CZ09,cPTAC,0.0,0.0,6867528402.34,0.0,0.0,157663566534.28
OfS,CZ09,cPVVG,138556355.03,0.0,5377179731.85,12568266021.11,0.0,136123225247.04
OfS,CZ10,cDXGF,27588920.42,0.0,5743817203.52,4478216943.91,0.0,147698010923.81
OfS,CZ10,cDXHP,0.0,7420585.75,5750022038.42,0.0,1147084916.89,147786545201.25
OfS,CZ10,cPTAC,0.0,0.0,5741241876.15,0.0,0.0,147404327581.69
OfS,CZ10,cPVVG,62303038.27,0.0,4517964625.38,11755323671.92,0.0,127893542915.6
OfS,CZ11,cDXGF,1645730689.53,0.0,8493106359.37,27220203707.33,0.0,155366925834.26
OfS,CZ11,cDXHP,0.0,457610427.21,8510644268.13,0.0,7211892969.92,155826721524.37
OfS,CZ11,cPTAC,0.0,0.0,8482182440.1,0.0,0.0,154521554915.27
OfS,CZ11,cPVVG,3086162518.24,0.0,6753277691.85,54684008906.47,0.0,137093918104.19
OfS,CZ12,cDXGF,1011918714.51,0.0,5300704162.68,24987112780.42,0.0,126208532818.99
OfS,CZ12,cDXHP,0.0,273144340.63,5320489984.18,0.0,6506179634.62,126625328985.43
OfS,CZ12,cPTAC,0.0,0.0,5291652746.16,0.0,0.0,125434365260.71
OfS,CZ12,cPVVG,2301073758.44,0.0,4174871828.05,49320973322.52,0.0,109490320712.06
OfS,CZ13,cDXGF,627978344.7,0.0,8398332986.59,18756691382.91,0.0,162574171049.45
OfS,CZ13,cDXHP,0.0,172625600.01,8412824676.44,0.0,4846411852.28,162966649596.81
OfS,CZ13,cPTAC,0.0,0.0,8391918087.4,0.0,0.0,162037517261.64
OfS,CZ13,cPVVG,1802364687.04,0.0,6609045878.76,40408860763.72,0.0,144104140624.34
OfS,CZ14,cDXGF,656705114.49,0.0,7388000467.57,17537109757.43,0.0,158896261369.45
OfS,CZ14,cDXHP,0.0,209107506.12,7394801021.32,0.0,5039557573.18,159226725439.36
OfS,CZ14,cPTAC,0.0,0.0,7373255403.9,0.0,0.0,158027909237.51
OfS,CZ14,cPVVG,1426308661.42,0.0,5790763227.6,36443084859.12,0.0,140046771812.95
OfS,CZ15,cDXGF,33728815.31,0.0,16777748152.95,1438525327.7,0.0,240338005954.82
OfS,CZ15,cDXHP,0.0,9293112.34,16778916321.69,0.0,372327651.65,240351903115.94
OfS,CZ15,cPTAC,0.0,0.0,16776759322.73,0.0,0.0,240230167189.57
OfS,CZ15,cPVVG,74865595.07,0.0,13598440808.67,4775391848.0,0.0,217356323832.94
OfS,CZ16,cDXGF,3343946408.75,0.0,3598763886.61,52492151866.72,0.0,98391166441.02
OfS,CZ16,cDXHP,0.0,1092943347.88,3599268527.82,0.0,15865501657.0,98294149023.18
OfS,CZ16,cPTAC,0.0,0.0,3567324593.27,0.0,0.0,96886231338.18
OfS,CZ16,cPVVG,7174210053.15,0.0,2578358753.36,93906476366.31,0.0,80009859189.03
