Building Type,Measure,System Type,Run Type,Climate Zone,Average Temperature,Average Electric Energy
ECC,M4,cPVVG,Measure,CZ01,12.469444444444443,751325716.7032852
ECC,M5,cDXGF,Base,CZ01,12.469444444444443,788308582.8646241
ECC,M5,cDXGF,Measure,CZ01,12.469444444444443,788287907.8591355
ECC,M5,cDXHP,Base,CZ01,12.469444444444443,786941920.8250446
ECC,M5,cDXHP,Measure,CZ01,12.469444444444443,786917340.5277528
ECC,M5,cPTAC,Base,CZ01,12.469444444444443,787941408.5887324
ECC,M5,cPTAC,Measure,CZ01,12.469444444444443,787917859.4882438
ECC,M5,cPVVG,Base,CZ01,12.469444444444443,783887364.1835788
ECC,M5,cPVVG,Measure,CZ01,12.469444444444443,783866198.0405846
Epr,M1,cDXGF,Base,CZ01,12.469444444444443,122475558.99574785
Epr,M1,cDXGF,Measure,CZ01,12.469444444444443,84236718.63093871
Epr,M1,cDXHP,Base,CZ01,12.469444444444443,124980678.24101445
Epr,M1,cDXHP,Measure,CZ01,12.469444444444443,84716749.87489648
Epr,M1,cPTAC,Base,CZ01,12.469444444444443,122283543.61229713
Epr,M1,cPTAC,Measure,CZ01,12.469444444444443,84077058.49018784
Epr,M1,cPVVG,Base,CZ01,12.469444444444443,84312463.0945166
Epr,M1,cPVVG,Measure,CZ01,12.469444444444443,71625000.28805919
Epr,M2,cDXGF,Base,CZ01,12.469444444444443,142713258.54480582
Epr,M2,cDXGF,Measure,CZ01,12.469444444444443,98637867.17234729
Epr,M2,cDXHP,Base,CZ01,12.469444444444443,142282670.1837681
Epr,M2,cDXHP,Measure,CZ01,12.469444444444443,98167022.7178413
Epr,M2,cPTAC,Base,CZ01,12.469444444444443,142713258.51205724
Epr,M2,cPTAC,Measure,CZ01,12.469444444444443,98636109.48177928
Epr,M2,cPVVG,Base,CZ01,12.469444444444443,102231326.35862078
Epr,M2,cPVVG,Measure,CZ01,12.469444444444443,86220543.55910395
Epr,M3,cDXGF,Base,CZ01,12.469444444444443,82288161.01543681
Epr,M3,cDXGF,Measure,CZ01,12.469444444444443,82288161.03892922
Epr,M3,cDXHP,Base,CZ01,12.469444444444443,80429406.62091775
Epr,M3,cDXHP,Measure,CZ01,12.469444444444443,80429406.58067475
Epr,M3,cPTAC,Base,CZ01,12.469444444444443,82280849.84605402
Epr,M3,cPTAC,Measure,CZ01,12.469444444444443,82280849.70104758
Epr,M3,cPVVG,Base,CZ01,12.469444444444443,81484394.02765779
Epr,M3,cPVVG,Measure,CZ01,12.469444444444443,81484390.90597801
Epr,M4,cDXGF,Base,CZ01,12.469444444444443,122737074.19215234
Epr,M4,cDXGF,Measure,CZ01,12.469444444444443,85280461.32788569
Epr,M4,cDXHP,Base,CZ01,12.469444444444443,125243120.95429994
Epr,M4,cDXHP,Measure,CZ01,12.469444444444443,85768922.03309865
Epr,M4,cPTAC,Base,CZ01,12.469444444444443,122444539.75563152
Epr,M4,cPTAC,Measure,CZ01,12.469444444444443,84980777.40335494
Epr,M4,cPVVG,Base,CZ01,12.469444444444443,84337511.62738341
Epr,M4,cPVVG,Measure,CZ01,12.469444444444443,72102770.27997999
Epr,M5,cDXGF,Base,CZ01,12.469444444444443,77499020.73635092
Epr,M5,cDXGF,Measure,CZ01,12.469444444444443,77499021.47914346
Epr,M5,cDXHP,Base,CZ01,12.469444444444443,77604234.32200973
Epr,M5,cDXHP,Measure,CZ01,12.469444444444443,77604234.13895078
Epr,M5,cPTAC,Base,CZ01,12.469444444444443,77313443.0378284
Epr,M5,cPTAC,Measure,CZ01,12.469444444444443,77313443.02792901
Epr,M5,cPVVG,Base,CZ01,12.469444444444443,76864151.97723404
Epr,M5,cPVVG,Measure,CZ01,12.469444444444443,76864154.72132201
ERC,M1,cDXGF,Base,CZ01,12.469444444444443,3907692.6455272967
ERC,M1,cDXGF,Measure,CZ01,12.469444444444443,2233239.7646191255
ERC,M1,cDXHP,Base,CZ01,12.469444444444443,3956573.2431619335
ERC,M1,cDXHP,Measure,CZ01,12.469444444444443,2246924.3092620242
ERC,M1,cPTAC,Base,CZ01,12.469444444444443,3907692.6455272967
ERC,M1,cPTAC,Measure,CZ01,12.469444444444443,2233239.7646191255
ERC,M1,cPVVG,Base,CZ01,12.469444444444443,2277289.235128797
ERC,M1,cPVVG,Measure,CZ01,12.469444444444443,1689787.3370805199
ERC,M2,cDXGF,Base,CZ01,12.469444444444443,4366566.22808712
ERC,M2,cDXGF,Measure,CZ01,12.469444444444443,2593191.3286327105
ERC,M2,cDXHP,Base,CZ01,12.469444444444443,4340161.442826512
ERC,M2,cDXHP,Measure,CZ01,12.469444444444443,2568643.047534321
ERC,M2,cPTAC,Base,CZ01,12.469444444444443,4366566.228087161
ERC,M2,cPTAC,Measure,CZ01,12.469444444444443,2582542.6653144266
ERC,M2,cPVVG,Base,CZ01,12.469444444444443,2595808.7450324898
ERC,M2,cPVVG,Measure,CZ01,12.469444444444443,1957267.7035616296
ERC,M3,cDXGF,Base,CZ01,12.469444444444443,1680566.52476112
ERC,M3,cDXGF,Measure,CZ01,12.469444444444443,1680566.5247625487
ERC,M3,cDXHP,Base,CZ01,12.469444444444443,1649105.9200895142
ERC,M3,cDXHP,Measure,CZ01,12.469444444444443,1649105.9200866146
ERC,M3,cPTAC,Base,CZ01,12.469444444444443,1652422.978592862
ERC,M3,cPTAC,Measure,CZ01,12.469444444444443,1652422.9785877208
ERC,M3,cPVVG,Base,CZ01,12.469444444444443,1665003.8907411967
ERC,M3,cPVVG,Measure,CZ01,12.469444444444443,1665003.89074278
ERC,M4,cDXGF,Base,CZ01,12.469444444444443,3907692.6455272967
ERC,M4,cDXGF,Measure,CZ01,12.469444444444443,2240138.196175464
ERC,M4,cDXHP,Base,CZ01,12.469444444444443,3956572.038760482
ERC,M4,cDXHP,Measure,CZ01,12.469444444444443,2253827.810146196
ERC,M4,cPTAC,Base,CZ01,12.469444444444443,3907692.6455272967
ERC,M4,cPTAC,Measure,CZ01,12.469444444444443,2233373.153103038
ERC,M4,cPVVG,Base,CZ01,12.469444444444443,2277289.2350108973
ERC,M4,cPVVG,Measure,CZ01,12.469444444444443,1689787.3367268273
ERC,M5,cDXGF,Base,CZ01,12.469444444444443,1591175.2428393324
ERC,M5,cDXGF,Measure,CZ01,12.469444444444443,1591175.242835141
ERC,M5,cDXHP,Base,CZ01,12.469444444444443,1591411.2537375127
ERC,M5,cDXHP,Measure,CZ01,12.469444444444443,1591411.2537309963
ERC,M5,cPTAC,Base,CZ01,12.469444444444443,1518133.4309508333
ERC,M5,cPTAC,Measure,CZ01,12.469444444444443,1518133.4309508025
ERC,M5,cPVVG,Base,CZ01,12.469444444444443,1580145.544830995
ERC,M5,cPVVG,Measure,CZ01,12.469444444444443,1580145.5448278235
Ese,M1,cDXGF,Base,CZ01,12.469444444444443,417230703.6879819
Ese,M1,cDXGF,Measure,CZ01,12.469444444444443,382677394.8379517
Ese,M1,cDXHP,Base,CZ01,12.469444444444443,417698750.2783557
Ese,M1,cDXHP,Measure,CZ01,12.469444444444443,382764490.8524984
Ese,M1,cPTAC,Base,CZ01,12.469444444444443,417119311.3915465
Ese,M1,cPTAC,Measure,CZ01,12.469444444444443,382529877.4940694
Ese,M1,cPVVG,Base,CZ01,12.469444444444443,379093613.439765
Ese,M1,cPVVG,Measure,CZ01,12.469444444444443,364890791.5105596
Ese,M2,cDXGF,Base,CZ01,12.469444444444443,450714275.6360348
Ese,M2,cDXGF,Measure,CZ01,12.469444444444443,406631475.3618177
Ese,M2,cDXHP,Base,CZ01,12.469444444444443,450379671.9409029
Ese,M2,cDXHP,Measure,CZ01,12.469444444444443,406198043.62005985
Ese,M2,cPTAC,Base,CZ01,12.469444444444443,450714275.63599855
Ese,M2,cPTAC,Measure,CZ01,12.469444444444443,406631209.882529
Ese,M2,cPVVG,Base,CZ01,12.469444444444443,413182116.494437
Ese,M2,cPVVG,Measure,CZ01,12.469444444444443,391698988.70351976
Ese,M3,cDXGF,Base,CZ01,12.469444444444443,334935173.33109695
Ese,M3,cDXGF,Measure,CZ01,12.469444444444443,334901333.50646794
Ese,M3,cDXHP,Base,CZ01,12.469444444444443,331288882.75521255
Ese,M3,cDXHP,Measure,CZ01,12.469444444444443,331255518.4912213
Ese,M3,cPTAC,Base,CZ01,12.469444444444443,334931465.9098237
Ese,M3,cPTAC,Measure,CZ01,12.469444444444443,334896552.4112888
Ese,M3,cPVVG,Base,CZ01,12.469444444444443,333673191.30854785
Ese,M3,cPVVG,Measure,CZ01,12.469444444444443,333639454.18129003
Ese,M4,cDXGF,Base,CZ01,12.469444444444443,419672636.8787441
Ese,M4,cDXGF,Measure,CZ01,12.469444444444443,387220650.61308455
Ese,M4,cDXHP,Base,CZ01,12.469444444444443,420162006.0656148
Ese,M4,cDXHP,Measure,CZ01,12.469444444444443,387210244.11567265
Ese,M4,cPTAC,Base,CZ01,12.469444444444443,419336700.77453035
Ese,M4,cPTAC,Measure,CZ01,12.469444444444443,386908575.90280503
Ese,M4,cPVVG,Base,CZ01,12.469444444444443,380457895.19344455
Ese,M4,cPVVG,Measure,CZ01,12.469444444444443,367728088.8417184
Ese,M5,cDXGF,Base,CZ01,12.469444444444443,327217729.6011798
Ese,M5,cDXGF,Measure,CZ01,12.469444444444443,326977336.05827963
Ese,M5,cDXHP,Base,CZ01,12.469444444444443,327358485.702554
Ese,M5,cDXHP,Measure,CZ01,12.469444444444443,327118070.64704615
Ese,M5,cPTAC,Base,CZ01,12.469444444444443,327097933.4788486
Ese,M5,cPTAC,Measure,CZ01,12.469444444444443,326857966.3653065
Ese,M5,cPVVG,Base,CZ01,12.469444444444443,326094384.414825
Ese,M5,cPVVG,Measure,CZ01,12.469444444444443,325854041.87337905
Eun,M1,cDXGF,Base,CZ01,12.469444444444443,3506978994.5541363
Eun,M1,cDXGF,Measure,CZ01,12.469444444444443,3119955632.323958
Eun,M1,cDXHP,Base,CZ01,12.469444444444443,3519565338.1294675
Eun,M1,cDXHP,Measure,CZ01,12.469444444444443,3127722163.954866
Eun,M1,cPTAC,Base,CZ01,12.469444444444443,3505781301.04833
Eun,M1,cPTAC,Measure,CZ01,12.469444444444443,3118569472.0345454
Eun,M1,cPVVG,Base,CZ01,12.469444444444443,2914596452.6161847
Eun,M1,cPVVG,Measure,CZ01,12.469444444444443,2804645404.7388253
Eun,M2,cDXGF,Base,CZ01,12.469444444444443,4027494780.959441
Eun,M2,cDXGF,Measure,CZ01,12.469444444444443,3542249524.779349
Eun,M2,cDXHP,Base,CZ01,12.469444444444443,4026356972.1440907
Eun,M2,cDXHP,Measure,CZ01,12.469444444444443,3540035613.033274
Eun,M2,cPTAC,Base,CZ01,12.469444444444443,4027494388.8746433
Eun,M2,cPTAC,Measure,CZ01,12.469444444444443,3542240710.245955
Eun,M2,cPVVG,Base,CZ01,12.469444444444443,3413096201.2413683
Eun,M2,cPVVG,Measure,CZ01,12.469444444444443,3238733499.428906
Eun,M3,cDXGF,Base,CZ01,12.469444444444443,3092141651.447391
Eun,M3,cDXGF,Measure,CZ01,12.469444444444443,3091243349.7427626
Eun,M3,cDXHP,Base,CZ01,12.469444444444443,3041636085.809493
Eun,M3,cDXHP,Measure,CZ01,12.469444444444443,3040842011.2772813
Eun,M3,cPTAC,Base,CZ01,12.469444444444443,3092069045.7825313
Eun,M3,cPTAC,Measure,CZ01,12.469444444444443,3091170797.374189
Eun,M3,cPVVG,Base,CZ01,12.469444444444443,3072265972.3392606
Eun,M3,cPVVG,Measure,CZ01,12.469444444444443,3071468400.7687917
Eun,M4,cDXGF,Base,CZ01,12.469444444444443,3598124829.633223
Eun,M4,cDXGF,Measure,CZ01,12.469444444444443,3261291148.9372697
Eun,M4,cDXHP,Base,CZ01,12.469444444444443,3608239759.1561227
Eun,M4,cDXHP,Measure,CZ01,12.469444444444443,3262108844.542997
Eun,M4,cPTAC,Base,CZ01,12.469444444444443,3594117109.2907352
Eun,M4,cPTAC,Measure,CZ01,12.469444444444443,3258165291.4492817
Eun,M4,cPVVG,Base,CZ01,12.469444444444443,2976747538.920202
Eun,M4,cPVVG,Measure,CZ01,12.469444444444443,2916378290.868695
Eun,M5,cDXGF,Base,CZ01,12.469444444444443,3012751719.7720304
Eun,M5,cDXGF,Measure,CZ01,12.469444444444443,3012108494.9652357
Eun,M5,cDXHP,Base,CZ01,12.469444444444443,2999460718.61389
Eun,M5,cDXHP,Measure,CZ01,12.469444444444443,2998837881.5413084
Eun,M5,cPTAC,Base,CZ01,12.469444444444443,3011949951.458473
Eun,M5,cPTAC,Measure,CZ01,12.469444444444443,3011306776.2462406
Eun,M5,cPVVG,Base,CZ01,12.469444444444443,2994609793.358833
Eun,M5,cPVVG,Measure,CZ01,12.469444444444443,2994032501.106351
Gro,M1,cDXGF,Base,CZ01,12.469444444444443,1153025798.4309437
Gro,M1,cDXGF,Measure,CZ01,12.469444444444443,1107970431.4719799
Gro,M1,cDXHP,Base,CZ01,12.469444444444443,1185730904.279408
Gro,M1,cDXHP,Measure,CZ01,12.469444444444443,1133424531.5445354
Gro,M1,cPTAC,Base,CZ01,12.469444444444443,1122495473.6305442
Gro,M1,cPTAC,Measure,CZ01,12.469444444444443,1120321881.2017467
Gro,M1,cPVVG,Base,CZ01,12.469444444444443,1115105774.0723503
Gro,M1,cPVVG,Measure,CZ01,12.469444444444443,1104465052.3043325
Gro,M2,cDXGF,Base,CZ01,12.469444444444443,798756359.5494418
Gro,M2,cDXGF,Measure,CZ01,12.469444444444443,789929890.3865546
Gro,M2,cDXHP,Base,CZ01,12.469444444444443,800149763.8849838
Gro,M2,cDXHP,Measure,CZ01,12.469444444444443,791507376.2212455
Gro,M2,cPTAC,Base,CZ01,12.469444444444443,798917673.2697698
Gro,M2,cPTAC,Measure,CZ01,12.469444444444443,790012880.232058
Gro,M2,cPVVG,Base,CZ01,12.469444444444443,747728991.3866886
Gro,M2,cPVVG,Measure,CZ01,12.469444444444443,745069152.520281
Gro,M3,cDXGF,Base,CZ01,12.469444444444443,723062151.8751673
Gro,M3,cDXGF,Measure,CZ01,12.469444444444443,723062151.8751627
Gro,M3,cDXHP,Base,CZ01,12.469444444444443,725050911.8227285
Gro,M3,cDXHP,Measure,CZ01,12.469444444444443,725050911.8227342
Gro,M3,cPTAC,Base,CZ01,12.469444444444443,726255088.3542904
Gro,M3,cPTAC,Measure,CZ01,12.469444444444443,726255088.3542911
Gro,M3,cPVVG,Base,CZ01,12.469444444444443,722569892.6326326
Gro,M3,cPVVG,Measure,CZ01,12.469444444444443,722569892.6326319
Gro,M4,cDXGF,Base,CZ01,12.469444444444443,1154748542.4784696
Gro,M4,cDXGF,Measure,CZ01,12.469444444444443,1109995688.119714
Gro,M4,cDXHP,Base,CZ01,12.469444444444443,1187464856.3718574
Gro,M4,cDXHP,Measure,CZ01,12.469444444444443,1135464889.2801023
Gro,M4,cPTAC,Base,CZ01,12.469444444444443,1123589225.8881617
Gro,M4,cPTAC,Measure,CZ01,12.469444444444443,1121725199.6389565
Gro,M4,cPVVG,Base,CZ01,12.469444444444443,1116013481.4092531
Gro,M4,cPVVG,Measure,CZ01,12.469444444444443,1105724939.0671089
Gro,M5,cDXGF,Base,CZ01,12.469444444444443,724977121.8985865
Gro,M5,cDXGF,Measure,CZ01,12.469444444444443,724977121.8985912
Gro,M5,cDXHP,Base,CZ01,12.469444444444443,729484583.2144599
Gro,M5,cDXHP,Measure,CZ01,12.469444444444443,729484583.214461
Gro,M5,cPTAC,Base,CZ01,12.469444444444443,1093752109.4693708
Gro,M5,cPTAC,Measure,CZ01,12.469444444444443,1093752136.5264628
Gro,M5,cPVVG,Base,CZ01,12.469444444444443,724465982.5512558
Gro,M5,cPVVG,Measure,CZ01,12.469444444444443,724465982.5512497
MBT,M1,cDXGF,Base,CZ01,12.469444444444443,1141597396.3083563
MBT,M1,cDXGF,Measure,CZ01,12.469444444444443,1092701107.4580433
MBT,M1,cDXHP,Base,CZ01,12.469444444444443,1142615392.9759314
MBT,M1,cDXHP,Measure,CZ01,12.469444444444443,1092797618.624823
MBT,M1,cPTAC,Base,CZ01,12.469444444444443,1141359103.555802
MBT,M1,cPTAC,Measure,CZ01,12.469444444444443,1091469199.409945
MBT,M1,cPVVG,Base,CZ01,12.469444444444443,1053661796.5817306
MBT,M1,cPVVG,Measure,CZ01,12.469444444444443,1041288794.5893346
MBT,M2,cDXGF,Base,CZ01,12.469444444444443,1210476356.9376442
MBT,M2,cDXGF,Measure,CZ01,12.469444444444443,1147167455.381549
MBT,M2,cDXHP,Base,CZ01,12.469444444444443,1209498901.0601563
MBT,M2,cDXHP,Measure,CZ01,12.469444444444443,1146264239.2155719
MBT,M2,cPTAC,Base,CZ01,12.469444444444443,1210476356.937736
MBT,M2,cPTAC,Measure,CZ01,12.469444444444443,1147164962.8248513
MBT,M2,cPVVG,Base,CZ01,12.469444444444443,1119115574.9162896
MBT,M2,cPVVG,Measure,CZ01,12.469444444444443,1095995870.3373537
MBT,M3,cDXGF,Base,CZ01,12.469444444444443,1073628152.0567966
MBT,M3,cDXGF,Measure,CZ01,12.469444444444443,1073628152.1011965
MBT,M3,cDXHP,Base,CZ01,12.469444444444443,1067443886.2947614
MBT,M3,cDXHP,Measure,CZ01,12.469444444444443,1067443886.3258586
MBT,M3,cPTAC,Base,CZ01,12.469444444444443,1073608785.8356553
MBT,M3,cPTAC,Measure,CZ01,12.469444444444443,1073608785.8797913
MBT,M3,cPVVG,Base,CZ01,12.469444444444443,1071191401.913226
MBT,M3,cPVVG,Measure,CZ01,12.469444444444443,1071191401.9553342
MBT,M4,cDXGF,Base,CZ01,12.469444444444443,1153932060.9025047
MBT,M4,cDXGF,Measure,CZ01,12.469444444444443,1107962251.6389794
MBT,M4,cDXHP,Base,CZ01,12.469444444444443,1154359424.394788
MBT,M4,cDXHP,Measure,CZ01,12.469444444444443,1106860448.0104737
MBT,M4,cPTAC,Base,CZ01,12.469444444444443,1153463174.3177462
MBT,M4,cPTAC,Measure,CZ01,12.469444444444443,1107727699.5689416
MBT,M4,cPVVG,Base,CZ01,12.469444444444443,1061872649.1963426
MBT,M4,cPVVG,Measure,CZ01,12.469444444444443,1052080517.9767896
MBT,M5,cDXGF,Base,CZ01,12.469444444444443,1062333718.7789304
MBT,M5,cDXGF,Measure,CZ01,12.469444444444443,1062333718.8050836
MBT,M5,cDXHP,Base,CZ01,12.469444444444443,1061048752.0571436
MBT,M5,cDXHP,Measure,CZ01,12.469444444444443,1061048752.0809215
MBT,M5,cPTAC,Base,CZ01,12.469444444444443,1062084733.7908264
MBT,M5,cPTAC,Measure,CZ01,12.469444444444443,1062084733.8181893
MBT,M5,cPVVG,Base,CZ01,12.469444444444443,1060037497.0742787
MBT,M5,cPVVG,Measure,CZ01,12.469444444444443,1060037497.099795
MLI,M1,cDXGF,Base,CZ01,12.469444444444443,367949153.3868865
MLI,M1,cDXGF,Measure,CZ01,12.469444444444443,326221283.79042554
MLI,M1,cDXHP,Base,CZ01,12.469444444444443,370277575.15406173
MLI,M1,cDXHP,Measure,CZ01,12.469444444444443,327353165.4744614
MLI,M1,cPTAC,Base,CZ01,12.469444444444443,367949093.920046
MLI,M1,cPTAC,Measure,CZ01,12.469444444444443,326221181.20399535
MLI,M1,cPVVG,Base,CZ01,12.469444444444443,224509269.64942586
MLI,M1,cPVVG,Measure,CZ01,12.469444444444443,211458333.2933943
MLI,M2,cDXGF,Base,CZ01,12.469444444444443,436257782.26779
MLI,M2,cDXGF,Measure,CZ01,12.469444444444443,384229969.8770996
MLI,M2,cDXHP,Base,CZ01,12.469444444444443,435928625.2727115
MLI,M2,cDXHP,Measure,CZ01,12.469444444444443,383638651.66006345
MLI,M2,cPTAC,Base,CZ01,12.469444444444443,436257782.2676361
MLI,M2,cPTAC,Measure,CZ01,12.469444444444443,384022346.6222935
MLI,M2,cPVVG,Base,CZ01,12.469444444444443,263049583.53105444
MLI,M2,cPVVG,Measure,CZ01,12.469444444444443,246846705.32809865
MLI,M3,cDXGF,Base,CZ01,12.469444444444443,194052478.49929336
MLI,M3,cDXGF,Measure,CZ01,12.469444444444443,194052478.49929783
MLI,M3,cDXHP,Base,CZ01,12.469444444444443,191009838.03770038
MLI,M3,cDXHP,Measure,CZ01,12.469444444444443,191009838.03770703
MLI,M3,cPTAC,Base,CZ01,12.469444444444443,193434998.24008006
MLI,M3,cPTAC,Measure,CZ01,12.469444444444443,193434998.24008867
MLI,M3,cPVVG,Base,CZ01,12.469444444444443,192124883.04817167
MLI,M3,cPVVG,Measure,CZ01,12.469444444444443,192124883.04815528
MLI,M4,cDXGF,Base,CZ01,12.469444444444443,376616283.2908085
MLI,M4,cDXGF,Measure,CZ01,12.469444444444443,336173496.72495013
MLI,M4,cDXHP,Base,CZ01,12.469444444444443,379008154.70157903
MLI,M4,cDXHP,Measure,CZ01,12.469444444444443,337385406.26708347
MLI,M4,cPTAC,Base,CZ01,12.469444444444443,374795059.9107867
MLI,M4,cPTAC,Measure,CZ01,12.469444444444443,334450921.7127453
MLI,M4,cPVVG,Base,CZ01,12.469444444444443,229218980.2308306
MLI,M4,cPVVG,Measure,CZ01,12.469444444444443,218635017.10741848
MLI,M5,cDXGF,Base,CZ01,12.469444444444443,189074499.6576254
MLI,M5,cDXGF,Measure,CZ01,12.469444444444443,189074499.6576261
MLI,M5,cDXHP,Base,CZ01,12.469444444444443,187915721.05624837
MLI,M5,cDXHP,Measure,CZ01,12.469444444444443,187915721.05624348
MLI,M5,cPTAC,Base,CZ01,12.469444444444443,195616566.25601435
MLI,M5,cPTAC,Measure,CZ01,12.469444444444443,195616566.2560221
MLI,M5,cPVVG,Base,CZ01,12.469444444444443,187349953.43693244
MLI,M5,cPVVG,Measure,CZ01,12.469444444444443,187349953.4369289
OfS,M1,cDXGF,Base,CZ01,12.469444444444443,43178772.691129684
OfS,M1,cDXGF,Measure,CZ01,12.469444444444443,32793388.505506907
OfS,M1,cDXHP,Base,CZ01,12.469444444444443,43189796.56482652
OfS,M1,cDXHP,Measure,CZ01,12.469444444444443,32802395.303292688
OfS,M1,cPTAC,Base,CZ01,12.469444444444443,43011200.60343525
OfS,M1,cPTAC,Measure,CZ01,12.469444444444443,32697787.798130754
OfS,M1,cPVVG,Base,CZ01,12.469444444444443,26066025.460036922
OfS,M1,cPVVG,Measure,CZ01,12.469444444444443,22711991.618454352
OfS,M2,cDXGF,Base,CZ01,12.469444444444443,53271257.36128134
OfS,M2,cDXGF,Measure,CZ01,12.469444444444443,41119299.66896819
OfS,M2,cDXHP,Base,CZ01,12.469444444444443,53144591.97919213
OfS,M2,cDXHP,Measure,CZ01,12.469444444444443,41008847.6226819
OfS,M2,cPTAC,Base,CZ01,12.469444444444443,53271257.3612764
OfS,M2,cPTAC,Measure,CZ01,12.469444444444443,41113757.65588394
OfS,M2,cPVVG,Base,CZ01,12.469444444444443,34324997.589651704
OfS,M2,cPVVG,Measure,CZ01,12.469444444444443,29905934.894731704
OfS,M3,cDXGF,Base,CZ01,12.469444444444443,24359025.40161895
OfS,M3,cDXGF,Measure,CZ01,12.469444444444443,24353909.17501545
OfS,M3,cDXHP,Base,CZ01,12.469444444444443,23854400.35009951
OfS,M3,cDXHP,Measure,CZ01,12.469444444444443,23849518.696728826
OfS,M3,cPTAC,Base,CZ01,12.469444444444443,24327592.724589527
OfS,M3,cPTAC,Measure,CZ01,12.469444444444443,24322574.957496576
OfS,M3,cPVVG,Base,CZ01,12.469444444444443,23983341.63078084
OfS,M3,cPVVG,Measure,CZ01,12.469444444444443,23978586.83268205
OfS,M4,cDXGF,Base,CZ01,12.469444444444443,48195283.1952226
OfS,M4,cDXGF,Measure,CZ01,12.469444444444443,37783221.59947898
OfS,M4,cDXHP,Base,CZ01,12.469444444444443,48106217.62978225
OfS,M4,cDXHP,Measure,CZ01,12.469444444444443,37692202.865257405
OfS,M4,cPTAC,Base,CZ01,12.469444444444443,48149286.45785244
OfS,M4,cPTAC,Measure,CZ01,12.469444444444443,37735860.18708573
OfS,M4,cPVVG,Base,CZ01,12.469444444444443,29421042.095910903
OfS,M4,cPVVG,Measure,CZ01,12.469444444444443,26511579.88803102
OfS,M5,cDXGF,Base,CZ01,12.469444444444443,24036547.842938725
OfS,M5,cDXGF,Measure,CZ01,12.469444444444443,24031758.8345794
OfS,M5,cDXHP,Base,CZ01,12.469444444444443,23626303.056209188
OfS,M5,cDXHP,Measure,CZ01,12.469444444444443,23621701.916231014
OfS,M5,cPTAC,Base,CZ01,12.469444444444443,23959103.625806786
OfS,M5,cPTAC,Measure,CZ01,12.469444444444443,23954430.348288402
OfS,M5,cPVVG,Base,CZ01,12.469444444444443,23672739.364290934
OfS,M5,cPVVG,Measure,CZ01,12.469444444444443,23668282.802852534
RFF,M1,cDXGF,Base,CZ01,12.469444444444443,25951283.569953654
RFF,M1,cDXGF,Measure,CZ01,12.469444444444443,25973511.612868074
RFF,M1,cDXHP,Base,CZ01,12.469444444444443,25951292.33250781
RFF,M1,cDXHP,Measure,CZ01,12.469444444444443,25973523.02446566
RFF,M1,cPTAC,Base,CZ01,12.469444444444443,25912794.001178417
RFF,M1,cPTAC,Measure,CZ01,12.469444444444443,25936252.876662716
RFF,M1,cPVVG,Base,CZ01,12.469444444444443,22153958.33442746
RFF,M1,cPVVG,Measure,CZ01,12.469444444444443,22198494.563718572
RFF,M2,cDXGF,Base,CZ01,12.469444444444443,30519444.950596027
RFF,M2,cDXGF,Measure,CZ01,12.469444444444443,30331439.098269854
RFF,M2,cDXHP,Base,CZ01,12.469444444444443,30453547.762772128
RFF,M2,cDXHP,Measure,CZ01,12.469444444444443,30266247.949617814
RFF,M2,cPTAC,Base,CZ01,12.469444444444443,30519444.95059543
RFF,M2,cPTAC,Measure,CZ01,12.469444444444443,30330776.68079282
RFF,M2,cPVVG,Base,CZ01,12.469444444444443,26777723.19217564
RFF,M2,cPVVG,Measure,CZ01,12.469444444444443,26698529.477368888
RFF,M3,cDXGF,Base,CZ01,12.469444444444443,25269599.183692906
RFF,M3,cDXGF,Measure,CZ01,12.469444444444443,25269599.183695614
RFF,M3,cDXHP,Base,CZ01,12.469444444444443,24749947.713610645
RFF,M3,cDXHP,Measure,CZ01,12.469444444444443,24749947.71360939
RFF,M3,cPTAC,Base,CZ01,12.469444444444443,25255309.4680403
RFF,M3,cPTAC,Measure,CZ01,12.469444444444443,25255309.46804047
RFF,M3,cPVVG,Base,CZ01,12.469444444444443,25026932.813245278
RFF,M3,cPVVG,Measure,CZ01,12.469444444444443,25026932.81324813
RFF,M4,cDXGF,Base,CZ01,12.469444444444443,26497141.90598519
RFF,M4,cDXGF,Measure,CZ01,12.469444444444443,26553483.310538366
RFF,M4,cDXHP,Base,CZ01,12.469444444444443,26500855.512939442
RFF,M4,cDXHP,Measure,CZ01,12.469444444444443,26556899.65175676
RFF,M4,cPTAC,Base,CZ01,12.469444444444443,26392442.08960529
RFF,M4,cPTAC,Measure,CZ01,12.469444444444443,26445154.377395198
RFF,M4,cPVVG,Base,CZ01,12.469444444444443,22462361.454722073
RFF,M4,cPVVG,Measure,CZ01,12.469444444444443,22534622.15388206
RFF,M5,cDXGF,Base,CZ01,12.469444444444443,24021676.991673782
RFF,M5,cDXGF,Measure,CZ01,12.469444444444443,24021676.991673354
RFF,M5,cDXHP,Base,CZ01,12.469444444444443,23968915.5045822
RFF,M5,cDXHP,Measure,CZ01,12.469444444444443,23968915.50458129
RFF,M5,cPTAC,Base,CZ01,12.469444444444443,23889190.48457385
RFF,M5,cPTAC,Measure,CZ01,12.469444444444443,23889190.48457128
RFF,M5,cPVVG,Base,CZ01,12.469444444444443,23830623.26434063
RFF,M5,cPVVG,Measure,CZ01,12.469444444444443,23830623.26434026
