Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
RtL,CZ01,cDXGF,140603261.07,0.0,0.0,444680677393.03,0.0,32067327224.42
RtL,CZ01,cDXHP,0.0,79125000.84,0.0,0.0,113966287921.41,31690953108.51
RtL,CZ01,cPTAC,0.0,0.0,0.0,0.0,0.0,35228655171.42
RtL,CZ01,cPVVG,165619513.84,0.0,0.0,696000980437.24,0.0,52304041262.06
RtL,CZ02,cDXGF,184133892.66,0.0,0.0,328764044942.05,0.0,600646856518.82
RtL,CZ02,cDXHP,0.0,70237315.32,0.0,0.0,87835489017.04,605266529043.31
RtL,CZ02,cPTAC,0.0,0.0,0.0,0.0,0.0,599905884173.82
RtL,CZ02,cPVVG,219762129.18,0.0,0.0,512605200082.59,0.0,582378654048.86
RtL,CZ03,cDXGF,0.0,0.0,0.0,156868693266.17,0.0,308239096983.97
RtL,CZ03,cDXHP,0.0,0.0,0.0,0.0,38803365845.65,308538639799.29
RtL,CZ03,cPTAC,0.0,0.0,0.0,0.0,0.0,312382211172.64
RtL,CZ03,cPVVG,0.0,0.0,0.0,267446188655.49,0.0,333741036395.78
RtL,CZ04,cDXGF,136222607.23,0.0,5823119.04,266540236264.55,0.0,955575549069.12
RtL,CZ04,cDXHP,0.0,62931955.08,5838616.89,0.0,73703158338.03,961871357987.04
RtL,CZ04,cPTAC,0.0,0.0,5823119.25,0.0,0.0,954183084483.05
RtL,CZ04,cPVVG,174207878.73,0.0,3944292.68,425179175658.94,0.0,921731444947.9
RtL,CZ05,cDXGF,0.0,0.0,0.0,138839279660.87,0.0,379654695936.03
RtL,CZ05,cDXHP,0.0,0.0,0.0,0.0,35426814920.77,380745714346.05
RtL,CZ05,cPTAC,0.0,0.0,0.0,0.0,0.0,381158056136.81
RtL,CZ05,cPVVG,0.0,0.0,0.0,236256607698.29,0.0,389040522854.28
RtL,CZ06,cDXGF,0.0,0.0,0.0,23516519065.81,0.0,694850055329.25
RtL,CZ06,cDXHP,0.0,0.0,0.0,0.0,5545096485.13,671897185405.69
RtL,CZ06,cPTAC,0.0,0.0,0.0,0.0,0.0,701576768779.74
RtL,CZ06,cPVVG,0.0,0.0,0.0,47422847636.59,0.0,705621416196.85
RtL,CZ07,cDXGF,0.0,0.0,0.0,17934048548.83,0.0,757839963194.43
RtL,CZ07,cDXHP,0.0,0.0,0.0,0.0,4209320649.95,740047979352.41
RtL,CZ07,cPTAC,0.0,0.0,0.0,0.0,0.0,763741277666.32
RtL,CZ07,cPVVG,0.0,0.0,0.0,38291738867.87,0.0,744930454812.84
RtL,CZ08,cDXGF,0.0,0.0,0.0,38191275877.86,0.0,1122293342952.73
RtL,CZ08,cDXHP,0.0,0.0,0.0,0.0,9330770366.8,1116245016288.75
RtL,CZ08,cPTAC,0.0,0.0,0.0,0.0,0.0,1125106710100.97
RtL,CZ08,cPVVG,0.0,0.0,0.0,77260825456.08,0.0,1079333239004.2
RtL,CZ09,cDXGF,0.0,0.0,0.0,61833816575.12,0.0,1119340944869.36
RtL,CZ09,cDXHP,0.0,0.0,0.0,0.0,15481323778.69,1118495386106.02
RtL,CZ09,cPTAC,0.0,0.0,0.0,0.0,0.0,1122390658650.82
RtL,CZ09,cPVVG,0.0,0.0,0.0,116362889280.59,0.0,1074245005567.47
RtL,CZ10,cDXGF,0.0,0.0,0.0,57987484935.96,0.0,1249220605317.81
RtL,CZ10,cDXHP,0.0,0.0,0.0,0.0,14806075035.27,1249703486537.1
RtL,CZ10,cPTAC,0.0,0.0,0.0,0.0,0.0,1250962896045.03
RtL,CZ10,cPVVG,0.0,0.0,0.0,111857374753.72,0.0,1202674395798.29
RtL,CZ11,cDXGF,734429585.88,0.0,93280350.58,289165922109.66,0.0,1268353806596.98
