Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
OfS,CZ01,cDXGF,976424337.94,0.0,30012463.2,47883420132.25,0.0,2893350607.41
OfS,CZ01,cDXHP,0.0,264900471.75,30905265.83,0.0,12073480454.8,2922688906.6
OfS,CZ01,cPTAC,0.0,0.0,29535941.33,0.0,0.0,5605278542.8
OfS,CZ01,cPVVG,1795066883.32,0.0,40285764.8,79852846300.87,0.0,4267344383.96
OfS,CZ02,cDXGF,911670851.15,0.0,2311592338.93,27874598831.45,0.0,53045843635.49
OfS,CZ02,cDXHP,0.0,248140539.04,2325473168.41,0.0,7331717431.86,53633317394.4
OfS,CZ02,cPTAC,0.0,0.0,2310021580.43,0.0,0.0,55623189784.67
OfS,CZ02,cPVVG,1985517857.12,0.0,1900352849.92,52703342978.29,0.0,50720241622.59
OfS,CZ03,cDXGF,291647044.56,0.0,433757354.18,17217469656.5,0.0,26235048335.66
OfS,CZ03,cDXHP,0.0,72499085.12,438035439.84,0.0,4221087060.92,26697517071.36
OfS,CZ03,cPTAC,0.0,0.0,433146902.71,0.0,0.0,29795826614.1
OfS,CZ03,cPVVG,744865792.03,0.0,392573571.53,33218298692.49,0.0,27729299276.9
OfS,CZ04,cDXGF,861258504.05,0.0,4112215901.25,20632900728.15,0.0,86596244644.97
OfS,CZ04,cDXHP,0.0,240894911.28,4126551244.21,0.0,5584837993.6,87482750816.83
OfS,CZ04,cPTAC,0.0,0.0,4109660439.48,0.0,0.0,88888984042.87
OfS,CZ04,cPVVG,1795860797.76,0.0,3431469891.49,41431214821.22,0.0,82587339704.9
OfS,CZ05,cDXGF,230145155.55,0.0,644258270.08,13624829953.84,0.0,34207417069.6
OfS,CZ05,cDXHP,0.0,58989448.73,651225931.03,0.0,3423542532.98,34713167358.47
OfS,CZ05,cPTAC,0.0,0.0,642836886.01,0.0,0.0,37687034626.07
OfS,CZ05,cPVVG,644073030.22,0.0,603749182.35,26809832584.49,0.0,34556741453.13
OfS,CZ06,cDXGF,0.0,0.0,1800547930.51,2474095415.87,0.0,64372637457.95
OfS,CZ06,cDXHP,0.0,0.0,1809801692.87,0.0,596005238.8,65027411108.69
OfS,CZ06,cPTAC,0.0,0.0,1799361963.62,0.0,0.0,68021148746.04
OfS,CZ06,cPVVG,0.0,0.0,1520529742.18,6798113476.3,0.0,63654543075.49
OfS,CZ07,cDXGF,0.0,0.0,2119754724.4,1619066870.24,0.0,70718738669.7
OfS,CZ07,cDXHP,0.0,0.0,2128875073.34,0.0,390124438.43,71214317301.74
OfS,CZ07,cPTAC,0.0,0.0,2119563634.83,0.0,0.0,73967762580.03
OfS,CZ07,cPVVG,0.0,0.0,1724482380.48,4869412928.43,0.0,67529787452.38
OfS,CZ08,cDXGF,734366.6,0.0,4666401350.02,3161421707.54,0.0,105001667413.1
OfS,CZ08,cDXHP,0.0,191181.65,4679006900.41,0.0,782347766.17,105595560411.44
OfS,CZ08,cPTAC,0.0,0.0,4664489713.77,0.0,0.0,107537874788.73
OfS,CZ08,cPVVG,3610195.51,0.0,3818666944.25,8745328394.66,0.0,99222390404.22
OfS,CZ09,cDXGF,37244732.92,0.0,5475442047.89,4902809244.24,0.0,107908375124.81
OfS,CZ09,cDXHP,0.0,9761017.93,5484020991.91,0.0,1235247860.03,108407649533.58
OfS,CZ09,cPTAC,0.0,0.0,5473511783.28,0.0,0.0,110605190498.66
OfS,CZ09,cPVVG,138561828.07,0.0,4439100782.31,12569115944.88,0.0,101629612082.4
OfS,CZ10,cDXGF,27589083.05,0.0,4767365630.19,4478948835.7,0.0,107506518293.38
OfS,CZ10,cDXHP,0.0,7420627.44,4772642698.57,0.0,1147271332.06,107862609729.42
OfS,CZ10,cPTAC,0.0,0.0,4765348603.38,0.0,0.0,109708757901.74
OfS,CZ10,cPVVG,62304270.93,0.0,3869252644.99,11755850713.13,0.0,100900456516.75
OfS,CZ11,cDXGF,1645782255.25,0.0,7265708566.45,27222237740.08,0.0,120953464088.43
OfS,CZ11,cDXHP,0.0,457625124.49,7282194084.1,0.0,7212421946.17,121663596317.4
OfS,CZ11,cPTAC,0.0,0.0,7264665161.68,0.0,0.0,122304205044.66
OfS,CZ11,cPVVG,3086180642.16,0.0,5999056707.05,54685845216.22,0.0,113989311568.52
OfS,CZ12,cDXGF,1011939452.29,0.0,3833454096.36,24989390192.15,0.0,83482566873.72
OfS,CZ12,cDXHP,0.0,273149941.2,3849405750.75,0.0,6506766614.61,84275039588.85
OfS,CZ12,cPTAC,0.0,0.0,3833369895.78,0.0,0.0,85618484485.52
OfS,CZ12,cPVVG,2301102922.92,0.0,3205249468.14,49322416195.8,0.0,79921327448.02
OfS,CZ13,cDXGF,627990246.16,0.0,7239737754.5,18758511208.6,0.0,126859256184.53
OfS,CZ13,cDXHP,0.0,172628835.85,7252906645.42,0.0,4846876082.36,127495870494.12
OfS,CZ13,cPTAC,0.0,0.0,7239643561.33,0.0,0.0,128448616017.77
OfS,CZ13,cPVVG,1802371367.08,0.0,5873164190.43,40410269393.68,0.0,119753004783.38
OfS,CZ14,cDXGF,656735841.84,0.0,6148581772.98,17538961512.6,0.0,120578073064.54
OfS,CZ14,cDXHP,0.0,209116872.82,6154914643.48,0.0,5040065770.34,121209274101.36
OfS,CZ14,cPTAC,0.0,0.0,6147013846.57,0.0,0.0,121974743272.83
OfS,CZ14,cPVVG,1426325335.65,0.0,4985819778.34,36444789651.26,0.0,113684552634.01
OfS,CZ15,cDXGF,33728925.17,0.0,15749196154.97,1438776879.74,0.0,212507720060.35
OfS,CZ15,cDXHP,0.0,9293142.05,15750316842.19,0.0,372391579.08,212519932659.08
OfS,CZ15,cPTAC,0.0,0.0,15748666261.11,0.0,0.0,213856403123.49
OfS,CZ15,cPVVG,74865883.85,0.0,12929318794.58,4776026974.08,0.0,198769054357.87
OfS,CZ16,cDXGF,3344099074.54,0.0,1564736463.72,52494563677.21,0.0,46449526396.76
OfS,CZ16,cDXHP,0.0,1093057006.67,1565034132.56,0.0,15866227896.5,46842728911.77
OfS,CZ16,cPTAC,0.0,0.0,1561644030.67,0.0,0.0,47793697195.9
OfS,CZ16,cPVVG,7174486694.89,0.0,1247771048.05,93908648129.53,0.0,44095260652.51
