Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
RtL,CZ08,cDXHP,0.0,4402883241.61,1568662546069.61,0.0,4402883241.61,1569072778264.18
RtL,CZ08,cPTAC,0.0,0.0,1540505899210.13,0.0,0.0,1544451246025.35
RtL,CZ08,cPVVG,0.0,0.0,0.0,19116988415.98,0.0,1533911909400.95
RtL,CZ09,cDXGF,26824484435.53,0.0,1522197876069.22,26824484435.53,0.0,1527852360795.69
RtL,CZ09,cDXHP,0.0,6479276777.17,1541154472155.97,0.0,6479276777.17,1542290352929.17
RtL,CZ09,cPTAC,0.0,0.0,1516811935066.49,0.0,0.0,1522466419792.96
RtL,CZ09,cPVVG,0.0,0.0,0.0,27477090921.18,0.0,1514405793362.44
RtL,CZ10,cDXGF,21492057078.22,0.0,1608382136372.09,21492057078.22,0.0,1609956125747.38
RtL,CZ10,cDXHP,0.0,5269897989.92,1614396477127.96,0.0,5269897989.92,1615577703486.58
RtL,CZ10,cPTAC,0.0,0.0,1603990861208.37,0.0,0.0,1605564850583.66
RtL,CZ10,cPVVG,0.0,0.0,0.0,22009672453.69,0.0,1596215243937.72
RtL,CZ11,cDXGF,94237553305.8,0.0,1555175048522.35,94237553305.8,0.0,1555858569447.94
RtL,CZ11,cDXHP,0.0,23520058252.36,1559977829265.26,0.0,24417020805.73,1560239614000.48
RtL,CZ11,cPTAC,0.0,0.0,1530846154077.2,0.0,0.0,1531529675002.79
RtL,CZ11,cPVVG,394262785.84,0.0,42615847.5,96243460887.65,0.0,1542925320477.32
RtL,CZ12,cDXGF,89009227131.94,0.0,1392941668210.77,89009227131.94,0.0,1393212978850.87
RtL,CZ12,cDXHP,0.0,22060264861.06,1415369612013.07,0.0,22772285849.08,1415369612013.07
RtL,CZ12,cPTAC,0.0,0.0,1368580129783.72,0.0,0.0,1368851440423.81
RtL,CZ12,cPVVG,6634807.22,0.0,6889678.76,90565632945.16,0.0,1381362897829.9
RtL,CZ13,cDXGF,70175030008.89,0.0,1656434239326.77,70175030008.89,0.0,1657220203362.04
RtL,CZ13,cDXHP,0.0,17669150604.85,1664292778433.58,0.0,17804210055.01,1664830206061.44
RtL,CZ13,cPTAC,0.0,0.0,1636017110217.54,0.0,0.0,1636803074252.81
RtL,CZ13,cPVVG,0.0,0.0,20568793.71,71779421381.72,0.0,1643742224142.53
RtL,CZ14,cDXGF,80882501680.56,0.0,1532127422548.57,80882501680.56,0.0,1535633900634.66
RtL,CZ14,cDXHP,0.0,20898962780.6,1542521892646.48,0.0,22370232620.07,1543548762801.22
RtL,CZ14,cPTAC,0.0,0.0,1510688741712.22,0.0,0.0,1514195219798.31
RtL,CZ14,cPVVG,414480717.96,0.0,546414.84,82460466000.86,0.0,1522270364241.28
RtL,CZ15,cDXGF,9034359311.86,0.0,2263513711938.02,9034359311.86,0.0,2277730329926.14
RtL,CZ15,cDXHP,0.0,2200100113.06,2263514097319.78,0.0,2200100113.06,2277730715307.9
RtL,CZ15,cPTAC,0.0,0.0,2260809741004.3,0.0,0.0,2275026358992.42
RtL,CZ15,cPVVG,0.0,0.0,35250638.36,9297639505.34,0.0,2260534968799.17
RtL,CZ16,cDXGF,193988077290.46,0.0,982417635335.16,194215309438.59,0.0,982417635335.16
RtL,CZ16,cDXHP,0.0,48915177731.34,1020531034911.57,0.0,57714937190.2,1020531034911.57
RtL,CZ16,cPTAC,0.0,0.0,942102776544.07,0.0,0.0,942102776544.07
RtL,CZ16,cPVVG,3086952173.06,0.0,1893518.77,196650499951.04,0.0,971592636751.15
