Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
Eun,CZ01,cDXGF,108343690193.34,0.0,2755763449354.19,108343690193.34,0.0,2757093433401.78
Eun,CZ01,cDXHP,0.0,32154376128.85,3009701801900.04,0.0,33604857586.97,3009701801900.04
Eun,CZ01,cPTAC,0.0,0.0,2702056723311.53,0.0,0.0,2703386704795.53
Eun,CZ01,cPVVG,1311207343.84,0.0,7197027491.28,107376584460.59,0.0,1292754205604.08
Eun,CZ02,cDXGF,89897289903.88,0.0,3769622370422.98,89897289903.88,0.0,3776166806004.97
Eun,CZ02,cDXHP,0.0,27483262394.47,3912378565107.13,0.0,27849647820.98,3912378565107.13
Eun,CZ02,cPTAC,0.0,0.0,3722967506368.66,0.0,0.0,3729511938617.22
Eun,CZ02,cPVVG,5269568766.55,0.0,19408290707.87,90119927154.37,0.0,1738782163359.22
Eun,CZ03,cDXGF,44829498326.42,0.0,3563371770269.11,44829498326.42,0.0,3564581937738.39
Eun,CZ03,cDXHP,0.0,11635551395.3,3734168557730.52,0.0,11635551395.3,3734168557730.52
Eun,CZ03,cPTAC,0.0,0.0,3541097622370.37,0.0,0.0,3542307789816.4
Eun,CZ03,cPVVG,868795288.86,0.0,15147940279.47,45061254385.52,0.0,1646400549125.86
Eun,CZ04,cDXGF,78780582585.48,0.0,4287104240967.47,78780582585.48,0.0,4309615975120.83
Eun,CZ04,cDXHP,0.0,24345091308.49,4383948031292.6,0.0,24471299770.17,4388021831982.15
Eun,CZ04,cPTAC,0.0,0.0,4246568747560.47,0.0,0.0,4269080477409.33
Eun,CZ04,cPVVG,6965399580.15,0.0,27122445570.12,79269089066.72,0.0,1964019594661.07
Eun,CZ05,cDXGF,37401724308.16,0.0,3661211457639.8,37401724308.16,0.0,3674283515834.79
Eun,CZ05,cDXHP,0.0,10424823887.54,3865930551153.37,0.0,10424823887.54,3865930551153.37
Eun,CZ05,cPTAC,0.0,0.0,3641566500863.21,0.0,0.0,3654638551787.34
Eun,CZ05,cPVVG,1271020946.16,0.0,18104563251.22,37474933515.6,0.0,1690145409860.94
Eun,CZ06,cDXGF,6279555143.5,0.0,4227874024111.3,6279555143.5,0.0,4293299541065.07
Eun,CZ06,cDXHP,0.0,1522885712.62,4420719756041.84,0.0,1522885712.62,4428579202391.62
Eun,CZ06,cPTAC,0.0,0.0,4223244214630.25,0.0,0.0,4288581940048.71
Eun,CZ06,cPVVG,0.0,0.0,23063264142.95,6395798119.91,0.0,1958008552659.74
Eun,CZ07,cDXGF,3228762801.78,0.0,4261713954181.21,3228762801.78,0.0,4288811016624.1
Eun,CZ07,cDXHP,0.0,779661574.32,4404003094688.44,0.0,779661574.32,4408457509275.75
Eun,CZ07,cPTAC,0.0,0.0,4258528664479.46,0.0,0.0,4285625725901.27
Eun,CZ07,cPVVG,0.0,0.0,20976895908.72,3293095959.99,0.0,1954675523277.09
Eun,CZ08,cDXGF,8775669580.67,0.0,4816718921589.5,8775669580.67,0.0,4845867934207.14
Eun,CZ08,cDXHP,0.0,2193068307.39,4894415054126.64,0.0,2193068307.39,4907950049826.91
Eun,CZ08,cPTAC,0.0,0.0,4809633711151.85,0.0,0.0,4838493015371.87
Eun,CZ08,cPVVG,0.0,0.0,32079063563.28,8927412359.78,0.0,2199743842747.97
Eun,CZ09,cDXGF,17659432397.15,0.0,4775512962570.36,17659432397.15,0.0,4794421391513.22
Eun,CZ09,cDXHP,0.0,4549516026.82,4827400334451.74,0.0,4549516026.82,4836018335847.2
Eun,CZ09,cPTAC,0.0,0.0,4764219136202.19,0.0,0.0,4783127554168.42
Eun,CZ09,cPVVG,59898761.08,0.0,34941252028.04,17964081836.34,0.0,2172332234003.29
Eun,CZ10,cDXGF,11100826444.77,0.0,4827130287666.5,11100826444.77,0.0,4843101286348.39
Eun,CZ10,cDXHP,0.0,2982487886.72,4852939053530.26,0.0,2982487886.72,4862470857660.56
Eun,CZ10,cPTAC,0.0,0.0,4817922414640.38,0.0,0.0,4833893413322.25
Eun,CZ10,cPVVG,27458005.11,0.0,28275778741.24,11236994880.8,0.0,2201634955932.04
Eun,CZ11,cDXGF,108556205544.3,0.0,4714294758358.41,108556205544.3,0.0,4725739605079.91
Eun,CZ11,cDXHP,0.0,31718946087.5,4762088808992.43,0.0,31718946087.5,4764991823211.33
Eun,CZ11,cPTAC,0.0,0.0,4651143196758.98,0.0,0.0,4662719619845.07
Eun,CZ11,cPVVG,14361619161.22,0.0,39175376165.48,109771760911.2,0.0,2149777810722.18
Eun,CZ12,cDXGF,73177167458.38,0.0,4284514777804.74,73177167458.38,0.0,4292304287372.18
Eun,CZ12,cDXHP,0.0,20746000076.9,4381125611670.73,0.0,20746000076.9,4382870509921.82
Eun,CZ12,cPTAC,0.0,0.0,4243866639276.3,0.0,0.0,4251656148843.76
Eun,CZ12,cPVVG,4069314221.13,0.0,25828662020.95,73815998291.67,0.0,1961393938736.7
Eun,CZ13,cDXGF,54520834785.6,0.0,4935483245309.44,54520834785.6,0.0,4948410966552.25
Eun,CZ13,cDXHP,0.0,14687892955.56,4984132344132.11,0.0,14687892955.56,4990753711752.93
Eun,CZ13,cPTAC,0.0,0.0,4902395739667.74,0.0,0.0,4915323460910.56
Eun,CZ13,cPVVG,1563778780.18,0.0,36874325062.86,55300013003.29,0.0,2234646696305.52
Eun,CZ14,cDXGF,65093900341.76,0.0,4617622560721.83,65093900341.76,0.0,4646226440388.87
Eun,CZ14,cDXHP,0.0,22179831233.35,4696461241769.17,0.0,22179831233.35,4698350815877.43
Eun,CZ14,cPTAC,0.0,0.0,4579331432912.22,0.0,0.0,4607802942930.78
Eun,CZ14,cPVVG,2672156869.65,0.0,33126829499.74,65470411650.84,0.0,2099197178409.76
Eun,CZ15,cDXGF,5041553081.86,0.0,6412054273379.5,5041553081.86,0.0,6485046443970.04
Eun,CZ15,cDXHP,0.0,1341406984.89,6415404389144.04,0.0,1341406984.89,6486375291545.63
Eun,CZ15,cPTAC,0.0,0.0,6407776540631.13,0.0,0.0,6480461804309.07
Eun,CZ15,cPVVG,126606687.2,0.0,71473985292.51,5135664541.02,0.0,2893119661035.56
Eun,CZ16,cDXGF,224869526057.47,0.0,3312330973033.48,224869526057.47,0.0,3313780860323.77
Eun,CZ16,cDXHP,0.0,79033217270.75,3436865526829.83,0.0,79033217270.75,3436865526829.83
Eun,CZ16,cPTAC,0.0,0.0,3219865781708.4,0.0,0.0,3221315663388.88
Eun,CZ16,cPVVG,19729440267.9,0.0,18148392166.67,227736797846.06,0.0,1507776810368.0
