Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
MBT,CZ01,cDXGF,106244956.09,0.0,34160977.24,40857017058.2,0.0,549373724955.9
MBT,CZ01,cDXHP,0.0,27103222.91,34207236.06,0.0,10570172356.83,551423322727.88
MBT,CZ01,cPTAC,0.0,0.0,34160863.81,0.0,0.0,548201945747.01
MBT,CZ01,cPVVG,359589190.46,0.0,22104774.95,71050859027.11,0.0,476248595804.43
MBT,CZ02,cDXGF,371183464.78,0.0,2143267892.59,29998097444.57,0.0,770915882550.51
MBT,CZ02,cDXHP,0.0,95568574.3,2078027641.86,0.0,7771203380.67,773771776945.79
MBT,CZ02,cPTAC,0.0,0.0,2143264455.28,0.0,0.0,769833159920.83
MBT,CZ02,cPVVG,1440790827.56,0.0,1483068664.93,52023779629.43,0.0,680465393958.65
MBT,CZ03,cDXGF,46326386.96,0.0,854843518.24,13989332111.51,0.0,740102709081.38
MBT,CZ03,cDXHP,0.0,11414911.96,831574972.12,0.0,3415102715.4,743785239310.65
MBT,CZ03,cPTAC,0.0,0.0,854842802.74,0.0,0.0,739513945166.84
MBT,CZ03,cPVVG,243054530.02,0.0,575977518.75,25063856968.24,0.0,654525920184.93
MBT,CZ04,cDXGF,174643997.26,0.0,4448018930.53,20063549743.01,0.0,906088242769.7
MBT,CZ04,cDXHP,0.0,44517831.27,4335246384.35,0.0,5176878884.47,909147891316.57
MBT,CZ04,cPTAC,0.0,0.0,4448011870.79,0.0,0.0,905231413962.76
MBT,CZ04,cPVVG,1517314037.41,0.0,3134865028.39,39550881368.01,0.0,809218161107.42
MBT,CZ05,cDXGF,26580569.19,0.0,1156587715.33,11457772073.01,0.0,753730043749.32
MBT,CZ05,cDXHP,0.0,6727758.09,1128365817.57,0.0,2807694362.18,757354002913.4
MBT,CZ05,cPTAC,0.0,0.0,1156379842.7,0.0,0.0,753126306703.15
MBT,CZ05,cPVVG,255448061.89,0.0,767635307.6,21232296713.57,0.0,665320811189.22
MBT,CZ06,cDXGF,0.0,0.0,3242965207.32,617461304.54,0.0,898525772382.84
MBT,CZ06,cDXHP,0.0,0.0,3190779341.09,0.0,149286813.89,903371737101.02
MBT,CZ06,cPTAC,0.0,0.0,3242948057.13,0.0,0.0,898474722635.9
MBT,CZ06,cPVVG,0.0,0.0,2309510780.43,1724371701.44,0.0,811140793873.38
MBT,CZ07,cDXGF,0.0,0.0,2823490832.16,280300231.05,0.0,903560640345.09
MBT,CZ07,cDXHP,0.0,0.0,2781102314.39,0.0,67801538.14,906772845129.19
MBT,CZ07,cPTAC,0.0,0.0,2823487775.44,0.0,0.0,903534438984.26
MBT,CZ07,cPVVG,0.0,0.0,1986920387.63,752340800.62,0.0,813275942086.81
MBT,CZ08,cDXGF,0.0,0.0,6406949947.25,805232792.24,0.0,1012776722400.79
MBT,CZ08,cDXHP,0.0,0.0,6327891166.78,0.0,196108047.77,1015778186429.84
MBT,CZ08,cPTAC,0.0,0.0,6406906285.62,0.0,0.0,1012712118374.85
MBT,CZ08,cPVVG,0.0,0.0,4570649150.71,2220999530.32,0.0,914340724965.99
MBT,CZ09,cDXGF,0.0,0.0,7203971471.44,2504363221.48,0.0,1025823750808.19
MBT,CZ09,cDXHP,0.0,0.0,7122362413.92,0.0,638580851.4,1028257114053.23
MBT,CZ09,cPTAC,0.0,0.0,7203800455.35,0.0,0.0,1025672372354.39
MBT,CZ09,cPVVG,0.0,0.0,5057657393.76,5486316286.3,0.0,921562599314.38
MBT,CZ10,cDXGF,0.0,0.0,6139685294.56,2150685062.84,0.0,1029312479303.92
MBT,CZ10,cDXHP,0.0,0.0,6061827944.4,0.0,545465046.3,1031257442945.55
MBT,CZ10,cPTAC,0.0,0.0,6139554484.94,0.0,0.0,1029197345791.39
MBT,CZ10,cPVVG,0.0,0.0,4256325945.37,4097654848.15,0.0,924467942661.08
MBT,CZ11,cDXGF,1158982777.03,0.0,11451199707.05,31244769024.1,0.0,1015245143555.84
MBT,CZ11,cDXHP,0.0,312402431.41,11371156097.55,0.0,8293482560.53,1017878605169.51
MBT,CZ11,cPTAC,0.0,0.0,11451199057.17,0.0,0.0,1014149058123.61
MBT,CZ11,cPVVG,3176810470.12,0.0,8036189029.36,56140977321.06,0.0,909375473987.78
MBT,CZ12,cDXGF,200021589.56,0.0,5154687846.83,30530220789.24,0.0,901604798600.05
MBT,CZ12,cDXHP,0.0,51627507.73,5066795357.56,0.0,7724993566.6,904603313771.07
MBT,CZ12,cPTAC,0.0,0.0,5154687347.77,0.0,0.0,900658099291.06
MBT,CZ12,cPVVG,1225461158.7,0.0,3622529650.39,52457564078.72,0.0,807286005548.66
MBT,CZ13,cDXGF,49130459.22,0.0,12379964845.06,23101398611.18,0.0,1078411386983.8
MBT,CZ13,cDXHP,0.0,12483059.84,12302297799.29,0.0,5774304898.05,1080490474988.77
MBT,CZ13,cPTAC,0.0,0.0,12379964818.41,0.0,0.0,1077651055150.66
MBT,CZ13,cPVVG,307040768.17,0.0,8597364889.06,40106334031.0,0.0,971154075666.67
MBT,CZ14,cDXGF,110904291.55,0.0,8858175399.4,17174439998.38,0.0,1047553139116.11
MBT,CZ14,cDXHP,0.0,34249499.95,8783178992.83,0.0,5012035402.59,1050376743447.35
MBT,CZ14,cPTAC,0.0,0.0,8860138478.23,0.0,0.0,1046889442604.61
MBT,CZ14,cPVVG,786355692.17,0.0,6064658684.58,34173379849.32,0.0,938214652498.07
MBT,CZ15,cDXGF,0.0,0.0,33288789490.81,1639050813.65,0.0,1444103818533.24
MBT,CZ15,cDXHP,0.0,0.0,33281894114.38,0.0,431171111.21,1444895270380.6
MBT,CZ15,cPTAC,0.0,0.0,33288710240.47,0.0,0.0,1444007543318.46
MBT,CZ15,cPVVG,0.0,0.0,23620098294.16,2558363133.26,0.0,1320167451544.76
MBT,CZ16,cDXGF,1906745261.58,0.0,2713654553.79,78974404298.6,0.0,764883694747.72
MBT,CZ16,cDXHP,0.0,605130163.64,2661186589.47,0.0,23911200159.45,766006325394.63
MBT,CZ16,cPTAC,0.0,0.0,2713542870.36,0.0,0.0,762869183208.21
MBT,CZ16,cPVVG,4259356217.37,0.0,1776498130.67,141403075163.97,0.0,657546082389.61
