Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
Rt3,CZ01,cDXGF,2302638723.41,0.0,0.0,475433184377.87,0.0,294901389673.97
Rt3,CZ01,cDXHP,0.0,710011719.33,0.0,0.0,119790393832.4,292230792959.0
Rt3,CZ01,cPTAC,0.0,0.0,0.0,0.0,0.0,281340141704.36
Rt3,CZ01,cPVVG,3565008234.26,0.0,0.0,770336115282.82,0.0,195436318398.52
Rt3,CZ02,cDXGF,11755355203.1,0.0,238465883.3,417154411177.67,0.0,841996391588.13
Rt3,CZ02,cDXHP,0.0,3475788363.83,239982919.28,0.0,109187050851.46,849012307699.47
Rt3,CZ02,cPTAC,0.0,0.0,238440123.24,0.0,0.0,827265323194.89
Rt3,CZ02,cPVVG,19070439684.48,0.0,152928111.63,683947544230.81,0.0,728903178738.56
Rt3,CZ03,cDXGF,1835687196.18,0.0,8318381.54,230936755644.06,0.0,664981817002.36
Rt3,CZ03,cDXHP,0.0,497496164.72,8338496.01,0.0,56229139713.0,661010108294.42
Rt3,CZ03,cPTAC,0.0,0.0,8317803.59,0.0,0.0,656547133614.8
Rt3,CZ03,cPVVG,3089398771.47,0.0,1444215.46,396932979209.03,0.0,538037951318.76
Rt3,CZ04,cDXGF,12783861258.71,0.0,527089613.49,347151736035.99,0.0,1176825917633.37
Rt3,CZ04,cDXHP,0.0,3999111585.05,526686630.54,0.0,93775549787.27,1199734353535.58
Rt3,CZ04,cPTAC,0.0,0.0,527434253.97,0.0,0.0,1160990527507.31
Rt3,CZ04,cPVVG,21575252071.12,0.0,359939367.69,586189955550.47,0.0,1066048207636.49
Rt3,CZ05,cDXGF,2340204564.03,0.0,341880.84,215309534508.04,0.0,730606166145.05
Rt3,CZ05,cDXHP,0.0,669391503.48,341956.9,0.0,53417997492.08,727665853202.12
Rt3,CZ05,cPTAC,0.0,0.0,340674.26,0.0,0.0,719464634554.01
Rt3,CZ05,cPVVG,3779229278.43,0.0,0.0,368917421410.84,0.0,596904210600.09
Rt3,CZ06,cDXGF,13708510.25,0.0,13282246.82,49921406638.33,0.0,1097320133394.43
Rt3,CZ06,cDXHP,0.0,3435004.33,13299828.71,0.0,11758608963.77,1066305845979.33
Rt3,CZ06,cPTAC,0.0,0.0,13282246.82,0.0,0.0,1094673353716.28
Rt3,CZ06,cPVVG,62039624.84,0.0,6104541.3,103594735978.93,0.0,952735658050.97
Rt3,CZ07,cDXGF,0.0,0.0,24861647.27,42686202746.59,0.0,1126698818901.43
Rt3,CZ07,cDXHP,0.0,0.0,24871288.29,0.0,9997119109.2,1101830814532.01
Rt3,CZ07,cPTAC,0.0,0.0,24861610.86,0.0,0.0,1124317480425.38
Rt3,CZ07,cPVVG,0.0,0.0,7993718.17,91441724367.71,0.0,972269872092.89
Rt3,CZ08,cDXGF,93357646.62,0.0,253083681.72,57855650978.84,0.0,1424612601795.88
Rt3,CZ08,cDXHP,0.0,23942745.34,252688370.44,0.0,14015266916.91,1413717823269.58
Rt3,CZ08,cPTAC,0.0,0.0,253083531.96,0.0,0.0,1421125654256.83
Rt3,CZ08,cPVVG,265035655.05,0.0,137534744.63,119612722001.52,0.0,1281837940979.65
Rt3,CZ09,cDXGF,847392286.21,0.0,582711381.05,87440112897.55,0.0,1412626352516.32
Rt3,CZ09,cDXHP,0.0,225670472.34,540535426.76,0.0,21626959374.72,1411287386365.44
Rt3,CZ09,cPTAC,0.0,0.0,582710194.26,0.0,0.0,1407884953412.0
Rt3,CZ09,cPVVG,2022071786.46,0.0,356112173.06,175483905705.22,0.0,1270529783335.67
Rt3,CZ10,cDXGF,3325145150.76,0.0,825537404.16,117139241884.22,0.0,1581293520384.21
Rt3,CZ10,cDXHP,0.0,902076276.62,791075607.22,0.0,29095504769.02,1582564580826.99
Rt3,CZ10,cPTAC,0.0,0.0,825532660.99,0.0,0.0,1575260496629.25
Rt3,CZ10,cPVVG,7057095962.15,0.0,507073909.98,227058810973.16,0.0,1441722482975.36
Rt3,CZ11,cDXGF,12307469263.88,0.0,2796628925.61,352513190695.2,0.0,1458179333327.79
Rt3,CZ11,cDXHP,0.0,3655814724.17,2713364690.28,0.0,92988360474.1,1477698916010.03
Rt3,CZ11,cPTAC,0.0,0.0,2796612650.68,0.0,0.0,1447850520655.1
Rt3,CZ11,cPVVG,20942220739.36,0.0,1850576778.69,605233868935.8,0.0,1361611386386.93
Rt3,CZ12,cDXGF,8730900062.37,0.0,641961579.53,347549408540.51,0.0,1153708163370.53
Rt3,CZ12,cDXHP,0.0,2487013270.0,642042618.4,0.0,90429319681.62,1166716922051.26
Rt3,CZ12,cPTAC,0.0,0.0,641938234.18,0.0,0.0,1143805941522.03
Rt3,CZ12,cPVVG,15221903147.93,0.0,434311758.76,595435458249.96,0.0,1048016552988.87
Rt3,CZ13,cDXGF,5294445683.1,0.0,3228321396.13,262822308147.4,0.0,1539705150112.15
Rt3,CZ13,cDXHP,0.0,1521210385.81,3180573346.05,0.0,68257425786.06,1557296797209.3
Rt3,CZ13,cPTAC,0.0,0.0,3228314735.84,0.0,0.0,1532431035829.89
Rt3,CZ13,cPVVG,10120754249.62,0.0,2081931581.71,480393968528.61,0.0,1441633755642.53
Rt3,CZ14,cDXGF,7536807795.7,0.0,613350962.44,255379165128.92,0.0,1476303452987.38
Rt3,CZ14,cDXHP,0.0,2474697963.05,546286911.9,0.0,71839376411.25,1504127827628.48
Rt3,CZ14,cPTAC,0.0,0.0,613350960.73,0.0,0.0,1464266670709.38
Rt3,CZ14,cPVVG,12283265720.15,0.0,392403428.0,443469959790.95,0.0,1374953633803.05
Rt3,CZ15,cDXGF,202976871.07,0.0,20427160222.71,28314108745.68,0.0,2474881001558.94
Rt3,CZ15,cDXHP,0.0,56271387.99,20410267144.4,0.0,7186778362.04,2475075062738.24
Rt3,CZ15,cPTAC,0.0,0.0,20427160222.72,0.0,0.0,2472723468263.9
Rt3,CZ15,cPVVG,360839171.05,0.0,14572739151.05,62685225637.2,0.0,2379690882187.89
Rt3,CZ16,cDXGF,35324385798.68,0.0,168224609.84,594949504486.2,0.0,746947584589.0
Rt3,CZ16,cDXHP,0.0,11667211456.32,168407314.05,0.0,178391440616.39,757463394770.55
Rt3,CZ16,cPTAC,0.0,0.0,168209403.05,0.0,0.0,730928325412.39
Rt3,CZ16,cPVVG,56007135884.2,0.0,86184554.93,988672158124.85,0.0,618174991619.09
