Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
ECC,CZ01,cDXGF,90987485722.3,0.0,727677397756.21,90987485722.3,0.0,728257066432.29
ECC,CZ01,cDXHP,0.0,26963315127.59,815450333366.99,0.0,27180794971.19,815450333366.99
ECC,CZ01,cPTAC,0.0,0.0,704941050831.1,0.0,0.0,705520718277.49
ECC,CZ01,cPVVG,50422385766.29,0.0,2777214374.74,90683714840.03,0.0,720937072561.41
ECC,CZ02,cDXGF,117539805685.11,0.0,1163052149706.87,117539805685.11,0.0,1164136960707.78
ECC,CZ02,cDXHP,0.0,33790055688.46,1200345645338.47,0.0,34535779056.8,1200345645338.47
ECC,CZ02,cPTAC,0.0,0.0,1141612989446.46,0.0,0.0,1142697797343.42
ECC,CZ02,cPVVG,77519456619.39,0.0,16768909165.57,118288609308.38,0.0,1153723137298.44
ECC,CZ03,cDXGF,55496746407.21,0.0,1061925629720.92,55496746407.21,0.0,1062011821612.58
ECC,CZ03,cDXHP,0.0,14318640022.38,1118285497964.27,0.0,14318640022.38,1118285497964.27
ECC,CZ03,cPTAC,0.0,0.0,1051155683576.0,0.0,0.0,1051241875468.81
ECC,CZ03,cPVVG,35958691858.18,0.0,11063833996.79,56041698574.28,0.0,1051993339674.13
ECC,CZ04,cDXGF,95345228249.87,0.0,1377381032240.36,95345228249.87,0.0,1385588940267.57
ECC,CZ04,cDXHP,0.0,27891626386.63,1408546687322.43,0.0,28168449913.32,1410276206049.42
ECC,CZ04,cPTAC,0.0,0.0,1358505849282.23,0.0,0.0,1366713750457.03
ECC,CZ04,cPVVG,67697736796.75,0.0,33788640798.13,96377025367.39,0.0,1373753908690.73
ECC,CZ05,cDXGF,40879492553.74,0.0,1083535113333.68,40879492553.74,0.0,1090036611257.67
ECC,CZ05,cDXHP,0.0,10871305104.28,1158659611024.61,0.0,10958310721.53,1158659611024.61
ECC,CZ05,cPTAC,0.0,0.0,1074191608914.72,0.0,0.0,1080693105816.45
ECC,CZ05,cPVVG,26026855750.5,0.0,16532927936.93,41173857828.11,0.0,1079739817877.81
ECC,CZ06,cDXGF,3769317887.4,0.0,1339716476202.62,3769317887.4,0.0,1363414323743.36
ECC,CZ06,cDXHP,0.0,895628836.69,1420822743867.91,0.0,895628836.69,1424833767747.47
ECC,CZ06,cPTAC,0.0,0.0,1337687502384.23,0.0,0.0,1361385322099.76
ECC,CZ06,cPVVG,539363831.91,0.0,26502284279.22,3826653596.21,0.0,1351557998224.28
ECC,CZ07,cDXGF,2858714051.42,0.0,1352483202259.29,2858714051.42,0.0,1361683409179.59
ECC,CZ07,cDXHP,0.0,675124996.8,1407896819015.89,0.0,675124996.8,1409669628734.06
ECC,CZ07,cPTAC,0.0,0.0,1350549469595.13,0.0,0.0,1359749676375.93
ECC,CZ07,cPVVG,0.0,0.0,26652836364.97,2900127888.21,0.0,1349574579468.63
ECC,CZ08,cDXGF,5484502542.77,0.0,1628280729134.72,5484502542.77,0.0,1639326106244.5
