Building Type,Measure,System Type,Run Type,Climate Zone,Average Temperature,Average Electric Energy
Asm,M3,cPTAC,Base,CZ10,32.56944444444444,265100257.55858514
Asm,M3,cPTAC,Measure,CZ10,32.56944444444444,265158795.07001734
Asm,M3,cPVVG,Base,CZ10,32.56944444444444,263397695.28073737
Asm,M3,cPVVG,Measure,CZ10,32.56944444444444,263456281.84563458
Asm,M4,cDXGF,Base,CZ10,32.56944444444444,350244276.0877215
Asm,M4,cDXGF,Measure,CZ10,32.56944444444444,358954596.0873682
Asm,M4,cDXHP,Base,CZ10,32.56944444444444,350284144.3574812
Asm,M4,cDXHP,Measure,CZ10,32.56944444444444,358994502.29657406
Asm,M4,cPTAC,Base,CZ10,32.56944444444444,350244276.0050705
Asm,M4,cPTAC,Measure,CZ10,32.56944444444444,358954596.0873645
Asm,M4,cPVVG,Base,CZ10,32.56944444444444,338306551.6539586
Asm,M4,cPVVG,Measure,CZ10,32.56944444444444,351177715.35560554
Asm,M5,cDXGF,Base,CZ10,32.56944444444444,322346376.3515489
Asm,M5,cDXGF,Measure,CZ10,32.56944444444444,322435815.4682735
Asm,M5,cDXHP,Base,CZ10,32.56944444444444,322400211.5358509
Asm,M5,cDXHP,Measure,CZ10,32.56944444444444,322489659.2546178
Asm,M5,cPTAC,Base,CZ10,32.56944444444444,322346376.3515584
Asm,M5,cPTAC,Measure,CZ10,32.56944444444444,322435815.4682644
Asm,M5,cPVVG,Base,CZ10,32.56944444444444,320065714.422434
Asm,M5,cPVVG,Measure,CZ10,32.56944444444444,320155757.3218071
ECC,M1,cDXGF,Base,CZ10,32.56944444444444,614312815.150081
ECC,M1,cDXGF,Measure,CZ10,32.56944444444444,569696511.7726148
ECC,M1,cDXHP,Base,CZ10,32.56944444444444,613873609.6246632
ECC,M1,cDXHP,Measure,CZ10,32.56944444444444,569199289.2919883
ECC,M1,cPTAC,Base,CZ10,32.56944444444444,614310123.1542659
ECC,M1,cPTAC,Measure,CZ10,32.56944444444444,569696509.1579767
ECC,M1,cPVVG,Base,CZ10,32.56944444444444,547923966.9686369
ECC,M1,cPVVG,Measure,CZ10,32.56944444444444,532572745.3145263
ECC,M2,cDXGF,Base,CZ10,32.56944444444444,477074881.6021786
ECC,M2,cDXGF,Measure,CZ10,32.56944444444444,440427670.20692664
ECC,M2,cDXHP,Base,CZ10,32.56944444444444,476639273.67770565
ECC,M2,cDXHP,Measure,CZ10,32.56944444444444,440009991.3848323
ECC,M2,cPTAC,Base,CZ10,32.56944444444444,477074881.5952691
ECC,M2,cPTAC,Measure,CZ10,32.56944444444444,440427670.17459995
ECC,M2,cPVVG,Base,CZ10,32.56944444444444,419183559.59109205
ECC,M2,cPVVG,Measure,CZ10,32.56944444444444,400584843.0459901
ECC,M3,cDXGF,Base,CZ10,32.56944444444444,422587585.8352923
ECC,M3,cDXGF,Measure,CZ10,32.56944444444444,419301921.88533247
ECC,M3,cDXHP,Base,CZ10,32.56944444444444,422807882.3433632
ECC,M3,cDXHP,Measure,CZ10,32.56944444444444,419526511.71353
ECC,M3,cPTAC,Base,CZ10,32.56944444444444,422587585.3185319
ECC,M3,cPTAC,Measure,CZ10,32.56944444444444,419301921.89717263
ECC,M3,cPVVG,Base,CZ10,32.56944444444444,418851742.1218579
ECC,M3,cPVVG,Measure,CZ10,32.56944444444444,415635001.18978405
ECC,M4,cDXGF,Base,CZ10,32.56944444444444,614313639.1733397
ECC,M4,cDXGF,Measure,CZ10,32.56944444444444,569698230.473904
ECC,M4,cDXHP,Base,CZ10,32.56944444444444,613876392.8339518
ECC,M4,cDXHP,Measure,CZ10,32.56944444444444,569200909.4349616
ECC,M4,cPTAC,Base,CZ10,32.56944444444444,614311424.4629657
ECC,M4,cPTAC,Measure,CZ10,32.56944444444444,569698226.9465218
ECC,M4,cPVVG,Base,CZ10,32.56944444444444,547924003.4594404
ECC,M4,cPVVG,Measure,CZ10,32.56944444444444,532574935.9959787
ECC,M5,cDXGF,Base,CZ10,32.56944444444444,504508978.76316863
ECC,M5,cDXGF,Measure,CZ10,32.56944444444444,501008615.35341716
ECC,M5,cDXHP,Base,CZ10,32.56944444444444,504425419.1348035
ECC,M5,cDXHP,Measure,CZ10,32.56944444444444,500939312.99309766
ECC,M5,cPTAC,Base,CZ10,32.56944444444444,504508978.75119513
ECC,M5,cPTAC,Measure,CZ10,32.56944444444444,501008615.2158135
ECC,M5,cPVVG,Base,CZ10,32.56944444444444,499717262.3889286
ECC,M5,cPVVG,Measure,CZ10,32.56944444444444,496297450.0235115
Epr,M1,cDXGF,Base,CZ10,32.56944444444444,105679935.33067514
Epr,M1,cDXGF,Measure,CZ10,32.56944444444444,97406131.17072876
Epr,M1,cDXHP,Base,CZ10,32.56944444444444,105677611.43179439
Epr,M1,cDXHP,Measure,CZ10,32.56944444444444,97354669.9586315
Epr,M1,cPTAC,Base,CZ10,32.56944444444444,105679935.88520627
Epr,M1,cPTAC,Measure,CZ10,32.56944444444444,97406131.00363488
Epr,M1,cPVVG,Base,CZ10,32.56944444444444,95290650.58874795
Epr,M1,cPVVG,Measure,CZ10,32.56944444444444,92162232.23173931
Epr,M2,cDXGF,Base,CZ10,32.56944444444444,77270285.12257734
Epr,M2,cDXGF,Measure,CZ10,32.56944444444444,70501328.97471553
Epr,M2,cDXHP,Base,CZ10,32.56944444444444,77078532.97997631
Epr,M2,cDXHP,Measure,CZ10,32.56944444444444,70320464.22994085
Epr,M2,cPTAC,Base,CZ10,32.56944444444444,77270285.12257594
Epr,M2,cPTAC,Measure,CZ10,32.56944444444444,70501328.92011176
Epr,M2,cPVVG,Base,CZ10,32.56944444444444,67801952.86133993
Epr,M2,cPVVG,Measure,CZ10,32.56944444444444,64730966.50805414
Epr,M3,cDXGF,Base,CZ10,32.56944444444444,68777668.1264006
Epr,M3,cDXGF,Measure,CZ10,32.56944444444444,68418126.12334815
Epr,M3,cDXHP,Base,CZ10,32.56944444444444,68972105.08353357
Epr,M3,cDXHP,Measure,CZ10,32.56944444444444,68612489.12239733
Epr,M3,cPTAC,Base,CZ10,32.56944444444444,68777416.72060913
Epr,M3,cPTAC,Measure,CZ10,32.56944444444444,68418125.65258251
Epr,M3,cPVVG,Base,CZ10,32.56944444444444,68194104.86008619
Epr,M3,cPVVG,Measure,CZ10,32.56944444444444,67841915.48400697
Epr,M4,cDXGF,Base,CZ10,32.56944444444444,105679806.75280295
Epr,M4,cDXGF,Measure,CZ10,32.56944444444444,97406063.01290499
Epr,M4,cDXHP,Base,CZ10,32.56944444444444,105677508.68302183
Epr,M4,cDXHP,Measure,CZ10,32.56944444444444,97354569.70981675
Epr,M4,cPTAC,Base,CZ10,32.56944444444444,105679806.58921501
Epr,M4,cPTAC,Measure,CZ10,32.56944444444444,97406062.79753402
Epr,M4,cPVVG,Base,CZ10,32.56944444444444,95290667.89816323
Epr,M4,cPVVG,Measure,CZ10,32.56944444444444,92162343.77553414
Epr,M5,cDXGF,Base,CZ10,32.56944444444444,85719499.02597204
Epr,M5,cDXGF,Measure,CZ10,32.56944444444444,85328150.34453873
Epr,M5,cDXHP,Base,CZ10,32.56944444444444,86148041.81503224
Epr,M5,cDXHP,Measure,CZ10,32.56944444444444,85756489.57922918
Epr,M5,cPTAC,Base,CZ10,32.56944444444444,85719499.04192978
Epr,M5,cPTAC,Measure,CZ10,32.56944444444444,85328150.13961376
Epr,M5,cPVVG,Base,CZ10,32.56944444444444,84916924.28411528
Epr,M5,cPVVG,Measure,CZ10,32.56944444444444,84534153.83294372
ERC,M1,cDXGF,Base,CZ10,32.56944444444444,5405376.855469656
ERC,M1,cDXGF,Measure,CZ10,32.56944444444444,5225328.785471406
ERC,M1,cDXHP,Base,CZ10,32.56944444444444,5401886.552450236
ERC,M1,cDXHP,Measure,CZ10,32.56944444444444,5221320.62176002
ERC,M1,cPTAC,Base,CZ10,32.56944444444444,5405376.85519225
ERC,M1,cPTAC,Measure,CZ10,32.56944444444444,5225328.785392884
ERC,M1,cPVVG,Base,CZ10,32.56944444444444,4909886.459102323
ERC,M1,cPVVG,Measure,CZ10,32.56944444444444,4873900.28202135
ERC,M2,cDXGF,Base,CZ10,32.56944444444444,4261142.713159072
ERC,M2,cDXGF,Measure,CZ10,32.56944444444444,4047990.850105033
ERC,M2,cDXHP,Base,CZ10,32.56944444444444,4249447.636365411
ERC,M2,cDXHP,Measure,CZ10,32.56944444444444,4036721.527546561
ERC,M2,cPTAC,Base,CZ10,32.56944444444444,4261142.71316711
ERC,M2,cPTAC,Measure,CZ10,32.56944444444444,4047990.850085857
ERC,M2,cPVVG,Base,CZ10,32.56944444444444,3810751.7629611925
ERC,M2,cPVVG,Measure,CZ10,32.56944444444444,3672021.2467213836
ERC,M3,cDXGF,Base,CZ10,32.56944444444444,3852445.827535358
ERC,M3,cDXGF,Measure,CZ10,32.56944444444444,3815593.396113539
ERC,M3,cDXHP,Base,CZ10,32.56944444444444,3863200.856940818
ERC,M3,cDXHP,Measure,CZ10,32.56944444444444,3826190.495234103
ERC,M3,cPTAC,Base,CZ10,32.56944444444444,3852445.827550246
ERC,M3,cPTAC,Measure,CZ10,32.56944444444444,3815593.3961141664
ERC,M3,cPVVG,Base,CZ10,32.56944444444444,3819539.432223841
ERC,M3,cPVVG,Measure,CZ10,32.56944444444444,3783458.731941411
ERC,M4,cDXGF,Base,CZ10,32.56944444444444,5405380.211477016
ERC,M4,cDXGF,Measure,CZ10,32.56944444444444,5225332.045308208
ERC,M4,cDXHP,Base,CZ10,32.56944444444444,5401881.9757092465
ERC,M4,cDXHP,Measure,CZ10,32.56944444444444,5221316.684016928
ERC,M4,cPTAC,Base,CZ10,32.56944444444444,5405380.211201892
ERC,M4,cPTAC,Measure,CZ10,32.56944444444444,5225332.045243199
ERC,M4,cPVVG,Base,CZ10,32.56944444444444,4909892.343447369
ERC,M4,cPVVG,Measure,CZ10,32.56944444444444,4873904.555848602
ERC,M5,cDXGF,Base,CZ10,32.56944444444444,4626426.9416192
ERC,M5,cDXGF,Measure,CZ10,32.56944444444444,4586367.912085639
ERC,M5,cDXHP,Base,CZ10,32.56944444444444,4646641.977878834
ERC,M5,cDXHP,Measure,CZ10,32.56944444444444,4606613.7376243
ERC,M5,cPTAC,Base,CZ10,32.56944444444444,4626426.941605004
ERC,M5,cPTAC,Measure,CZ10,32.56944444444444,4586367.912066192
ERC,M5,cPVVG,Base,CZ10,32.56944444444444,4585518.329683838
ERC,M5,cPVVG,Measure,CZ10,32.56944444444444,4546361.48441667
Ese,M1,cDXGF,Base,CZ10,32.56944444444444,120463321.03022227
Ese,M1,cDXGF,Measure,CZ10,32.56944444444444,117369654.15206058
Ese,M1,cDXHP,Base,CZ10,32.56944444444444,120406634.58348505
Ese,M1,cDXHP,Measure,CZ10,32.56944444444444,117276117.8692912
Ese,M1,cPTAC,Base,CZ10,32.56944444444444,120463321.03022705
Ese,M1,cPTAC,Measure,CZ10,32.56944444444444,117369654.15207277
Ese,M1,cPVVG,Base,CZ10,32.56944444444444,365086372.17665386
Ese,M1,cPVVG,Measure,CZ10,32.56944444444444,365587743.80204046
Ese,M2,cDXGF,Base,CZ10,32.56944444444444,99087442.20169093
Ese,M2,cDXGF,Measure,CZ10,32.56944444444444,95392466.70698372
Ese,M2,cDXHP,Base,CZ10,32.56944444444444,98930863.58284754
Ese,M2,cDXHP,Measure,CZ10,32.56944444444444,95250089.58255646
Ese,M2,cPTAC,Base,CZ10,32.56944444444444,99087442.20207945
Ese,M2,cPTAC,Measure,CZ10,32.56944444444444,95392466.7076344
Ese,M2,cPVVG,Base,CZ10,32.56944444444444,297523369.28568023
Ese,M2,cPVVG,Measure,CZ10,32.56944444444444,292198750.6970486
Ese,M3,cDXGF,Base,CZ10,32.56944444444444,91825233.2267568
Ese,M3,cDXGF,Measure,CZ10,32.56944444444444,90992413.29572122
Ese,M3,cDXHP,Base,CZ10,32.56944444444444,91912150.11851954
Ese,M3,cDXHP,Measure,CZ10,32.56944444444444,91081056.0651066
Ese,M3,cPTAC,Base,CZ10,32.56944444444444,91825233.22676592
Ese,M3,cPTAC,Measure,CZ10,32.56944444444444,90992413.29572721
Ese,M3,cPVVG,Base,CZ10,32.56944444444444,295470891.6221836
Ese,M3,cPVVG,Measure,CZ10,32.56944444444444,296519606.97291243
Ese,M4,cDXGF,Base,CZ10,32.56944444444444,120463343.47896728
Ese,M4,cDXGF,Measure,CZ10,32.56944444444444,117369825.47127908
Ese,M4,cDXHP,Base,CZ10,32.56944444444444,120406626.8670477
Ese,M4,cDXHP,Measure,CZ10,32.56944444444444,117276272.7339709
Ese,M4,cPTAC,Base,CZ10,32.56944444444444,120463343.47896759
Ese,M4,cPTAC,Measure,CZ10,32.56944444444444,117369825.47129492
Ese,M4,cPVVG,Base,CZ10,32.56944444444444,365086374.2460178
Ese,M4,cPVVG,Measure,CZ10,32.56944444444444,365588037.0635605
Ese,M5,cDXGF,Base,CZ10,32.56944444444444,107824058.46156876
Ese,M5,cDXGF,Measure,CZ10,32.56944444444444,106930028.68927781
Ese,M5,cDXHP,Base,CZ10,32.56944444444444,107925700.39883028
Ese,M5,cDXHP,Measure,CZ10,32.56944444444444,107035898.74292503
Ese,M5,cPTAC,Base,CZ10,32.56944444444444,107824058.46161501
Ese,M5,cPTAC,Measure,CZ10,32.56944444444444,106930349.18745689
Ese,M5,cPVVG,Base,CZ10,32.56944444444444,346982126.2362158
Ese,M5,cPVVG,Measure,CZ10,32.56944444444444,346786776.71559674
Eun,M1,cDXGF,Base,CZ10,32.56944444444444,1631668440.3303819
Eun,M1,cDXGF,Measure,CZ10,32.56944444444444,1594078293.7203963
Eun,M1,cDXHP,Base,CZ10,32.56944444444444,1632048895.1339197
Eun,M1,cDXHP,Measure,CZ10,32.56944444444444,1594345737.0073588
Eun,M1,cPTAC,Base,CZ10,32.56944444444444,1631667051.8771644
Eun,M1,cPTAC,Measure,CZ10,32.56944444444444,1594076524.4765296
Eun,M1,cPVVG,Base,CZ10,32.56944444444444,1505000632.7950127
Eun,M1,cPVVG,Measure,CZ10,32.56944444444444,1506765746.941163
Eun,M2,cDXGF,Base,CZ10,32.56944444444444,1280289954.7377853
Eun,M2,cDXGF,Measure,CZ10,32.56944444444444,1233781249.308104
Eun,M2,cDXHP,Base,CZ10,32.56944444444444,1279448815.3403695
Eun,M2,cDXHP,Measure,CZ10,32.56944444444444,1232912490.7976053
Eun,M2,cPTAC,Base,CZ10,32.56944444444444,1280268547.8197305
Eun,M2,cPTAC,Measure,CZ10,32.56944444444444,1233781249.3141859
Eun,M2,cPVVG,Base,CZ10,32.56944444444444,1153385368.7993913
Eun,M2,cPVVG,Measure,CZ10,32.56944444444444,1132846928.0097246
Eun,M3,cDXGF,Base,CZ10,32.56944444444444,1182080414.2934926
Eun,M3,cDXGF,Measure,CZ10,32.56944444444444,1181533659.6468494
Eun,M3,cDXHP,Base,CZ10,32.56944444444444,1183283094.3532803
Eun,M3,cDXHP,Measure,CZ10,32.56944444444444,1182734160.5319984
Eun,M3,cPTAC,Base,CZ10,32.56944444444444,1182082634.4454513
Eun,M3,cPTAC,Measure,CZ10,32.56944444444444,1181533659.6468804
Eun,M3,cPVVG,Base,CZ10,32.56944444444444,1171911418.7365868
Eun,M3,cPVVG,Measure,CZ10,32.56944444444444,1171377444.269109
Eun,M4,cDXGF,Base,CZ10,32.56944444444444,1631660866.7282126
Eun,M4,cDXGF,Measure,CZ10,32.56944444444444,1594086449.6162236
Eun,M4,cDXHP,Base,CZ10,32.56944444444444,1632039623.3283942
Eun,M4,cDXHP,Measure,CZ10,32.56944444444444,1594356109.7845757
Eun,M4,cPTAC,Base,CZ10,32.56944444444444,1631660866.7283626
Eun,M4,cPTAC,Measure,CZ10,32.56944444444444,1594069108.5461836
Eun,M4,cPVVG,Base,CZ10,32.56944444444444,1504992128.725975
Eun,M4,cPVVG,Measure,CZ10,32.56944444444444,1506758361.9579668
Eun,M5,cDXGF,Base,CZ10,32.56944444444444,1387125964.9378436
Eun,M5,cDXGF,Measure,CZ10,32.56944444444444,1386551395.3071282
Eun,M5,cDXHP,Base,CZ10,32.56944444444444,1388790786.565362
Eun,M5,cDXHP,Measure,CZ10,32.56944444444444,1388202709.612285
Eun,M5,cPTAC,Base,CZ10,32.56944444444444,1387125549.0289214
Eun,M5,cPTAC,Measure,CZ10,32.56944444444444,1386551395.3071127
Eun,M5,cPVVG,Base,CZ10,32.56944444444444,1374632288.7291002
Eun,M5,cPVVG,Measure,CZ10,32.56944444444444,1374071480.52996
Gro,M1,cDXGF,Base,CZ10,32.56944444444444,199978973.25790864
Gro,M1,cDXGF,Measure,CZ10,32.56944444444444,197949338.91509598
Gro,M1,cDXHP,Base,CZ10,32.56944444444444,200187004.03635022
Gro,M1,cDXHP,Measure,CZ10,32.56944444444444,198182661.681501
Gro,M1,cPTAC,Base,CZ10,32.56944444444444,199914226.85349882
Gro,M1,cPTAC,Measure,CZ10,32.56944444444444,197863840.4897236
Gro,M1,cPVVG,Base,CZ10,32.56944444444444,189524376.92309505
Gro,M1,cPVVG,Measure,CZ10,32.56944444444444,191083739.1689553
Gro,M2,cDXGF,Base,CZ10,32.56944444444444,154606565.8897765
Gro,M2,cDXGF,Measure,CZ10,32.56944444444444,146985883.45012274
Gro,M2,cDXHP,Base,CZ10,32.56944444444444,155029782.90602642
Gro,M2,cDXHP,Measure,CZ10,32.56944444444444,147365008.873905
Gro,M2,cPTAC,Base,CZ10,32.56944444444444,154570041.3950924
Gro,M2,cPTAC,Measure,CZ10,32.56944444444444,146917147.60213625
Gro,M2,cPVVG,Base,CZ10,32.56944444444444,140421316.11404893
Gro,M2,cPVVG,Measure,CZ10,32.56944444444444,137454885.1192358
Gro,M3,cDXGF,Base,CZ10,32.56944444444444,134545528.98315662
Gro,M3,cDXGF,Measure,CZ10,32.56944444444444,134545528.98315266
Gro,M3,cDXHP,Base,CZ10,32.56944444444444,134453209.56587893
Gro,M3,cDXHP,Measure,CZ10,32.56944444444444,134453209.5658755
Gro,M3,cPTAC,Base,CZ10,32.56944444444444,134470759.23232698
Gro,M3,cPTAC,Measure,CZ10,32.56944444444444,134470759.23232612
Gro,M3,cPVVG,Base,CZ10,32.56944444444444,133389467.72289568
Gro,M3,cPVVG,Measure,CZ10,32.56944444444444,133389467.7228871
Gro,M4,cDXGF,Base,CZ10,32.56944444444444,200000116.7352173
Gro,M4,cDXGF,Measure,CZ10,32.56944444444444,197960629.56723368
Gro,M4,cDXHP,Base,CZ10,32.56944444444444,200208367.46791208
Gro,M4,cDXHP,Measure,CZ10,32.56944444444444,198195561.23201758
Gro,M4,cPTAC,Base,CZ10,32.56944444444444,199948878.3325251
Gro,M4,cPTAC,Measure,CZ10,32.56944444444444,197893213.4841271
Gro,M4,cPVVG,Base,CZ10,32.56944444444444,189544941.64651626
Gro,M4,cPVVG,Measure,CZ10,32.56944444444444,191092182.46358633
Gro,M5,cDXGF,Base,CZ10,32.56944444444444,174567715.48435512
Gro,M5,cDXGF,Measure,CZ10,32.56944444444444,174567715.48434246
Gro,M5,cDXHP,Base,CZ10,32.56944444444444,174662651.9654869
Gro,M5,cDXHP,Measure,CZ10,32.56944444444444,174662651.96548235
Gro,M5,cPTAC,Base,CZ10,32.56944444444444,174481189.44889385
Gro,M5,cPTAC,Measure,CZ10,32.56944444444444,174481189.4488917
Gro,M5,cPVVG,Base,CZ10,32.56944444444444,173127032.31116802
Gro,M5,cPVVG,Measure,CZ10,32.56944444444444,173127032.3111667
MBT,M1,cDXGF,Base,CZ10,32.56944444444444,330302347.3265398
MBT,M1,cDXGF,Measure,CZ10,32.56944444444444,328884107.2268928
MBT,M1,cDXHP,Base,CZ10,32.56944444444444,332348769.6848713
MBT,M1,cDXHP,Measure,CZ10,32.56944444444444,331086225.79384875
MBT,M1,cPTAC,Base,CZ10,32.56944444444444,330287762.94314134
MBT,M1,cPTAC,Measure,CZ10,32.56944444444444,328869573.44856983
MBT,M1,cPVVG,Base,CZ10,32.56944444444444,311936858.409301
MBT,M1,cPVVG,Measure,CZ10,32.56944444444444,314645092.7457305
MBT,M2,cDXGF,Base,CZ10,32.56944444444444,280782163.78539056
MBT,M2,cDXGF,Measure,CZ10,32.56944444444444,275076871.5648295
MBT,M2,cDXHP,Base,CZ10,32.56944444444444,281110872.15220344
MBT,M2,cDXHP,Measure,CZ10,32.56944444444444,275349401.86087006
MBT,M2,cPTAC,Base,CZ10,32.56944444444444,280782163.7851178
MBT,M2,cPTAC,Measure,CZ10,32.56944444444444,275076871.56479627
MBT,M2,cPVVG,Base,CZ10,32.56944444444444,260425268.5002845
MBT,M2,cPVVG,Measure,CZ10,32.56944444444444,258044697.68520042
MBT,M3,cDXGF,Base,CZ10,32.56944444444444,264019614.74180153
MBT,M3,cDXGF,Measure,CZ10,32.56944444444444,264013186.84777814
MBT,M3,cDXHP,Base,CZ10,32.56944444444444,265602755.47725147
MBT,M3,cDXHP,Measure,CZ10,32.56944444444444,265596570.42900342
MBT,M3,cPTAC,Base,CZ10,32.56944444444444,264019614.7249813
MBT,M3,cPTAC,Measure,CZ10,32.56944444444444,264013186.8482096
MBT,M3,cPVVG,Base,CZ10,32.56944444444444,261854159.67335325
MBT,M3,cPVVG,Measure,CZ10,32.56944444444444,261848111.9061023
MBT,M4,cDXGF,Base,CZ10,32.56944444444444,330203616.6079321
MBT,M4,cDXGF,Measure,CZ10,32.56944444444444,328785313.9390511
MBT,M4,cDXHP,Base,CZ10,32.56944444444444,332155272.57494134
MBT,M4,cDXHP,Measure,CZ10,32.56944444444444,330892635.2065872
MBT,M4,cPTAC,Base,CZ10,32.56944444444444,330203616.6082319
MBT,M4,cPTAC,Measure,CZ10,32.56944444444444,328785313.9388042
MBT,M4,cPVVG,Base,CZ10,32.56944444444444,311832892.05311275
MBT,M4,cPVVG,Measure,CZ10,32.56944444444444,314544872.31080997
MBT,M5,cDXGF,Base,CZ10,32.56944444444444,296993509.38399446
MBT,M5,cDXGF,Measure,CZ10,32.56944444444444,296989280.95691186
MBT,M5,cDXHP,Base,CZ10,32.56944444444444,298904236.1578131
MBT,M5,cDXHP,Measure,CZ10,32.56944444444444,298899707.2701607
MBT,M5,cPTAC,Base,CZ10,32.56944444444444,296993509.3840215
MBT,M5,cPTAC,Measure,CZ10,32.56944444444444,296989280.9565492
MBT,M5,cPVVG,Base,CZ10,32.56944444444444,294602611.8686035
MBT,M5,cPVVG,Measure,CZ10,32.56944444444444,294598770.38605934
MLI,M1,cDXGF,Base,CZ10,32.56944444444444,358239639.534999
MLI,M1,cDXGF,Measure,CZ10,32.56944444444444,353666617.84776247
MLI,M1,cDXHP,Base,CZ10,32.56944444444444,359022071.8067518
MLI,M1,cDXHP,Measure,CZ10,32.56944444444444,354333683.1730911
MLI,M1,cPTAC,Base,CZ10,32.56944444444444,358239639.53499347
MLI,M1,cPTAC,Measure,CZ10,32.56944444444444,353666617.8477686
MLI,M1,cPVVG,Base,CZ10,32.56944444444444,331823157.159062
MLI,M1,cPVVG,Measure,CZ10,32.56944444444444,332901315.6813317
MLI,M2,cDXGF,Base,CZ10,32.56944444444444,294553182.24925345
MLI,M2,cDXGF,Measure,CZ10,32.56944444444444,284563830.61837256
MLI,M2,cDXHP,Base,CZ10,32.56944444444444,296047705.2759754
MLI,M2,cDXHP,Measure,CZ10,32.56944444444444,285517135.4622161
MLI,M2,cPTAC,Base,CZ10,32.56944444444444,294553182.24922913
MLI,M2,cPTAC,Measure,CZ10,32.56944444444444,284563830.61836785
MLI,M2,cPVVG,Base,CZ10,32.56944444444444,263005687.52918395
MLI,M2,cPVVG,Measure,CZ10,32.56944444444444,259515639.892686
MLI,M3,cDXGF,Base,CZ10,32.56944444444444,269745026.93260866
MLI,M3,cDXGF,Measure,CZ10,32.56944444444444,269745026.93260866
MLI,M3,cDXHP,Base,CZ10,32.56944444444444,269451342.52176774
MLI,M3,cDXHP,Measure,CZ10,32.56944444444444,269451342.52176774
MLI,M3,cPTAC,Base,CZ10,32.56944444444444,269745026.93259835
MLI,M3,cPTAC,Measure,CZ10,32.56944444444444,269745026.93261254
MLI,M3,cPVVG,Base,CZ10,32.56944444444444,264625380.42826727
MLI,M3,cPVVG,Measure,CZ10,32.56944444444444,264625380.42826727
MLI,M4,cDXGF,Base,CZ10,32.56944444444444,358256261.1911233
MLI,M4,cDXGF,Measure,CZ10,32.56944444444444,353629705.79535925
MLI,M4,cDXHP,Base,CZ10,32.56944444444444,359023884.9961236
MLI,M4,cDXHP,Measure,CZ10,32.56944444444444,354291356.80344474
MLI,M4,cPTAC,Base,CZ10,32.56944444444444,358256261.19110554
MLI,M4,cPTAC,Measure,CZ10,32.56944444444444,353629705.79535604
MLI,M4,cPVVG,Base,CZ10,32.56944444444444,331801991.16904587
MLI,M4,cPVVG,Measure,CZ10,32.56944444444444,332867450.543094
MLI,M5,cDXGF,Base,CZ10,32.56944444444444,317387653.7677344
MLI,M5,cDXGF,Measure,CZ10,32.56944444444444,317387653.7677344
MLI,M5,cDXHP,Base,CZ10,32.56944444444444,310230056.96355873
MLI,M5,cDXHP,Measure,CZ10,32.56944444444444,310230056.96355873
MLI,M5,cPTAC,Base,CZ10,32.56944444444444,317387653.76771855
MLI,M5,cPTAC,Measure,CZ10,32.56944444444444,317387653.7677234
MLI,M5,cPVVG,Base,CZ10,32.56944444444444,310912331.8002003
MLI,M5,cPVVG,Measure,CZ10,32.56944444444444,310912331.8002003
OfS,M1,cDXGF,Base,CZ10,32.56944444444444,53385817.41364267
OfS,M1,cDXGF,Measure,CZ10,32.56944444444444,52596282.63679241
OfS,M1,cDXHP,Base,CZ10,32.56944444444444,53443971.27143361
OfS,M1,cDXHP,Measure,CZ10,32.56944444444444,52652903.773187645
OfS,M1,cPTAC,Base,CZ10,32.56944444444444,53385035.4706808
OfS,M1,cPTAC,Measure,CZ10,32.56944444444444,52595089.54372944
OfS,M1,cPVVG,Base,CZ10,32.56944444444444,49986837.47065984
OfS,M1,cPVVG,Measure,CZ10,32.56944444444444,49896803.099716574
OfS,M2,cDXGF,Base,CZ10,32.56944444444444,48726341.10188798
OfS,M2,cDXGF,Measure,CZ10,32.56944444444444,47696341.0633398
OfS,M2,cDXHP,Base,CZ10,32.56944444444444,48791224.80030402
OfS,M2,cDXHP,Measure,CZ10,32.56944444444444,47757433.85289026
OfS,M2,cPTAC,Base,CZ10,32.56944444444444,48726341.10188827
OfS,M2,cPTAC,Measure,CZ10,32.56944444444444,47696341.063340984
OfS,M2,cPVVG,Base,CZ10,32.56944444444444,45193741.82604696
OfS,M2,cPVVG,Measure,CZ10,32.56944444444444,44724117.10958948
OfS,M3,cDXGF,Base,CZ10,32.56944444444444,45021262.814257905
OfS,M3,cDXGF,Measure,CZ10,32.56944444444444,44987255.17569219
OfS,M3,cDXHP,Base,CZ10,32.56944444444444,45020426.99892075
OfS,M3,cDXHP,Measure,CZ10,32.56944444444444,44986505.47299664
OfS,M3,cPTAC,Base,CZ10,32.56944444444444,45021262.8142574
OfS,M3,cPTAC,Measure,CZ10,32.56944444444444,44987255.17262197
OfS,M3,cPVVG,Base,CZ10,32.56944444444444,44643665.62713841
OfS,M3,cPVVG,Measure,CZ10,32.56944444444444,44610682.917966716
OfS,M4,cDXGF,Base,CZ10,32.56944444444444,53378732.48116387
OfS,M4,cDXGF,Measure,CZ10,32.56944444444444,52588597.61413549
OfS,M4,cDXHP,Base,CZ10,32.56944444444444,53434791.6361249
OfS,M4,cDXHP,Measure,CZ10,32.56944444444444,52642452.92573942
OfS,M4,cPTAC,Base,CZ10,32.56944444444444,53378732.48116458
OfS,M4,cPTAC,Measure,CZ10,32.56944444444444,52588597.61416111
OfS,M4,cPVVG,Base,CZ10,32.56944444444444,49979145.19353096
