Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
MLI,CZ01,cDXGF,0.0,0.0,0.0,88021275163.29,0.0,425067003041.4
MLI,CZ01,cDXHP,0.0,0.0,0.0,0.0,22234870061.66,419640109031.19
MLI,CZ01,cPTAC,0.0,0.0,0.0,0.0,0.0,415697633293.17
MLI,CZ01,cPVVG,0.0,0.0,0.0,268386043556.71,0.0,279049163027.66
MLI,CZ02,cDXGF,0.0,0.0,0.0,58901369742.0,0.0,656721102969.14
MLI,CZ02,cDXHP,0.0,0.0,0.0,0.0,15411091404.06,654480517831.44
MLI,CZ02,cPTAC,0.0,0.0,0.0,0.0,0.0,649717929913.12
MLI,CZ02,cPVVG,8657627.84,0.0,0.0,165573705122.93,0.0,492288017737.94
MLI,CZ03,cDXGF,0.0,0.0,0.0,31249120816.72,0.0,597856921556.71
MLI,CZ03,cDXHP,0.0,0.0,0.0,0.0,7521498884.7,595826080417.73
MLI,CZ03,cPTAC,0.0,0.0,0.0,0.0,0.0,593844198718.53
MLI,CZ03,cPVVG,0.0,0.0,0.0,102754293368.93,0.0,436227100382.13
MLI,CZ04,cDXGF,0.0,0.0,0.0,44466848549.58,0.0,802874879565.52
MLI,CZ04,cDXHP,0.0,0.0,0.0,0.0,12017710944.5,802222487839.38
MLI,CZ04,cPTAC,0.0,0.0,0.0,0.0,0.0,797213281458.61
MLI,CZ04,cPVVG,0.0,0.0,0.0,127878266456.15,0.0,626631779289.59
MLI,CZ05,cDXGF,0.0,0.0,0.0,25135034605.1,0.0,612503622803.55
MLI,CZ05,cDXHP,0.0,0.0,0.0,0.0,6215606818.47,611009675159.21
MLI,CZ05,cPTAC,0.0,0.0,0.0,0.0,0.0,609001294758.34
MLI,CZ05,cPVVG,0.0,0.0,0.0,83675924839.15,0.0,443296311141.5
MLI,CZ06,cDXGF,0.0,0.0,0.0,5511574707.69,0.0,776577269886.88
MLI,CZ06,cDXHP,0.0,0.0,0.0,0.0,1269222705.29,776974012863.67
MLI,CZ06,cPTAC,0.0,0.0,0.0,0.0,0.0,775896998655.39
MLI,CZ06,cPVVG,0.0,0.0,0.0,19937417522.72,0.0,607829037766.59
MLI,CZ07,cDXGF,0.0,0.0,0.0,4275817818.89,0.0,791213393110.37
MLI,CZ07,cDXHP,0.0,0.0,0.0,0.0,971452959.23,791583846888.24
MLI,CZ07,cPTAC,0.0,0.0,0.0,0.0,0.0,790676413119.65
MLI,CZ07,cPVVG,0.0,0.0,0.0,16246272164.78,0.0,619573595550.39
MLI,CZ08,cDXGF,0.0,0.0,0.0,7351613158.08,0.0,910286004423.2
MLI,CZ08,cDXHP,0.0,0.0,0.0,0.0,1712343930.68,912978960748.07
MLI,CZ08,cPTAC,0.0,0.0,0.0,0.0,0.0,909301863724.1
MLI,CZ08,cPVVG,0.0,0.0,0.0,27415846444.27,0.0,737868183756.18
MLI,CZ09,cDXGF,0.0,0.0,0.0,12758298390.94,0.0,914883254296.57
MLI,CZ09,cDXHP,0.0,0.0,0.0,0.0,3062287343.69,916933584593.13
MLI,CZ09,cPTAC,0.0,0.0,0.0,0.0,0.0,913234528355.25
MLI,CZ09,cPVVG,0.0,0.0,0.0,40888375030.43,0.0,737505297408.03
MLI,CZ10,cDXGF,0.0,0.0,0.0,9916552760.15,0.0,937190704377.98
MLI,CZ10,cDXHP,0.0,0.0,0.0,0.0,2388494399.03,938940761196.26
MLI,CZ10,cPTAC,0.0,0.0,0.0,0.0,0.0,935802547868.84
MLI,CZ10,cPVVG,0.0,0.0,0.0,34391072087.46,0.0,757501687065.67
MLI,CZ11,cDXGF,62510237.29,0.0,0.0,61230344239.43,0.0,907066493007.98
MLI,CZ11,cDXHP,0.0,16899656.88,0.0,0.0,16089327082.29,907391745239.44
MLI,CZ11,cPTAC,0.0,0.0,0.0,0.0,0.0,900286398445.42
MLI,CZ11,cPVVG,148270587.59,0.0,0.0,158512443773.0,0.0,733485111964.25
MLI,CZ12,cDXGF,0.0,0.0,0.0,58295104703.32,0.0,805247215873.02
MLI,CZ12,cDXHP,0.0,0.0,0.0,0.0,15012477935.64,804409791573.07
MLI,CZ12,cPTAC,0.0,0.0,0.0,0.0,0.0,798570862776.94
MLI,CZ12,cPVVG,11820508.86,0.0,0.0,155158958632.07,0.0,635937241965.43
MLI,CZ13,cDXGF,0.0,0.0,0.0,45831599817.25,0.0,993794159966.03
MLI,CZ13,cDXHP,0.0,0.0,0.0,0.0,11584481436.56,995306275813.52
MLI,CZ13,cPTAC,0.0,0.0,0.0,0.0,0.0,988360793674.31
