Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
Gro,CZ10,cDXHP,0.0,31525926755.27,249088375192.99,0.0,31754941043.75,249511658699.74
Gro,CZ10,cPTAC,0.0,0.0,238297421589.32,0.0,0.0,240390279905.1
Gro,CZ10,cPVVG,184003849.72,0.0,0.0,136320784872.07,0.0,246919765366.62
Gro,CZ11,cDXGF,315620942922.54,0.0,271169252094.57,318204940184.12,0.0,271169252094.57
Gro,CZ11,cDXHP,0.0,75711781753.14,271161369999.19,0.0,81725203950.97,271161369999.19
Gro,CZ11,cPTAC,0.0,0.0,263834681629.15,0.0,0.0,263834681629.15
Gro,CZ11,cPVVG,3152617049.5,0.0,2571742.81,317915958315.87,0.0,268529325358.87
Gro,CZ12,cDXGF,311906444786.41,0.0,201926977399.56,314124074431.36,0.0,201926977399.56
Gro,CZ12,cDXHP,0.0,74663079562.53,202407536436.11,0.0,80188175265.34,202407536436.11
Gro,CZ12,cPTAC,0.0,0.0,193948965317.45,0.0,0.0,193948965317.45
Gro,CZ12,cPVVG,2068323767.08,0.0,0.0,313121029512.99,0.0,199825912090.14
Gro,CZ13,cDXGF,260672843827.98,0.0,299875596710.64,262810670921.13,0.0,299943997277.79
Gro,CZ13,cDXHP,0.0,63748472832.81,299917170898.85,0.0,66089386662.85,299985571466.0
Gro,CZ13,cPTAC,0.0,0.0,293043285254.32,0.0,0.0,293111685378.35
Gro,CZ13,cPVVG,1503032869.48,0.0,0.0,262973837217.36,0.0,297078477048.22
Gro,CZ14,cDXGF,259975914582.84,0.0,266916670376.76,261769381256.39,0.0,267548750098.44
Gro,CZ14,cDXHP,0.0,65714789927.93,265159169710.68,0.0,72452549666.16,265402962450.1
Gro,CZ14,cPTAC,0.0,0.0,258431723174.9,0.0,0.0,259063795710.81
Gro,CZ14,cPVVG,3750719938.35,0.0,0.0,262009934468.07,0.0,264826157001.59
Gro,CZ15,cDXGF,68002756569.04,0.0,506558872695.24,68388467521.86,0.0,514677861055.07
Gro,CZ15,cDXHP,0.0,15608952651.17,506563467033.58,0.0,15689366146.42,514682455394.39
Gro,CZ15,cPTAC,0.0,0.0,501128335405.29,0.0,0.0,509247315751.7
Gro,CZ15,cPVVG,204549925.46,0.0,6219096.5,69027668823.05,0.0,510231835899.65
Gro,CZ16,cDXGF,515524589674.84,0.0,105695607091.85,521058271896.2,0.0,105695607091.85
Gro,CZ16,cDXHP,0.0,134187139641.19,105359207586.27,0.0,160470096715.5,105359207586.27
Gro,CZ16,cPTAC,0.0,0.0,97949757101.92,0.0,0.0,97949757101.92
Gro,CZ16,cPVVG,12227104014.21,0.0,0.0,522002701264.49,0.0,104291677888.69
