Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
Epr,CZ01,cDXGF,22220794117.83,0.0,165063509160.76,22220794117.83,0.0,165063509160.76
Epr,CZ01,cDXHP,0.0,5626481958.46,165291929833.74,0.0,5626481958.46,165291929833.74
Epr,CZ01,cPTAC,0.0,0.0,164433322232.5,0.0,0.0,164433322232.5
Epr,CZ01,cPVVG,13932302669.77,0.0,8102572.14,22916422586.96,0.0,163484846719.63
Epr,CZ02,cDXGF,19616836991.36,0.0,224014791140.24,19616836991.36,0.0,224014791140.24
Epr,CZ02,cDXHP,0.0,5079613004.15,224975089631.45,0.0,5079613004.15,224975089631.45
Epr,CZ02,cPTAC,0.0,0.0,223693616000.82,0.0,0.0,223693616000.82
Epr,CZ02,cPVVG,14801384686.05,0.0,1105676943.14,20258201604.81,0.0,222109854513.17
Epr,CZ03,cDXGF,9953076966.61,0.0,215539857065.58,9953076966.61,0.0,215539857065.58
Epr,CZ03,cDXHP,0.0,2458067830.6,217057889580.48,0.0,2458067830.6,217057889580.48
Epr,CZ03,cPTAC,0.0,0.0,215349530238.85,0.0,0.0,215349530238.85
Epr,CZ03,cPVVG,7296067169.54,0.0,332373786.55,10286858194.97,0.0,213701520950.96
Epr,CZ04,cDXGF,14083301810.96,0.0,259715892040.93,14083301810.96,0.0,259715892040.93
Epr,CZ04,cDXHP,0.0,3701031403.66,260905721821.07,0.0,3701031403.66,260905721821.07
Epr,CZ04,cPTAC,0.0,0.0,259492078829.71,0.0,0.0,259492078829.71
Epr,CZ04,cPVVG,11252028373.82,0.0,3205205436.16,14559131238.74,0.0,257568084011.07
Epr,CZ05,cDXGF,6037918625.67,0.0,219003160796.13,6037918625.67,0.0,219003160796.13
Epr,CZ05,cDXHP,0.0,1501190905.27,220447755453.29,0.0,1501190905.27,220447755453.29
Epr,CZ05,cPTAC,0.0,0.0,218877880676.92,0.0,0.0,218877880676.92
Epr,CZ05,cPVVG,4419240767.63,0.0,320592530.35,6237417233.83,0.0,217111883231.3
Epr,CZ06,cDXGF,466681474.05,0.0,252260244088.28,466681474.05,0.0,252454759099.77
Epr,CZ06,cDXHP,0.0,109461990.64,254347852443.45,0.0,109461990.64,254347852443.45
Epr,CZ06,cPTAC,0.0,0.0,252229868591.23,0.0,0.0,252424383602.71
Epr,CZ06,cPVVG,29357770.1,0.0,1585314551.05,482886730.3,0.0,250429282573.9
Epr,CZ07,cDXGF,325768413.82,0.0,251453310964.16,325768413.82,0.0,251453310964.16
Epr,CZ07,cDXHP,0.0,76529047.73,253227218102.06,0.0,76529047.73,253227218102.06
Epr,CZ07,cPTAC,0.0,0.0,251431983750.59,0.0,0.0,251431983750.59
Epr,CZ07,cPVVG,0.0,0.0,1583000062.99,336917067.14,0.0,249405075137.82
Epr,CZ08,cDXGF,855716712.99,0.0,282266901336.9,855716712.99,0.0,282266901336.9
Epr,CZ08,cDXHP,0.0,209399811.85,283442383916.24,0.0,209399811.85,283442383916.24
Epr,CZ08,cPTAC,0.0,0.0,282208524429.3,0.0,0.0,282208524429.3
Epr,CZ08,cPVVG,174638501.53,0.0,4027752313.39,885306237.0,0.0,280051129328.32
Epr,CZ09,cDXGF,2256123503.9,0.0,284473923046.27,2256123503.9,0.0,284473923046.27
Epr,CZ09,cDXHP,0.0,567384166.02,285485812840.3,0.0,567384166.02,285485812840.3
Epr,CZ09,cPTAC,0.0,0.0,284380712326.35,0.0,0.0,284380712326.35
Epr,CZ09,cPVVG,1267414326.14,0.0,4649431272.27,2337525985.0,0.0,282188136447.88
Epr,CZ10,cDXGF,1615982791.13,0.0,284156103096.96,1615982791.13,0.0,284156103096.96
Epr,CZ10,cDXHP,0.0,399759867.87,284687233524.56,0.0,399759867.87,284687233524.56
Epr,CZ10,cPTAC,0.0,0.0,284084188854.33,0.0,0.0,284084188854.33
Epr,CZ10,cPVVG,912038388.26,0.0,3828542028.92,1672992252.12,0.0,281925273358.73
Epr,CZ11,cDXGF,21670753698.68,0.0,283105818870.02,21670753698.68,0.0,283105818870.02
Epr,CZ11,cDXHP,0.0,5724700765.34,284322154521.52,0.0,5724700765.34,284322154521.52
Epr,CZ11,cPTAC,0.0,0.0,282825213972.34,0.0,0.0,282825213972.34
Epr,CZ11,cPVVG,17235119880.78,0.0,8995140801.03,22422107455.99,0.0,280811232090.39
Epr,CZ12,cDXGF,22276368171.18,0.0,256076918818.1,22276368171.18,0.0,256076918818.1
Epr,CZ12,cDXHP,0.0,5733962946.0,257189139709.66,0.0,5733962946.0,257189139709.66
Epr,CZ12,cPTAC,0.0,0.0,255790364054.37,0.0,0.0,255790364054.37
Epr,CZ12,cPVVG,18385932528.76,0.0,4032856362.15,23032710400.44,0.0,253999173397.6
Epr,CZ13,cDXGF,20749955181.67,0.0,300314287058.78,20749955181.67,0.0,300314287058.78
Epr,CZ13,cDXHP,0.0,5333792838.66,301251760055.19,0.0,5333792838.66,301251760055.19
Epr,CZ13,cPTAC,0.0,0.0,300071310418.64,0.0,0.0,300071310418.64
Epr,CZ13,cPVVG,18015950640.23,0.0,9318755084.88,21486011927.08,0.0,297955613689.68
Epr,CZ14,cDXGF,13162519146.25,0.0,291052350302.46,13162519146.25,0.0,291052350302.46
Epr,CZ14,cDXHP,0.0,3710858461.36,292783868203.21,0.0,3710858461.36,292783868203.21
Epr,CZ14,cPTAC,0.0,0.0,290849245617.13,0.0,0.0,290849245617.13
Epr,CZ14,cPVVG,10222314481.43,0.0,6537948184.15,13639182365.47,0.0,288634052586.8
Epr,CZ15,cDXGF,866884684.96,0.0,387019828852.73,866884684.96,0.0,387019828852.73
Epr,CZ15,cDXHP,0.0,220418276.84,387076267196.42,0.0,220418276.84,387076267196.42
Epr,CZ15,cPTAC,0.0,0.0,386993831361.44,0.0,0.0,386993831361.44
Epr,CZ15,cPVVG,630076348.07,0.0,19988891866.98,899209797.09,0.0,384156373834.09
Epr,CZ16,cDXGF,34064379942.57,0.0,210611921496.84,34064379942.57,0.0,210611921496.84
Epr,CZ16,cDXHP,0.0,9986631123.06,209833077721.02,0.0,9986631123.06,209833077721.02
Epr,CZ16,cPTAC,0.0,0.0,209886473602.71,0.0,0.0,209886473602.71
Epr,CZ16,cPVVG,21128826332.94,0.0,1828586840.74,35416337026.73,0.0,208416458547.1
