Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
ERC,CZ07,cPTAC,0.0,0.0,31397637.46,0.0,0.0,10231902065.87
ERC,CZ07,cPVVG,1855762.46,0.0,19190296.04,174532779.74,0.0,8842702473.74
ERC,CZ08,cDXGF,3411377.47,0.0,333186915.61,102460208.03,0.0,12403153936.24
ERC,CZ08,cDXHP,0.0,855835.55,332177076.44,0.0,24889114.11,12340178032.89
ERC,CZ08,cPTAC,0.0,0.0,333186870.22,0.0,0.0,12390697148.17
ERC,CZ08,cPVVG,77509456.05,0.0,218621061.74,317093506.49,0.0,10783904710.6
ERC,CZ09,cDXGF,25057925.57,0.0,431245449.02,162589212.12,0.0,12562752557.52
ERC,CZ09,cDXHP,0.0,6577003.36,430749180.63,0.0,40831980.41,12510794810.19
ERC,CZ09,cPTAC,0.0,0.0,431245410.68,0.0,0.0,12545736490.66
ERC,CZ09,cPVVG,232538258.73,0.0,287006255.29,534715162.39,0.0,10851791247.25
ERC,CZ10,cDXGF,10655559.16,0.0,425314195.6,120597415.3,0.0,12454743261.38
ERC,CZ10,cDXHP,0.0,2758838.9,424975461.38,0.0,30502826.57,12426851317.68
ERC,CZ10,cPTAC,0.0,0.0,425314161.11,0.0,0.0,12439811544.1
ERC,CZ10,cPVVG,176825468.3,0.0,281938977.64,432726028.86,0.0,10881140821.25
ERC,CZ11,cDXGF,751656341.68,0.0,1117677876.51,1417013716.23,0.0,12887367106.53
ERC,CZ11,cDXHP,0.0,211345286.31,1118544450.85,0.0,382648747.56,12836609993.42
ERC,CZ11,cPTAC,0.0,0.0,1117677938.97,0.0,0.0,12824908394.37
ERC,CZ11,cPVVG,1874319308.19,0.0,810774529.12,3362530804.67,0.0,11142120500.32
ERC,CZ12,cDXGF,776534984.59,0.0,423320448.8,1420520638.59,0.0,10688403803.86
ERC,CZ12,cDXHP,0.0,209148761.94,422517456.69,0.0,376601693.85,10629979059.41
ERC,CZ12,cPTAC,0.0,0.0,423320448.1,0.0,0.0,10623478493.94
ERC,CZ12,cPVVG,2013627123.18,0.0,292234713.04,3314853825.2,0.0,9177757006.52
ERC,CZ13,cDXGF,525944162.92,0.0,1215198730.73,945730664.14,0.0,14085662734.08
ERC,CZ13,cDXHP,0.0,141861839.45,1215554089.42,0.0,249034779.04,14054000678.39
ERC,CZ13,cPTAC,0.0,0.0,1215197835.95,0.0,0.0,14034246734.53
ERC,CZ13,cPVVG,1798297804.37,0.0,872899714.91,2717702377.09,0.0,12271705929.62
ERC,CZ14,cDXGF,380572048.62,0.0,971573056.22,887375161.18,0.0,13214695796.14
ERC,CZ14,cDXHP,0.0,117508964.66,974884663.78,0.0,261251823.76,13113798846.93
ERC,CZ14,cPTAC,0.0,0.0,971573053.56,0.0,0.0,13153706607.95
ERC,CZ14,cPVVG,1395353024.49,0.0,681859244.77,2416635481.05,0.0,11316482432.72
ERC,CZ15,cDXGF,2829932.72,0.0,2948407271.94,27855270.19,0.0,20499643901.04
ERC,CZ15,cDXHP,0.0,756225.7,2948407271.94,0.0,6975186.8,20499643901.81
ERC,CZ15,cPTAC,0.0,0.0,2948406982.84,0.0,0.0,20496214521.81
ERC,CZ15,cPVVG,70940472.16,0.0,2132052107.05,130028898.51,0.0,18190046239.67
ERC,CZ16,cDXGF,1294226747.31,0.0,156071536.04,3113294063.77,0.0,8007587553.26
ERC,CZ16,cDXHP,0.0,407119539.03,156010621.51,0.0,950441781.6,7894100665.09
ERC,CZ16,cPTAC,0.0,0.0,156071408.33,0.0,0.0,7889696672.01
ERC,CZ16,cPVVG,3213043746.61,0.0,95634218.81,6810490780.64,0.0,6566476782.56
