Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
MLI,CZ01,cDXGF,420274571822.17,0.0,205284150502.87,420274571822.17,0.0,205284150502.87
MLI,CZ01,cDXHP,0.0,106744261515.51,215182990850.73,0.0,106985805318.99,215182990850.73
MLI,CZ01,cPTAC,0.0,0.0,166548371936.22,0.0,0.0,166548371936.22
MLI,CZ01,cPVVG,10588679.87,0.0,0.0,422264852316.34,0.0,201712323864.92
MLI,CZ02,cDXGF,270737886841.63,0.0,432354029385.68,270737886841.63,0.0,432354029385.68
MLI,CZ02,cDXHP,0.0,72127655017.52,441385152211.35,0.0,72495829994.53,441385152211.35
MLI,CZ02,cPTAC,0.0,0.0,401041493836.92,0.0,0.0,401041493836.92
MLI,CZ02,cPVVG,12992050.67,0.0,0.0,272420486865.36,0.0,424043166854.24
MLI,CZ03,cDXGF,170240012500.68,0.0,364417968640.32,170240012500.68,0.0,364417968640.32
MLI,CZ03,cDXHP,0.0,41473585522.13,374754397963.87,0.0,41473585522.13,374754397963.87
MLI,CZ03,cPTAC,0.0,0.0,341831274091.3,0.0,0.0,341831274091.3
MLI,CZ03,cPVVG,0.0,0.0,0.0,171172317119.2,0.0,357492630093.59
MLI,CZ04,cDXGF,218825361238.51,0.0,576770485531.57,218825361238.51,0.0,581158500395.1
MLI,CZ04,cDXHP,0.0,60685255002.89,582593608657.23,0.0,60943203430.66,582593608657.23
MLI,CZ04,cPTAC,0.0,0.0,545218114123.76,0.0,0.0,549606128987.29
MLI,CZ04,cPVVG,0.0,0.0,0.0,220324293060.31,0.0,570033401081.46
MLI,CZ05,cDXGF,140837057346.53,0.0,369156713953.96,140837057346.53,0.0,369156713953.96
MLI,CZ05,cDXHP,0.0,35416873113.64,378556418422.04,0.0,35416873113.64,378556418422.04
MLI,CZ05,cPTAC,0.0,0.0,344691820073.83,0.0,0.0,344691820073.83
MLI,CZ05,cPVVG,0.0,0.0,0.0,141830748710.23,0.0,362207712100.82
MLI,CZ06,cDXGF,38690728495.12,0.0,551066115343.74,38690728495.12,0.0,551205236296.15
MLI,CZ06,cDXHP,0.0,8997121413.96,552307975701.58,0.0,8997121413.96,552307975701.58
MLI,CZ06,cPTAC,0.0,0.0,543979031041.19,0.0,0.0,544118151993.61
MLI,CZ06,cPVVG,0.0,0.0,0.0,39072346654.5,0.0,542114099797.49
MLI,CZ07,cDXGF,33412526637.28,0.0,558326320266.15,33412526637.28,0.0,558326320266.15
MLI,CZ07,cDXHP,0.0,7707530741.78,560797207913.5,0.0,7707530741.78,560797207913.5
MLI,CZ07,cPTAC,0.0,0.0,551491642266.75,0.0,0.0,551491642266.75
MLI,CZ07,cPVVG,0.0,0.0,0.0,34032856674.11,0.0,549267645024.67
MLI,CZ08,cDXGF,52782341232.44,0.0,704885372223.69,52782341232.44,0.0,706689217629.21
MLI,CZ08,cDXHP,0.0,12511649952.84,704343653958.68,0.0,12511649952.84,704343653958.68
MLI,CZ08,cPTAC,0.0,0.0,694568684837.23,0.0,0.0,696372530242.75
MLI,CZ08,cPVVG,0.0,0.0,0.0,52735408990.21,0.0,693977426873.79
MLI,CZ09,cDXGF,76425703079.88,0.0,693293221829.83,76425703079.88,0.0,698738845684.88
MLI,CZ09,cDXHP,0.0,18725695558.38,695259305745.02,0.0,18725695558.38,695259305745.02
MLI,CZ09,cPTAC,0.0,0.0,680438285742.8,0.0,0.0,685883909691.88
MLI,CZ09,cPVVG,0.0,0.0,0.0,77359496854.74,0.0,685787084720.17
MLI,CZ10,cDXGF,65783132241.62,0.0,731836944271.04,65783132241.62,0.0,737160896947.4
MLI,CZ10,cDXHP,0.0,16321356845.45,730824487470.08,0.0,16321356845.45,730824487470.08
MLI,CZ10,cPTAC,0.0,0.0,719304346765.52,0.0,0.0,724628299441.88
MLI,CZ10,cPVVG,0.0,0.0,0.0,66520635636.86,0.0,722929210416.07
MLI,CZ11,cDXGF,268911188166.46,0.0,720969103194.66,268911188166.46,0.0,727135025518.96
MLI,CZ11,cDXHP,0.0,70327568562.06,718779097844.23,0.0,70921795625.55,718779097844.23
MLI,CZ11,cPTAC,0.0,0.0,699630417761.26,0.0,0.0,705796340154.16
MLI,CZ11,cPVVG,201237779.8,0.0,0.0,271880412493.8,0.0,712732190699.65
MLI,CZ12,cDXGF,259051244224.89,0.0,599555728338.5,259051244224.89,0.0,600558891878.86
MLI,CZ12,cDXHP,0.0,67330110214.98,605280185757.54,0.0,67568544429.07,605280185757.54
MLI,CZ12,cPTAC,0.0,0.0,575162922268.84,0.0,0.0,576166085809.2
MLI,CZ12,cPVVG,16310140.49,0.0,0.0,261512063582.08,0.0,589486617862.48
MLI,CZ13,cDXGF,216921195734.63,0.0,803917241934.37,216921195734.63,0.0,807021426712.37
MLI,CZ13,cDXHP,0.0,55660112880.46,801861643755.51,0.0,55773218697.25,801861643755.51
MLI,CZ13,cPTAC,0.0,0.0,782552255021.53,0.0,0.0,785656439799.53
MLI,CZ13,cPVVG,0.0,0.0,0.0,219646021846.97,0.0,792463683945.02
MLI,CZ14,cDXGF,223658596714.14,0.0,725115612832.32,223658596714.14,0.0,727969510296.1
MLI,CZ14,cDXHP,0.0,64154625762.84,715969348073.95,0.0,64960843572.94,715969348073.95
MLI,CZ14,cPTAC,0.0,0.0,700193563364.59,0.0,0.0,703047460915.78
MLI,CZ14,cPVVG,151006193.27,0.0,0.0,226077988328.33,0.0,711219750589.79
MLI,CZ15,cDXGF,28226877320.02,0.0,1209595802784.08,28226877320.02,0.0,1244912105582.57
MLI,CZ15,cDXHP,0.0,6946314005.66,1218027653771.82,0.0,6946314005.66,1221819652825.21
MLI,CZ15,cPTAC,0.0,0.0,1203856537853.1,0.0,0.0,1239172840651.59
MLI,CZ15,cPVVG,0.0,0.0,0.0,28666874221.57,0.0,1231704845052.89
MLI,CZ16,cDXGF,508731349240.92,0.0,378076793448.21,508731349240.92,0.0,378076793448.21
MLI,CZ16,cDXHP,0.0,152328205816.18,377047210400.51,0.0,153606431672.05,377047210400.51
MLI,CZ16,cPTAC,0.0,0.0,347666571439.85,0.0,0.0,347666571439.85
MLI,CZ16,cPVVG,1841398765.03,0.0,0.0,514603478781.3,0.0,369525868541.27
