Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
SCn,CZ01,cDXGF,37149787153.13,0.0,0.0,9308976434616.1,0.0,4992480644.76
SCn,CZ01,cDXHP,0.0,7561159869.71,0.0,0.0,2071396771909.98,5052984266.88
SCn,CZ01,cPTAC,0.0,0.0,0.0,0.0,0.0,1930639354.36
SCn,CZ01,cPVVG,38355695293.38,0.0,0.0,10027877609558.3,0.0,2413243087.12
SCn,CZ02,cDXGF,52021995596.3,0.0,0.0,5659204206023.92,0.0,671301446216.16
SCn,CZ02,cDXHP,0.0,10928132477.15,0.0,0.0,1265804837454.79,670939355818.99
SCn,CZ02,cPTAC,0.0,0.0,0.0,0.0,0.0,633264539075.15
SCn,CZ02,cPVVG,53673416810.8,0.0,0.0,6152076358609.97,0.0,567989945243.96
SCn,CZ03,cDXGF,32999597189.21,0.0,0.0,4544363019012.65,0.0,218773625445.63
SCn,CZ03,cDXHP,0.0,7208877658.41,0.0,0.0,996229550791.4,219976660003.29
SCn,CZ03,cPTAC,0.0,0.0,0.0,0.0,0.0,209864016310.57
SCn,CZ03,cPVVG,33698803770.56,0.0,0.0,4781611359224.04,0.0,188492198963.47
SCn,CZ04,cDXGF,48495075667.8,0.0,0.0,4660617842487.79,0.0,1344551497902.3
SCn,CZ04,cDXHP,0.0,9565382843.22,0.0,0.0,1060393546257.7,1344075359799.47
SCn,CZ04,cPTAC,0.0,0.0,0.0,0.0,0.0,1310669771682.37
SCn,CZ04,cPVVG,50859036106.76,0.0,0.0,5079819969386.29,0.0,1214831141096.07
SCn,CZ05,cDXGF,29957220666.27,0.0,0.0,4002216696290.27,0.0,226030400909.14
SCn,CZ05,cDXHP,0.0,6707474853.99,0.0,0.0,887450805735.18,227363032780.91
SCn,CZ05,cPTAC,0.0,0.0,0.0,0.0,0.0,197573890453.63
SCn,CZ05,cPVVG,31002248947.53,0.0,0.0,4368125411694.32,0.0,179758477686.97
SCn,CZ06,cDXGF,6694943740.51,0.0,0.0,1602833700480.26,0.0,788031957879.87
SCn,CZ06,cDXHP,0.0,1461113826.5,0.0,0.0,347577192167.38,798083301658.15
SCn,CZ06,cPTAC,0.0,0.0,0.0,0.0,0.0,775964774322.26
SCn,CZ06,cPVVG,6682362483.77,0.0,0.0,1628168537244.94,0.0,778596907000.57
SCn,CZ07,cDXGF,2601515272.23,0.0,0.0,1472005027340.3,0.0,826350024320.17
SCn,CZ07,cDXHP,0.0,569907353.43,0.0,0.0,319475478929.53,830549522957.83
SCn,CZ07,cPTAC,0.0,0.0,0.0,0.0,0.0,817742263706.09
SCn,CZ07,cPVVG,2596545699.0,0.0,0.0,1515864959593.6,0.0,809199967773.49
SCn,CZ08,cDXGF,11081505575.3,0.0,0.0,1630459088614.9,0.0,1629149371676.84
