Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
Rt3,CZ01,cDXGF,31820407.14,0.0,0.0,50748672721.89,0.0,1158927827379.51
Rt3,CZ01,cDXHP,0.0,10375061.02,0.0,0.0,13085958639.53,1173600152705.8
Rt3,CZ01,cPTAC,0.0,0.0,0.0,0.0,0.0,1154397827428.57
Rt3,CZ01,cPVVG,142717065.6,0.0,0.0,90834400420.07,0.0,1042578378017.22
Rt3,CZ02,cDXGF,439473593.43,0.0,328478218.36,61928508624.93,0.0,1433883819234.55
Rt3,CZ02,cDXHP,0.0,132756076.56,328980875.69,0.0,16504034729.23,1445333606696.67
Rt3,CZ02,cPTAC,0.0,0.0,328477175.72,0.0,0.0,1428776319358.42
Rt3,CZ02,cPVVG,1980808102.18,0.0,237332493.98,117861228275.59,0.0,1299733975262.16
Rt3,CZ03,cDXGF,55135798.05,0.0,24790319.0,36911173660.74,0.0,1335747529419.04
Rt3,CZ03,cDXHP,0.0,15329923.53,24784175.86,0.0,8996920800.1,1350656218252.51
Rt3,CZ03,cPTAC,0.0,0.0,24790298.15,0.0,0.0,1332711055943.62
Rt3,CZ03,cPVVG,215771110.62,0.0,14784272.71,67935197985.94,0.0,1209889355618.41
Rt3,CZ04,cDXGF,505910387.15,0.0,546278483.21,54105812845.07,0.0,1622184972148.65
Rt3,CZ04,cDXHP,0.0,162104495.51,547088220.54,0.0,14824398266.07,1631262311197.68
Rt3,CZ04,cPTAC,0.0,0.0,546273429.97,0.0,0.0,1617451671675.44
Rt3,CZ04,cPVVG,2565510240.16,0.0,380767857.72,108990636718.88,0.0,1479988348567.06
Rt3,CZ05,cDXGF,89350180.05,0.0,6618541.2,37632009493.88,0.0,1366505729664.88
Rt3,CZ05,cDXHP,0.0,26733516.88,6615892.66,0.0,9386120601.81,1382448172487.12
Rt3,CZ05,cPTAC,0.0,0.0,6618313.68,0.0,0.0,1363218664675.1
Rt3,CZ05,cPVVG,349520110.87,0.0,2833998.85,69479870029.0,0.0,1236125161941.66
Rt3,CZ06,cDXGF,0.0,0.0,23394523.16,8014491233.67,0.0,1540734370163.68
Rt3,CZ06,cDXHP,0.0,0.0,23425203.9,0.0,1864149270.7,1556363578209.48
Rt3,CZ06,cPTAC,0.0,0.0,23394523.16,0.0,0.0,1540039243591.88
Rt3,CZ06,cPVVG,0.0,0.0,16849456.23,18167678866.66,0.0,1412422133082.12
Rt3,CZ07,cDXGF,0.0,0.0,51155938.62,7418069917.38,0.0,1570149203453.52
Rt3,CZ07,cDXHP,0.0,0.0,51152915.55,0.0,1702779665.21,1583001268540.08
Rt3,CZ07,cPTAC,0.0,0.0,51155933.83,0.0,0.0,1569472649926.2
Rt3,CZ07,cPVVG,0.0,0.0,31603480.64,17068885289.93,0.0,1431758212445.07
Rt3,CZ08,cDXGF,904930.91,0.0,337173205.66,9250441181.39,0.0,1743573851277.72
Rt3,CZ08,cDXHP,0.0,235321.31,337229938.62,0.0,2199877645.59,1752535898213.22
