Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
ECC,CZ10,cPVVG,8088062765.6,0.0,47891860707.45,16785895841.87,0.0,1721871608026.2
ECC,CZ11,cDXGF,108955734424.8,0.0,1716515989850.83,108955734424.8,0.0,1716548698281.37
ECC,CZ11,cDXHP,0.0,28849723419.01,1720549007068.33,0.0,28849723419.01,1720549007068.33
ECC,CZ11,cPTAC,0.0,0.0,1715124902950.34,0.0,0.0,1715157611380.87
ECC,CZ11,cPVVG,82259363742.11,0.0,67884986732.24,113065520094.88,0.0,1702496350941.88
ECC,CZ12,cDXGF,104228691276.67,0.0,1548884918637.63,104228691276.67,0.0,1548884918637.63
ECC,CZ12,cDXHP,0.0,26948209185.33,1552024496218.35,0.0,26948209185.33,1552024496218.35
ECC,CZ12,cPTAC,0.0,0.0,1547558792324.5,0.0,0.0,1547558792324.5
ECC,CZ12,cPVVG,82126053743.49,0.0,35525703714.15,108089741047.3,0.0,1536200028463.71
ECC,CZ13,cDXGF,94705653231.44,0.0,1808759376677.88,94705653231.44,0.0,1808759376677.88
ECC,CZ13,cDXHP,0.0,24507296026.16,1811718977399.93,0.0,24507296026.16,1811718977399.93
ECC,CZ13,cPTAC,0.0,0.0,1807726103345.38,0.0,0.0,1807726103345.38
ECC,CZ13,cPVVG,80356127145.66,0.0,68307671983.38,98698151078.86,0.0,1794383833415.96
ECC,CZ14,cDXGF,57110667389.27,0.0,1756950453421.81,57110667389.27,0.0,1757139466456.99
ECC,CZ14,cDXHP,0.0,15751058763.72,1763004320694.64,0.0,15751058763.72,1763004320694.64
ECC,CZ14,cPTAC,0.0,0.0,1756109473276.19,0.0,0.0,1756298486311.37
ECC,CZ14,cPVVG,42331817923.32,0.0,52745897242.26,59391267205.42,0.0,1742427251611.08
ECC,CZ15,cDXGF,4287618046.42,0.0,2337047317393.31,4287618046.42,0.0,2337047317393.31
ECC,CZ15,cDXHP,0.0,1105853378.67,2337274323045.48,0.0,1105853378.67,2337274323045.48
ECC,CZ15,cPTAC,0.0,0.0,2337004524029.1,0.0,0.0,2337004524029.1
ECC,CZ15,cPVVG,3291733703.75,0.0,151892905779.97,4462547068.91,0.0,2319625983775.05
ECC,CZ16,cDXGF,154445714023.05,0.0,1294635297570.45,154445714023.05,0.0,1297735964249.59
ECC,CZ16,cDXHP,0.0,45307993629.29,1294594353685.88,0.0,45307993629.29,1294594353685.88
ECC,CZ16,cPTAC,0.0,0.0,1291747990095.39,0.0,0.0,1294848656152.41
ECC,CZ16,cPVVG,92343664485.15,0.0,21044698204.26,161087231448.76,0.0,1284538925569.5
