Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
RFF,CZ01,cDXGF,144576803.7,0.0,101685.62,34304206731.56,0.0,6480443934.19
RFF,CZ01,cDXHP,0.0,41338125.34,102612.88,0.0,8674420555.51,6418327341.75
RFF,CZ01,cPTAC,0.0,0.0,100760.47,0.0,0.0,6132637268.46
RFF,CZ01,cPVVG,208161910.24,0.0,12911.16,50796905573.51,0.0,4531530285.76
RFF,CZ02,cDXGF,284913849.93,0.0,3260150.82,24318658839.56,0.0,23097730477.01
RFF,CZ02,cDXHP,0.0,81910201.65,3288860.27,0.0,6332358386.56,23136056278.99
RFF,CZ02,cPTAC,0.0,0.0,3259738.84,0.0,0.0,22750974404.19
RFF,CZ02,cPVVG,428331883.52,0.0,1359940.03,37860177418.81,0.0,19490326441.98
RFF,CZ03,cDXGF,5346482.75,0.0,1957930.57,12658971716.46,0.0,18870202766.88
RFF,CZ03,cDXHP,0.0,1430027.83,1979666.0,0.0,3139503220.15,18745654614.66
RFF,CZ03,cPTAC,0.0,0.0,1957926.98,0.0,0.0,18671709731.66
RFF,CZ03,cPVVG,13189027.69,0.0,923302.03,22196421575.37,0.0,14775033071.96
RFF,CZ04,cDXGF,189618797.87,0.0,13210152.27,18872482901.59,0.0,33277759977.56
RFF,CZ04,cDXHP,0.0,57242513.09,13306654.78,0.0,5044461608.0,33665594263.96
RFF,CZ04,cPTAC,0.0,0.0,13209383.23,0.0,0.0,32901445156.66
RFF,CZ04,cPVVG,301656375.16,0.0,6232401.28,29879319979.13,0.0,29344203278.57
RFF,CZ05,cDXGF,10862459.6,0.0,1904442.27,11345878540.02,0.0,20268236770.33
RFF,CZ05,cDXHP,0.0,2855806.7,1923293.76,0.0,2873506549.18,20225199282.5
RFF,CZ05,cPTAC,0.0,0.0,1897468.11,0.0,0.0,19977187941.55
RFF,CZ05,cPVVG,26435486.21,0.0,750893.77,21140301610.07,0.0,16142565789.9
RFF,CZ06,cDXGF,0.0,0.0,21953440.51,2466208238.4,0.0,31347824362.46
RFF,CZ06,cDXHP,0.0,0.0,22089467.75,0.0,594366499.59,30828763682.43
RFF,CZ06,cPTAC,0.0,0.0,21942856.16,0.0,0.0,31287712915.97
RFF,CZ06,cPVVG,0.0,0.0,12077089.96,5727273119.46,0.0,26159243652.18
RFF,CZ07,cDXGF,0.0,0.0,17888226.88,1872838582.3,0.0,30669022084.07
RFF,CZ07,cDXHP,0.0,0.0,17982983.75,0.0,451373337.77,30235729179.09
RFF,CZ07,cPTAC,0.0,0.0,17888475.69,0.0,0.0,30608917578.09
RFF,CZ07,cPVVG,0.0,0.0,9192586.92,4967254876.02,0.0,25131284887.07
RFF,CZ08,cDXGF,0.0,0.0,38604874.03,3564548768.11,0.0,40750952264.44
RFF,CZ08,cDXHP,0.0,0.0,38860305.75,0.0,881427727.27,40536571713.62
RFF,CZ08,cPTAC,0.0,0.0,38506978.0,0.0,0.0,40647878667.28
RFF,CZ08,cPVVG,0.0,0.0,23056799.34,7741021940.22,0.0,35138928531.23
RFF,CZ09,cDXGF,6828734.18,0.0,51130599.73,4827885691.27,0.0,42518738975.9
RFF,CZ09,cDXHP,0.0,1792910.21,51414893.6,0.0,1210352389.73,42431227924.21
RFF,CZ09,cPTAC,0.0,0.0,51058779.82,0.0,0.0,42409985564.8
RFF,CZ09,cPVVG,15713628.14,0.0,30813288.55,9880999716.57,0.0,36734461953.95
RFF,CZ10,cDXGF,6574740.08,0.0,62244737.77,6100875895.56,0.0,42911836025.93
RFF,CZ10,cDXHP,0.0,1805634.83,62593343.89,0.0,1538219060.74,42863956063.12
RFF,CZ10,cPTAC,0.0,0.0,62232142.82,0.0,0.0,42767276619.4
RFF,CZ10,cPVVG,16295703.72,0.0,39534344.57,12296151195.72,0.0,37388271276.94
RFF,CZ11,cDXGF,338537025.16,0.0,85536176.33,21656716373.31,0.0,44298890829.03
RFF,CZ11,cDXHP,0.0,99535751.24,86055943.11,0.0,5677279860.61,44503057212.87
RFF,CZ11,cPTAC,0.0,0.0,85534333.47,0.0,0.0,44061309389.93
RFF,CZ11,cPVVG,515328470.66,0.0,55896561.25,33999073827.75,0.0,39884686611.99
RFF,CZ12,cDXGF,252800620.1,0.0,24158061.32,21269214203.84,0.0,33595192477.62
RFF,CZ12,cDXHP,0.0,72723450.2,24293398.4,0.0,5482280428.37,33650951835.13
RFF,CZ12,cPTAC,0.0,0.0,24156551.84,0.0,0.0,33368815928.46
RFF,CZ12,cPVVG,366135584.68,0.0,12913274.49,32755403596.62,0.0,29517029183.31
RFF,CZ13,cDXGF,166246429.76,0.0,97847845.37,16202339609.1,0.0,46568107892.93
RFF,CZ13,cDXHP,0.0,48726414.23,98308891.52,0.0,4178893563.16,46738264729.65
RFF,CZ13,cPTAC,0.0,0.0,97847243.17,0.0,0.0,46411682359.43
RFF,CZ13,cPVVG,254450577.04,0.0,63273363.56,26680525781.96,0.0,41997351855.22
RFF,CZ14,cDXGF,83701813.32,0.0,125629242.56,14213621231.81,0.0,43944377879.36
RFF,CZ14,cDXHP,0.0,27653764.21,126463239.27,0.0,4033961599.42,44485403406.97
RFF,CZ14,cPTAC,0.0,0.0,125625642.13,0.0,0.0,43629150664.37
RFF,CZ14,cPVVG,132890023.42,0.0,88255197.45,23298046500.33,0.0,39511724384.47
RFF,CZ15,cDXGF,0.0,0.0,573964246.59,1765561207.25,0.0,74814835251.93
RFF,CZ15,cDXHP,0.0,0.0,573964246.59,0.0,449316140.73,74814835251.92
RFF,CZ15,cPTAC,0.0,0.0,573960362.94,0.0,0.0,74751219089.25
RFF,CZ15,cPVVG,0.0,0.0,393697487.11,4307181793.61,0.0,68878865438.53
RFF,CZ16,cDXGF,1468703040.0,0.0,65971163.82,34869177714.55,0.0,23104059174.22
RFF,CZ16,cDXHP,0.0,482928202.62,66396696.93,0.0,10495933548.42,23308094054.65
RFF,CZ16,cPTAC,0.0,0.0,65957011.45,0.0,0.0,22796615383.81
RFF,CZ16,cPVVG,2103614881.58,0.0,38859105.05,51197894158.46,0.0,18901617069.57
