Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
RtS,CZ01,cDXGF,0.0,0.0,0.0,14352778454.87,0.0,49441766026.33
RtS,CZ01,cDXHP,0.0,0.0,0.0,0.0,3587303369.97,48935545013.16
RtS,CZ01,cPTAC,0.0,0.0,0.0,0.0,0.0,48487049161.5
RtS,CZ01,cPVVG,0.0,0.0,0.0,23692917311.84,0.0,40517033736.57
RtS,CZ02,cDXGF,45678411.81,0.0,10771574.44,12898428669.96,0.0,83172951508.49
RtS,CZ02,cDXHP,0.0,12814073.71,10696593.12,0.0,3304711193.62,82860319780.68
RtS,CZ02,cPTAC,0.0,0.0,10771518.38,0.0,0.0,82401178284.38
RtS,CZ02,cPVVG,219228103.08,0.0,5880433.42,20971061637.9,0.0,70772575413.01
RtS,CZ03,cDXGF,1549142.74,0.0,0.0,6990869464.48,0.0,76806689959.08
RtS,CZ03,cDXHP,0.0,384316.44,0.0,0.0,1678987190.55,76555218795.98
RtS,CZ03,cPTAC,0.0,0.0,0.0,0.0,0.0,76373923626.1
RtS,CZ03,cPVVG,8674548.06,0.0,0.0,11784280690.58,0.0,65196055355.91
RtS,CZ04,cDXGF,29442793.24,0.0,91938048.35,9593585749.53,0.0,104575115047.39
RtS,CZ04,cDXHP,0.0,8315308.55,91564980.36,0.0,2507294868.53,104436433733.14
RtS,CZ04,cPTAC,0.0,0.0,91937495.08,0.0,0.0,103981905032.01
RtS,CZ04,cPVVG,162140477.13,0.0,54108472.39,15987701602.8,0.0,91177573840.57
RtS,CZ05,cDXGF,2586350.58,0.0,0.0,5516461455.35,0.0,79792071114.84
RtS,CZ05,cDXHP,0.0,677787.46,0.0,0.0,1342054739.08,79589913194.38
RtS,CZ05,cPTAC,0.0,0.0,0.0,0.0,0.0,79439731873.71
RtS,CZ05,cPVVG,18967786.7,0.0,0.0,9889987284.49,0.0,67718047686.13
RtS,CZ06,cDXGF,0.0,0.0,0.0,1283367130.17,0.0,99916115982.36
RtS,CZ06,cDXHP,0.0,0.0,0.0,0.0,299833545.67,100333957241.96
RtS,CZ06,cPTAC,0.0,0.0,0.0,0.0,0.0,99830053030.03
RtS,CZ06,cPVVG,0.0,0.0,0.0,2445791523.68,0.0,88992479933.8
RtS,CZ07,cDXGF,0.0,0.0,0.0,1130087364.33,0.0,100138404386.42
RtS,CZ07,cDXHP,0.0,0.0,0.0,0.0,261633691.37,100413753798.2
RtS,CZ07,cPTAC,0.0,0.0,0.0,0.0,0.0,100060355449.02
RtS,CZ07,cPVVG,0.0,0.0,0.0,2242808998.04,0.0,88550140176.85
RtS,CZ08,cDXGF,0.0,0.0,29156167.68,1500171277.34,0.0,119783960185.79
RtS,CZ08,cDXHP,0.0,0.0,29080615.44,0.0,355789104.3,119896690590.22
RtS,CZ08,cPTAC,0.0,0.0,29156167.68,0.0,0.0,119669951687.96
RtS,CZ08,cPVVG,0.0,0.0,15838199.22,3006111979.97,0.0,106634662600.04
RtS,CZ09,cDXGF,0.0,0.0,106551527.28,2421766162.28,0.0,122906609931.42
RtS,CZ09,cDXHP,0.0,0.0,106377863.21,0.0,588064636.62,122949922717.96
RtS,CZ09,cPTAC,0.0,0.0,106551524.82,0.0,0.0,122730068579.86
RtS,CZ09,cPVVG,0.0,0.0,60957966.35,4692583388.51,0.0,108912912773.32
RtS,CZ10,cDXGF,1030516.37,0.0,120920557.74,3584614597.18,0.0,126581786985.11
RtS,CZ10,cDXHP,0.0,280843.49,120863066.06,0.0,870431387.35,126582852894.66
RtS,CZ10,cPTAC,0.0,0.0,120920557.49,0.0,0.0,126341349086.45
RtS,CZ10,cPVVG,5115910.56,0.0,69335400.32,6575904289.59,0.0,111643299553.28
RtS,CZ11,cDXGF,65245016.86,0.0,795366342.26,10442355069.83,0.0,120021988827.38
RtS,CZ11,cDXHP,0.0,18710623.97,794479469.19,0.0,2707632588.24,120059504859.78
RtS,CZ11,cPTAC,0.0,0.0,795366300.75,0.0,0.0,119358876599.95
RtS,CZ11,cPVVG,341648400.02,0.0,477634428.88,18484662873.33,0.0,106603513453.81
RtS,CZ12,cDXGF,36101289.11,0.0,114890416.37,11116895879.96,0.0,102882478787.73
RtS,CZ12,cDXHP,0.0,10026872.09,114392791.16,0.0,2836880961.01,102830981725.68
RtS,CZ12,cPTAC,0.0,0.0,114890418.4,0.0,0.0,102224633752.53
RtS,CZ12,cPVVG,191007543.06,0.0,68768647.81,18459553601.57,0.0,90532198613.89
RtS,CZ13,cDXGF,8272159.13,0.0,1060810833.69,7955027813.8,0.0,128023205872.87
RtS,CZ13,cDXHP,0.0,2363435.01,1059549173.62,0.0,2013826630.97,128064655680.11
RtS,CZ13,cPTAC,0.0,0.0,1060810833.58,0.0,0.0,127520367924.88
RtS,CZ13,cPVVG,68630578.06,0.0,628353060.67,14584013534.25,0.0,114394353403.68
RtS,CZ14,cDXGF,7520894.41,0.0,269337576.08,5735949881.31,0.0,122130074458.31
RtS,CZ14,cDXHP,0.0,2528402.91,268624924.94,0.0,1564404894.19,122168462722.53
RtS,CZ14,cPTAC,0.0,0.0,269338544.54,0.0,0.0,121710921383.83
RtS,CZ14,cPVVG,46026510.2,0.0,149153479.96,10149925121.15,0.0,108432146666.7
RtS,CZ15,cDXGF,0.0,0.0,4904747453.58,310330023.21,0.0,181315740088.43
RtS,CZ15,cDXHP,0.0,0.0,4904747453.58,0.0,78490339.78,181315740598.28
RtS,CZ15,cPTAC,0.0,0.0,4904747453.58,0.0,0.0,181283421804.82
RtS,CZ15,cPVVG,0.0,0.0,2998318454.46,820215858.3,0.0,165948042402.82
RtS,CZ16,cDXGF,178520340.61,0.0,7699129.65,18497461283.2,0.0,80137343355.78
RtS,CZ16,cDXHP,0.0,62461645.9,7650261.52,0.0,5438318566.06,80368649592.06
RtS,CZ16,cPTAC,0.0,0.0,7699129.64,0.0,0.0,79156773549.43
RtS,CZ16,cPVVG,1149810912.07,0.0,4282825.88,31423688097.99,0.0,68124030931.53
