Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
Rt3,CZ01,cDXGF,114227568856.56,0.0,1010133184493.37,114227568856.56,0.0,1010153948292.57
Rt3,CZ01,cDXHP,0.0,28562403099.32,1003184097451.28,0.0,28562403099.32,1003184097451.28
Rt3,CZ01,cPTAC,0.0,0.0,1004836184756.55,0.0,0.0,1004856948443.08
Rt3,CZ01,cPVVG,222160821.28,0.0,0.0,122493300181.4,0.0,1001871251937.57
Rt3,CZ02,cDXGF,153675581632.55,0.0,1248694010878.09,153675581632.55,0.0,1248694010878.09
Rt3,CZ02,cDXHP,0.0,39280087192.43,1246209717268.46,0.0,39280087192.43,1246209717268.46
Rt3,CZ02,cPTAC,0.0,0.0,1242890109430.39,0.0,0.0,1242890109430.39
Rt3,CZ02,cPVVG,3814551368.92,0.0,183260787.98,166945434703.67,0.0,1254367734539.57
Rt3,CZ03,cDXGF,89563829531.04,0.0,1170635652562.74,89563829531.04,0.0,1170635652562.74
Rt3,CZ03,cDXHP,0.0,21640100522.94,1166000927086.52,0.0,21640100522.94,1166000927086.52
Rt3,CZ03,cPTAC,0.0,0.0,1167058722074.16,0.0,0.0,1167058722074.16
Rt3,CZ03,cPVVG,428057480.73,0.0,8564701.85,96296430826.05,0.0,1172157281550.21
Rt3,CZ04,cDXGF,144011885473.61,0.0,1421950899438.43,144011885473.61,0.0,1422143049928.8
Rt3,CZ04,cDXHP,0.0,37488748649.94,1422070518943.67,0.0,37488748649.94,1422150586376.26
Rt3,CZ04,cPTAC,0.0,0.0,1416583078983.29,0.0,0.0,1416775229445.12
Rt3,CZ04,cPVVG,5086816832.31,0.0,282788322.87,156646956989.02,0.0,1435725464156.21
Rt3,CZ05,cDXGF,92188022775.88,0.0,1191619369962.48,92188022775.88,0.0,1191754574777.13
Rt3,CZ05,cDXHP,0.0,22542561683.35,1185688033656.8,0.0,22542561683.35,1185688033656.8
Rt3,CZ05,cPTAC,0.0,0.0,1187735613023.13,0.0,0.0,1187870817598.08
Rt3,CZ05,cPVVG,641470471.68,0.0,1732054.81,98548578966.18,0.0,1194993264701.48
Rt3,CZ06,cDXGF,27623377179.35,0.0,1357646893384.11,27623377179.35,0.0,1360813149206.77
Rt3,CZ06,cDXHP,0.0,6489427089.3,1355888531443.01,0.0,6489427089.3,1356162079938.32
Rt3,CZ06,cPTAC,0.0,0.0,1356643621863.96,0.0,0.0,1359809871780.98
Rt3,CZ06,cPVVG,0.0,0.0,12815689.18,29545540782.1,0.0,1375873328409.32
Rt3,CZ07,cDXGF,26824947486.03,0.0,1376175912097.4,26824947486.03,0.0,1376921835295.6
Rt3,CZ07,cDXHP,0.0,6258348740.47,1373150441771.1,0.0,6258348740.47,1373150441771.1
Rt3,CZ07,cPTAC,0.0,0.0,1375243767122.07,0.0,0.0,1375989688947.69
Rt3,CZ07,cPVVG,0.0,0.0,19245141.83,28723992721.77,0.0,1389702038740.74
Rt3,CZ08,cDXGF,32737143742.16,0.0,1538818891288.86,32737143742.16,0.0,1539375794353.68
Rt3,CZ08,cDXHP,0.0,7832969674.01,1539163387738.37,0.0,7832969674.01,1539243636739.31
Rt3,CZ08,cPTAC,0.0,0.0,1537608038320.21,0.0,0.0,1538164941428.79
Rt3,CZ08,cPVVG,23443621.02,0.0,156529167.09,35128606852.94,0.0,1558465804259.31
Rt3,CZ09,cDXGF,46410370303.84,0.0,1544086838657.52,46410370303.84,0.0,1544529860964.17
Rt3,CZ09,cDXHP,0.0,11301199148.75,1543810827854.7,0.0,11301199148.75,1543925838469.1
Rt3,CZ09,cPTAC,0.0,0.0,1542394329890.27,0.0,0.0,1542837352162.15
Rt3,CZ09,cPVVG,391706619.54,0.0,262148058.77,49970957701.47,0.0,1564372742745.61
Rt3,CZ10,cDXGF,75781979942.29,0.0,1624419322199.04,75781979942.29,0.0,1625018757083.89
Rt3,CZ10,cDXHP,0.0,18456658273.11,1625046455747.54,0.0,18456658273.11,1625420995368.8
Rt3,CZ10,cPTAC,0.0,0.0,1621975423452.46,0.0,0.0,1622574858292.48
Rt3,CZ10,cPVVG,2110705405.4,0.0,374947809.3,81831531182.09,0.0,1650157837714.49
Rt3,CZ11,cDXGF,137841185569.5,0.0,1552834280214.48,137841185569.5,0.0,1552834280214.48
Rt3,CZ11,cDXHP,0.0,35316110556.7,1556815405821.18,0.0,35316110556.7,1556815405821.18
Rt3,CZ11,cPTAC,0.0,0.0,1548418162683.45,0.0,0.0,1548418162683.45
Rt3,CZ11,cPVVG,4972610513.66,0.0,1217307558.72,150604508921.07,0.0,1573811480539.51
Rt3,CZ12,cDXGF,124496681526.74,0.0,1413603564923.78,124496681526.74,0.0,1413603564923.78
Rt3,CZ12,cDXHP,0.0,31629578658.89,1415015567049.79,0.0,31629578658.89,1415015567049.79
Rt3,CZ12,cPTAC,0.0,0.0,1409203519341.35,0.0,0.0,1409203519341.35
