Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
Asm,CZ01,cDXGF,0.0,0.0,0.0,275712704.39,0.0,776239339017.53
Asm,CZ01,cDXHP,0.0,0.0,0.0,0.0,72324439.33,790271143491.12
Asm,CZ01,cPTAC,0.0,0.0,0.0,0.0,0.0,776166726819.48
Asm,CZ01,cPVVG,0.0,0.0,0.0,855687938.69,0.0,721924302289.68
Asm,CZ02,cDXGF,0.0,0.0,0.0,181768557.34,0.0,900459573909.67
Asm,CZ02,cDXHP,0.0,0.0,0.0,0.0,49382628.09,903670129438.07
Asm,CZ02,cPTAC,0.0,0.0,0.0,0.0,0.0,900431917097.62
Asm,CZ02,cPVVG,0.0,0.0,0.0,614899049.53,0.0,826632986241.84
Asm,CZ03,cDXGF,0.0,0.0,0.0,39266523.67,0.0,869107504562.35
Asm,CZ03,cDXHP,0.0,0.0,0.0,0.0,9793113.95,876124818527.45
Asm,CZ03,cPTAC,0.0,0.0,0.0,0.0,0.0,869101094325.61
Asm,CZ03,cPVVG,0.0,0.0,0.0,115136802.01,0.0,806729368557.81
Asm,CZ04,cDXGF,0.0,0.0,37917840.11,112523944.35,0.0,984080565715.24
Asm,CZ04,cDXHP,0.0,0.0,37924928.31,0.0,31372428.08,984834402792.73
Asm,CZ04,cPTAC,0.0,0.0,37917840.11,0.0,0.0,984067227432.56
Asm,CZ04,cPVVG,0.0,0.0,21810561.61,393714082.51,0.0,896480853253.25
Asm,CZ05,cDXGF,0.0,0.0,0.0,27597436.26,0.0,881462305632.7
Asm,CZ05,cDXHP,0.0,0.0,0.0,0.0,7352829.32,889048636684.1
Asm,CZ05,cPTAC,0.0,0.0,0.0,0.0,0.0,881459292985.11
Asm,CZ05,cPVVG,0.0,0.0,0.0,68332510.54,0.0,814943819550.09
Asm,CZ06,cDXGF,0.0,0.0,0.0,21640.69,0.0,940740351165.46
Asm,CZ06,cDXHP,0.0,0.0,0.0,0.0,5464.9,948862336008.78
Asm,CZ06,cPTAC,0.0,0.0,0.0,0.0,0.0,940740318863.65
Asm,CZ06,cPVVG,0.0,0.0,0.0,399657.04,0.0,873789522710.82
Asm,CZ07,cDXGF,0.0,0.0,0.0,0.0,0.0,943203450747.6
Asm,CZ07,cDXHP,0.0,0.0,0.0,0.0,0.0,949788743471.57
Asm,CZ07,cPTAC,0.0,0.0,0.0,0.0,0.0,943203450747.6
Asm,CZ07,cPVVG,0.0,0.0,0.0,0.0,0.0,874496655601.17
Asm,CZ08,cDXGF,0.0,0.0,52454586.02,825895.45,0.0,1008431994557.13
Asm,CZ08,cDXHP,0.0,0.0,52445299.57,0.0,211303.58,1010506091269.13
Asm,CZ08,cPTAC,0.0,0.0,52454586.02,0.0,0.0,1008431650098.79
Asm,CZ08,cPVVG,0.0,0.0,31615341.58,1367275.48,0.0,932506272647.86
Asm,CZ09,cDXGF,0.0,0.0,69388417.88,5066974.95,0.0,1023877382016.32
Asm,CZ09,cDXHP,0.0,0.0,69408225.83,0.0,1338100.61,1024676697618.0
Asm,CZ09,cPTAC,0.0,0.0,69388417.88,0.0,0.0,1023876667985.58
Asm,CZ09,cPVVG,0.0,0.0,40273402.13,11613326.85,0.0,938377948029.68
Asm,CZ10,cDXGF,0.0,0.0,73271624.47,2343978.58,0.0,1028182033546.45
Asm,CZ10,cDXHP,0.0,0.0,73273359.63,0.0,628953.42,1028200613636.07
Asm,CZ10,cPTAC,0.0,0.0,73271624.47,0.0,0.0,1028181612270.84
Asm,CZ10,cPVVG,0.0,0.0,42421784.71,3729045.26,0.0,944371072207.09
Asm,CZ11,cDXGF,0.0,0.0,801996372.47,224807941.62,0.0,1028908043743.96
Asm,CZ11,cDXHP,0.0,0.0,802039097.71,0.0,61256896.38,1028977137543.93
Asm,CZ11,cPTAC,0.0,0.0,801996372.47,0.0,0.0,1028873485926.41
Asm,CZ11,cPVVG,0.0,0.0,452188523.55,915953937.53,0.0,940716848554.82
Asm,CZ12,cDXGF,0.0,0.0,73932541.66,140087598.71,0.0,968423271845.33
Asm,CZ12,cDXHP,0.0,0.0,73945715.86,0.0,37326826.2,969177544722.42
Asm,CZ12,cPTAC,0.0,0.0,73932541.66,0.0,0.0,968403588693.86
Asm,CZ12,cPVVG,0.0,0.0,43851741.07,574247060.18,0.0,889688620602.86
Asm,CZ13,cDXGF,0.0,0.0,1186593648.92,102685137.69,0.0,1056532745499.24
Asm,CZ13,cDXHP,0.0,0.0,1186721318.8,0.0,26951441.83,1056645763350.11
Asm,CZ13,cPTAC,0.0,0.0,1186593648.92,0.0,0.0,1056507006192.42
Asm,CZ13,cPVVG,0.0,0.0,677476811.12,329301881.24,0.0,969785332822.84
Asm,CZ14,cDXGF,0.0,0.0,714544441.37,103084880.88,0.0,1056288612298.44
Asm,CZ14,cDXHP,0.0,0.0,714620132.68,0.0,30341384.63,1056517712850.66
Asm,CZ14,cPTAC,0.0,0.0,714544441.37,0.0,0.0,1056276331121.77
Asm,CZ14,cPVVG,0.0,0.0,396893759.76,275745898.03,0.0,960714025905.63
Asm,CZ15,cDXGF,0.0,0.0,7590292289.24,1427543.46,0.0,1240195899659.52
Asm,CZ15,cDXHP,0.0,0.0,7590292289.24,0.0,389547.06,1240195899659.53
Asm,CZ15,cPTAC,0.0,0.0,7590292289.24,0.0,0.0,1240195548968.65
Asm,CZ15,cPVVG,0.0,0.0,4011520209.26,2700959.35,0.0,1148216762357.09
Asm,CZ16,cDXGF,0.0,0.0,67856139.86,810266158.97,0.0,909823943274.26
Asm,CZ16,cDXHP,0.0,0.0,66943831.2,0.0,251330699.96,921960132767.46
Asm,CZ16,cPTAC,0.0,0.0,67856139.86,0.0,0.0,909708273542.91
Asm,CZ16,cPVVG,0.0,0.0,36200725.17,4051424728.94,0.0,813993012261.06
