Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
Eun,CZ07,cDXGF,0.0,0.0,27028459515.01,106917535022.05,0.0,2232678981686.9
Eun,CZ07,cDXHP,0.0,0.0,27339464460.8,0.0,25674222406.25,2197837349734.85
Eun,CZ07,cPTAC,0.0,0.0,27020815570.64,0.0,0.0,2242184990443.63
Eun,CZ07,cPVVG,0.0,0.0,7758996351.62,252847213181.82,0.0,1017840653039.43
Eun,CZ08,cDXGF,0.0,0.0,70759972008.06,194341093323.77,0.0,3208957483611.92
Eun,CZ08,cDXHP,0.0,0.0,71200482732.72,0.0,47972347164.81,3199046156714.37
Eun,CZ08,cPTAC,0.0,0.0,70709160128.15,0.0,0.0,3214211509548.06
Eun,CZ08,cPVVG,0.0,0.0,21383587745.65,404186019042.4,0.0,1413339528587.35
Eun,CZ09,cDXGF,390663131.53,0.0,86136872540.42,255210889264.19,0.0,3207350881502.56
Eun,CZ09,cDXHP,0.0,103048316.94,86476880814.59,0.0,63940649357.7,3206127619306.41
Eun,CZ09,cPTAC,0.0,0.0,86074914075.04,0.0,0.0,3213133592696.64
Eun,CZ09,cPVVG,841931745.98,0.0,26180717064.33,513825224489.69,0.0,1396812093302.57
Eun,CZ10,cDXGF,165665671.04,0.0,85813586599.55,285445265130.07,0.0,3464770649878.69
Eun,CZ10,cDXHP,0.0,44439658.29,86025233036.9,0.0,72356521037.88,3465631028783.84
Eun,CZ10,cPTAC,0.0,0.0,85758818308.98,0.0,0.0,3467177921340.55
Eun,CZ10,cPVVG,213084171.79,0.0,27142880602.77,561549188935.9,0.0,1515740465891.79
Eun,CZ11,cDXGF,40883827241.26,0.0,136945264339.91,975309076254.54,0.0,3634929493365.65
Eun,CZ11,cDXHP,0.0,11369224408.61,137885381543.51,0.0,257551923012.11,3654354112770.87
Eun,CZ11,cPTAC,0.0,0.0,136899575977.35,0.0,0.0,3631515166273.32
Eun,CZ11,cPVVG,52908903865.8,0.0,49136543408.49,1607389795874.7,0.0,1578592295094.85
Eun,CZ12,cDXGF,15413222483.63,0.0,67964195616.95,913878796002.89,0.0,2565695914021.55
Eun,CZ12,cDXHP,0.0,4143900413.75,68635341331.89,0.0,237803500155.12,2574690167512.88
Eun,CZ12,cPTAC,0.0,0.0,67900525566.91,0.0,0.0,2567226585140.08
Eun,CZ12,cPVVG,22173639196.6,0.0,22524812870.64,1523586314777.17,0.0,1136480240757.36
Eun,CZ13,cDXGF,10585787438.72,0.0,134761862409.91,714519418137.24,0.0,3824220705499.19
Eun,CZ13,cDXHP,0.0,2848111446.65,135459393958.6,0.0,184400155425.01,3839411700036.45
Eun,CZ13,cPTAC,0.0,0.0,134722404384.09,0.0,0.0,3825842789792.35
Eun,CZ13,cPVVG,12948872690.79,0.0,45412873407.13,1228187205295.17,0.0,1650626164138.38
Eun,CZ14,cDXGF,14220494114.53,0.0,116550491801.8,831087417543.37,0.0,3707168879186.71
Eun,CZ14,cDXHP,0.0,4485610020.4,117671074389.24,0.0,234123643259.75,3746236913729.63
Eun,CZ14,cPTAC,0.0,0.0,116486958613.56,0.0,0.0,3701290656328.7
Eun,CZ14,cPVVG,19255233804.3,0.0,39060970712.46,1390360534361.91,0.0,1604578900766.65
Eun,CZ15,cDXGF,615826084.21,0.0,336707367143.39,127512272496.11,0.0,6632007770921.91
Eun,CZ15,cDXHP,0.0,167632900.24,336903698755.47,0.0,32171526945.9,6634069819351.17
Eun,CZ15,cPTAC,0.0,0.0,336692554720.79,0.0,0.0,6633834651310.5
Eun,CZ15,cPVVG,816016983.94,0.0,119563574636.26,270642468322.97,0.0,2843463448303.48
Eun,CZ16,cDXGF,73863790779.67,0.0,22929571573.62,1589623884419.59,0.0,1359911525739.05
Eun,CZ16,cDXHP,0.0,23986352251.38,23130635017.99,0.0,478835751880.99,1376482938027.17
Eun,CZ16,cPTAC,0.0,0.0,22888060486.42,0.0,0.0,1347434983834.59
Eun,CZ16,cPVVG,104212353177.76,0.0,5733221720.29,2646776256756.41,0.0,587364944383.29
