Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
Epr,CZ01,cDXGF,2667312651.33,0.0,19518286.05,5136173477.75,0.0,191990206590.55
Epr,CZ01,cDXHP,0.0,732000086.86,19386734.55,0.0,1331586177.86,191132531109.64
Epr,CZ01,cPTAC,0.0,0.0,19518285.85,0.0,0.0,191619866594.03
Epr,CZ01,cPVVG,9084330693.75,0.0,11173502.72,14705977045.67,0.0,168878377616.18
Epr,CZ02,cDXGF,2086779103.11,0.0,2026841348.23,3537402565.27,0.0,252550126083.0
Epr,CZ02,cDXHP,0.0,572866761.12,2017182601.7,0.0,943764385.21,252499035361.72
Epr,CZ02,cPTAC,0.0,0.0,2026861724.99,0.0,0.0,252311786259.96
Epr,CZ02,cPVVG,9127789313.86,0.0,1317121718.2,12528111262.29,0.0,226196194506.16
Epr,CZ03,cDXGF,770574457.74,0.0,681134482.86,1655543574.74,0.0,242188133078.29
Epr,CZ03,cDXHP,0.0,198288134.92,677630144.12,0.0,410006462.84,241613418163.56
Epr,CZ03,cPTAC,0.0,0.0,681133370.68,0.0,0.0,242052440003.93
Epr,CZ03,cPVVG,4059063920.62,0.0,420845429.97,5897349871.64,0.0,217442890076.73
Epr,CZ04,cDXGF,955480030.91,0.0,5890619486.11,1838572026.37,0.0,290091357655.63
Epr,CZ04,cDXHP,0.0,263634858.02,5877709120.24,0.0,500181581.94,289621130945.4
Epr,CZ04,cPTAC,0.0,0.0,5890309806.29,0.0,0.0,289967356308.27
Epr,CZ04,cPVVG,6216350572.53,0.0,3980663694.69,8152433304.23,0.0,261181310760.95
Epr,CZ05,cDXGF,374585080.01,0.0,684977113.29,932359613.01,0.0,246754153479.61
Epr,CZ05,cDXHP,0.0,95975628.81,679326160.36,0.0,235215186.64,246468468345.04
Epr,CZ05,cPTAC,0.0,0.0,684959471.42,0.0,0.0,246674816308.78
Epr,CZ05,cPVVG,2394957044.03,0.0,418041377.75,3493177484.44,0.0,222091535098.37
Epr,CZ06,cDXGF,1533736.75,0.0,3056815494.66,143363626.25,0.0,280279254813.61
Epr,CZ06,cDXHP,0.0,384560.58,3044797550.67,0.0,32385092.94,280685205534.33
Epr,CZ06,cPTAC,0.0,0.0,3055313000.19,0.0,0.0,280257928220.62
Epr,CZ06,cPVVG,8119671.76,0.0,1992573415.17,282524324.35,0.0,256014634658.9
Epr,CZ07,cDXGF,0.0,0.0,3058812193.44,92396807.9,0.0,280024262019.96
Epr,CZ07,cDXHP,0.0,0.0,3048626664.14,0.0,20866525.23,279842185572.18
Epr,CZ07,cPTAC,0.0,0.0,3058872482.34,0.0,0.0,280011449504.12
Epr,CZ07,cPVVG,0.0,0.0,2003772019.92,189670754.76,0.0,254336117213.44
Epr,CZ08,cDXGF,11281415.1,0.0,7396446520.57,221413110.16,0.0,312371030326.24
Epr,CZ08,cDXHP,0.0,2843937.21,7383447867.8,0.0,53572374.74,312468671647.3
Epr,CZ08,cPTAC,0.0,0.0,7395231452.5,0.0,0.0,312342210877.41
Epr,CZ08,cPVVG,50933788.03,0.0,4967265882.26,455157951.32,0.0,284145260814.02
Epr,CZ09,cDXGF,78742447.89,0.0,8770263089.08,406475256.62,0.0,315986515675.61
Epr,CZ09,cDXHP,0.0,20553717.92,8756272037.69,0.0,101541776.86,316044649192.09
Epr,CZ09,cPTAC,0.0,0.0,8770813188.69,0.0,0.0,315933839063.3
Epr,CZ09,cPVVG,522037483.21,0.0,5836629728.38,1158782344.03,0.0,286121513557.95
Epr,CZ10,cDXGF,48537592.69,0.0,7193296932.25,302059057.33,0.0,312512972279.74
Epr,CZ10,cDXHP,0.0,12478989.61,7190800138.98,0.0,72822389.95,312497137729.62
Epr,CZ10,cPTAC,0.0,0.0,7194596571.66,0.0,0.0,312472538353.38
Epr,CZ10,cPVVG,347719303.12,0.0,4749020668.52,806872077.72,0.0,284295299541.79
Epr,CZ11,cDXGF,2315322731.14,0.0,16173994577.92,3512335943.68,0.0,317700724387.82
Epr,CZ11,cDXHP,0.0,658352211.62,16154813038.22,0.0,960434408.53,317283419709.36
Epr,CZ11,cPTAC,0.0,0.0,16173994826.1,0.0,0.0,317488447046.03
Epr,CZ11,cPVVG,10505724383.5,0.0,11237538590.63,13527702001.78,0.0,284584426112.13
Epr,CZ12,cDXGF,2027452127.53,0.0,7321646311.48,3220735907.33,0.0,286369260693.44
Epr,CZ12,cDXHP,0.0,549256395.51,7309033079.79,0.0,848993055.91,285940494896.57
Epr,CZ12,cPTAC,0.0,0.0,7321087113.14,0.0,0.0,286161246246.0
Epr,CZ12,cPVVG,10708551557.11,0.0,4967172274.72,13448352212.86,0.0,257503494943.6
Epr,CZ13,cDXGF,1485926132.57,0.0,17065683369.91,2377919094.25,0.0,334077754325.07
Epr,CZ13,cDXHP,0.0,398882663.82,17046428624.28,0.0,623498969.89,333877983699.2
Epr,CZ13,cPTAC,0.0,0.0,17064390367.81,0.0,0.0,333915939075.43
Epr,CZ13,cPVVG,9874856679.11,0.0,11711768184.56,11869883146.61,0.0,301539896808.4
Epr,CZ14,cDXGF,841394750.78,0.0,13031147682.22,1734569425.58,0.0,325452616160.71
Epr,CZ14,cDXHP,0.0,258886472.31,13021672997.39,0.0,525991495.98,325237188055.35
Epr,CZ14,cPTAC,0.0,0.0,13033086467.15,0.0,0.0,325325936347.69
Epr,CZ14,cPVVG,5451276965.17,0.0,8696787329.9,7471802486.66,0.0,292054274076.81
Epr,CZ15,cDXGF,20884068.11,0.0,35690727365.85,110434421.65,0.0,422906182553.42
Epr,CZ15,cDXHP,0.0,5599795.26,35690950557.72,0.0,27335966.9,422967407527.3
Epr,CZ15,cPTAC,0.0,0.0,35690669870.88,0.0,0.0,422889722093.96
Epr,CZ15,cPVVG,204654795.93,0.0,24811495418.78,385762472.54,0.0,386760971801.68
Epr,CZ16,cDXGF,3462610507.39,0.0,4030941642.64,6368963398.91,0.0,250590847932.09
Epr,CZ16,cDXHP,0.0,1112108531.99,4017436598.89,0.0,1975283894.74,249852526562.18
Epr,CZ16,cPTAC,0.0,0.0,4030939215.94,0.0,0.0,250140722363.55
Epr,CZ16,cPVVG,13368220619.64,0.0,2551376432.76,21459211470.58,0.0,217006397583.52
