Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
Ese,CZ08,cDXGF,719843901.05,0.0,309747590383.58,719843901.05,0.0,309747590383.58
Ese,CZ08,cDXHP,0.0,178431534.79,310242587071.62,0.0,178431534.79,310242587071.62
Ese,CZ08,cPTAC,0.0,0.0,309707315288.91,0.0,0.0,309707315288.91
Ese,CZ08,cPVVG,73107000.74,0.0,9634017245.93,31691302992.17,0.0,698245327463.47
Ese,CZ09,cDXGF,1419837702.5,0.0,313074998298.97,1419837702.5,0.0,313100748146.97
Ese,CZ09,cDXHP,0.0,358483465.34,313395987800.6,0.0,358483465.34,313395987800.6
Ese,CZ09,cPTAC,0.0,0.0,313010077320.81,0.0,0.0,313035827168.81
Ese,CZ09,cPVVG,1045075517.51,0.0,10724256734.23,39314092160.19,0.0,692757891861.43
Ese,CZ10,cDXGF,1742119155.31,0.0,311383302178.65,1742119155.31,0.0,311408418049.74
Ese,CZ10,cDXHP,0.0,445843379.59,311538703050.91,0.0,445843379.59,311538703050.91
Ese,CZ10,cPTAC,0.0,0.0,311308512413.26,0.0,0.0,311333628284.35
Ese,CZ10,cPVVG,2064076900.28,0.0,9988012122.09,52222571896.96,0.0,734010608305.86
Ese,CZ11,cDXGF,10635736498.18,0.0,308587526765.35,10635736498.18,0.0,308587526765.35
Ese,CZ11,cDXHP,0.0,2847575971.98,309607735701.49,0.0,2847575971.98,309607735701.49
Ese,CZ11,cPTAC,0.0,0.0,308292536208.95,0.0,0.0,308292536208.95
Ese,CZ11,cPVVG,13235310009.09,0.0,13905244092.09,112302826949.73,0.0,700238891244.25
Ese,CZ12,cDXGF,8033676372.82,0.0,277887681852.58,8033676372.82,0.0,277887681852.58
Ese,CZ12,cDXHP,0.0,2118643153.61,278684977439.44,0.0,2118643153.61,278684977439.44
Ese,CZ12,cPTAC,0.0,0.0,277626157216.74,0.0,0.0,277626157216.74
Ese,CZ12,cPVVG,10694760479.27,0.0,8083135384.36,106818591716.45,0.0,590468968527.16
Ese,CZ13,cDXGF,5881908995.14,0.0,324501599071.86,5881908995.14,0.0,324501599071.86
Ese,CZ13,cDXHP,0.0,1538435553.26,325257963099.99,0.0,1538435553.26,325257963099.99
Ese,CZ13,cPTAC,0.0,0.0,324323511962.66,0.0,0.0,324323511962.66
Ese,CZ13,cPVVG,8151731083.89,0.0,14254831756.72,83263058577.45,0.0,745765301058.04
Ese,CZ14,cDXGF,4166007011.29,0.0,316367073332.34,4166007011.29,0.0,316415094391.97
Ese,CZ14,cDXHP,0.0,1213314363.22,317733324968.58,0.0,1213314363.22,317733324968.58
Ese,CZ14,cPTAC,0.0,0.0,316205876473.26,0.0,0.0,316253897532.89
Ese,CZ14,cPVVG,5891943946.5,0.0,11098557464.15,73690989450.52,0.0,697372947185.7
Ese,CZ15,cDXGF,114776453.01,0.0,422389890176.66,114776453.01,0.0,422389890176.66
Ese,CZ15,cDXHP,0.0,29826663.91,422458955829.33,0.0,29826663.91,422458955829.33
Ese,CZ15,cPTAC,0.0,0.0,422381709271.03,0.0,0.0,422381709271.03
Ese,CZ15,cPVVG,116151594.47,0.0,30290736312.54,11624099802.98,0.0,1079731087070.28
Ese,CZ16,cDXGF,20374538762.39,0.0,233252594316.08,20374538762.39,0.0,233329618048.17
Ese,CZ16,cDXHP,0.0,6105579938.41,231976391661.77,0.0,6105579938.41,231976391661.77
Ese,CZ16,cPTAC,0.0,0.0,232755610063.56,0.0,0.0,232832633795.66
Ese,CZ16,cPVVG,32933973432.36,0.0,4864615232.51,177165121987.01,0.0,406382588395.59
