Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
Ese,CZ01,cDXGF,32343891.37,0.0,1480325431.98,1328705136.49,0.0,214129254413.66
Ese,CZ01,cDXHP,0.0,10041027.53,1493343943.91,0.0,335721063.1,213279665275.9
Ese,CZ01,cPTAC,0.0,0.0,1477667281.81,0.0,0.0,213979510466.45
Ese,CZ01,cPVVG,627225087.29,0.0,1109569226.43,67936282811.17,0.0,199140370355.63
Ese,CZ02,cDXGF,143381006.28,0.0,7085810091.66,1520331806.33,0.0,280017367270.83
Ese,CZ02,cDXHP,0.0,41624096.57,7116929976.36,0.0,409994613.78,279646083678.9
Ese,CZ02,cPTAC,0.0,0.0,7082682276.98,0.0,0.0,279868255583.84
Ese,CZ02,cPVVG,2655255420.2,0.0,5335207501.58,60991224625.11,0.0,410498370522.32
Ese,CZ03,cDXGF,15222194.9,0.0,4804526123.03,601984675.05,0.0,267207035518.58
Ese,CZ03,cDXHP,0.0,3977935.69,4835576930.67,0.0,146099770.06,266412703853.07
Ese,CZ03,cPTAC,0.0,0.0,4804697092.54,0.0,0.0,267147421463.01
Ese,CZ03,cPVVG,328724933.48,0.0,3629977057.6,35997097888.99,0.0,311580964698.42
Ese,CZ04,cDXGF,76386832.49,0.0,12603832747.29,1025543575.59,0.0,320963379249.91
Ese,CZ04,cDXHP,0.0,20837099.31,12660085408.59,0.0,284243905.89,320498554499.38
Ese,CZ04,cPTAC,0.0,0.0,12603622295.57,0.0,0.0,320868957251.93
Ese,CZ04,cPVVG,2114842627.28,0.0,9611158495.14,51315578811.65,0.0,550929075330.83
Ese,CZ05,cDXGF,14329731.02,0.0,5948372833.4,515050017.68,0.0,275294750976.96
Ese,CZ05,cDXHP,0.0,3721435.19,6001811502.18,0.0,131709020.44,274898286759.36
Ese,CZ05,cPTAC,0.0,0.0,5948206369.79,0.0,0.0,275250764893.93
Ese,CZ05,cPVVG,343692539.84,0.0,4613515472.99,36022459206.23,0.0,340571626384.66
Ese,CZ06,cDXGF,0.0,0.0,8589464515.89,79544934.74,0.0,306518438514.49
