Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
ERC,CZ01,cDXGF,7023154182.93,0.0,3408166379.96,7023154182.93,0.0,3408166379.96
ERC,CZ01,cDXHP,0.0,1742124586.4,3387724958.77,0.0,1742124586.4,3387724958.77
ERC,CZ01,cPTAC,0.0,0.0,3259903279.04,0.0,0.0,3259903279.04
ERC,CZ01,cPVVG,3059729844.44,0.0,0.0,7254386795.97,0.0,3361701496.48
ERC,CZ02,cDXGF,4456797258.84,0.0,6906608625.4,4456797258.84,0.0,6906608625.4
ERC,CZ02,cDXHP,0.0,1144976099.47,6960352310.24,0.0,1144976099.47,6960352310.24
ERC,CZ02,cPTAC,0.0,0.0,6818527593.83,0.0,0.0,6818527593.83
ERC,CZ02,cPVVG,2406218486.03,0.0,24950511.54,4612383300.64,0.0,6833871143.4
ERC,CZ03,cDXGF,2809225000.23,0.0,6259670912.53,2809225000.23,0.0,6259670912.53
ERC,CZ03,cDXHP,0.0,688987637.16,6338801738.44,0.0,688987637.16,6338801738.44
ERC,CZ03,cPTAC,0.0,0.0,6182553835.54,0.0,0.0,6182553835.54
ERC,CZ03,cPVVG,1417109025.29,0.0,0.0,2908519286.63,0.0,6191704556.85
ERC,CZ04,cDXGF,3494946990.27,0.0,9098722909.16,3494946990.27,0.0,9098722909.16
ERC,CZ04,cDXHP,0.0,925670002.6,9178006477.43,0.0,925670002.6,9178006477.43
ERC,CZ04,cPTAC,0.0,0.0,9006577667.26,0.0,0.0,9006577667.26
ERC,CZ04,cPVVG,2021895379.71,0.0,184210549.86,3621310282.21,0.0,9007327229.63
ERC,CZ05,cDXGF,2049256240.82,0.0,6469440818.19,2049256240.82,0.0,6469440818.19
ERC,CZ05,cDXHP,0.0,509761531.84,6508377557.06,0.0,509761531.84,6508377557.06
ERC,CZ05,cPTAC,0.0,0.0,6400950321.29,0.0,0.0,6400950321.29
ERC,CZ05,cPVVG,959284593.19,0.0,0.0,2120702228.15,0.0,6395923552.38
ERC,CZ06,cDXGF,432579863.33,0.0,8806691315.75,432579863.33,0.0,8806691315.75
ERC,CZ06,cDXHP,0.0,103233814.03,8853216867.37,0.0,103233814.03,8853216867.37
ERC,CZ06,cPTAC,0.0,0.0,8786414460.29,0.0,0.0,8786414460.29
ERC,CZ06,cPVVG,140808827.88,0.0,11850623.2,449011629.51,0.0,8717485780.47
ERC,CZ07,cDXGF,289245762.41,0.0,8780525035.36,289245762.41,0.0,8780525035.36
ERC,CZ07,cDXHP,0.0,68345471.43,8840623206.22,0.0,68345471.43,8840623206.22
ERC,CZ07,cPTAC,0.0,0.0,8762074334.88,0.0,0.0,8762074334.88
ERC,CZ07,cPVVG,8845574.23,0.0,14253231.61,300034765.18,0.0,8691410553.06
ERC,CZ08,cDXGF,561146453.36,0.0,10764771629.67,561146453.36,0.0,10764771629.67
ERC,CZ08,cDXHP,0.0,136567377.15,10803824129.77,0.0,136567377.15,10803824129.77
ERC,CZ08,cPTAC,0.0,0.0,10740712034.5,0.0,0.0,10740712034.5
ERC,CZ08,cPVVG,200850758.44,0.0,176195746.88,582173633.73,0.0,10663725735.49
ERC,CZ09,cDXGF,914639913.57,0.0,10875804160.49,914639913.57,0.0,10875804160.49
ERC,CZ09,cDXHP,0.0,226948476.71,10907742519.5,0.0,226948476.71,10907742519.5
ERC,CZ09,cPTAC,0.0,0.0,10841582502.48,0.0,0.0,10841582502.48
ERC,CZ09,cPVVG,487480438.93,0.0,226016900.23,950118217.4,0.0,10771530031.57
ERC,CZ10,cDXGF,764683037.8,0.0,10959269704.17,764683037.8,0.0,10959269704.17
ERC,CZ10,cDXHP,0.0,190413268.64,10980726859.37,0.0,190413268.64,10980726859.37
ERC,CZ10,cPTAC,0.0,0.0,10927177751.54,0.0,0.0,10927177751.54
ERC,CZ10,cPVVG,393508656.11,0.0,224514387.63,793716759.21,0.0,10858319129.81
ERC,CZ11,cDXGF,4630125628.4,0.0,11144670442.86,4630125628.4,0.0,11144670442.86
ERC,CZ11,cDXHP,0.0,1196498499.3,11208123243.19,0.0,1196498499.3,11208123243.19
ERC,CZ11,cPTAC,0.0,0.0,11082064787.02,0.0,0.0,11082064787.02
