Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
Ese,CZ01,cDXGF,9180257677.19,0.0,126622952274.62,9180257677.19,0.0,126705886662.05
Ese,CZ01,cDXHP,0.0,2772113471.18,142972223197.05,0.0,2884334005.41,142972223197.05
Ese,CZ01,cPTAC,0.0,0.0,122100477991.21,0.0,0.0,122183412379.5
Ese,CZ01,cPVVG,4822282145.14,0.0,742769425.09,205236782488.92,0.0,184738368097.85
Ese,CZ02,cDXGF,11855809892.27,0.0,207535469321.22,11855809892.27,0.0,207786786949.39
Ese,CZ02,cDXHP,0.0,3617101251.3,215626321813.37,0.0,3745139300.34,215626321813.37
Ese,CZ02,cPTAC,0.0,0.0,203168974705.1,0.0,0.0,203420292056.0
Ese,CZ02,cPVVG,16725288701.11,0.0,4214513835.42,205291353234.36,0.0,441977259209.72
Ese,CZ03,cDXGF,4301775483.84,0.0,189028932911.13,4301775483.84,0.0,189045646602.31
Ese,CZ03,cDXHP,0.0,1121351314.8,200322930993.67,0.0,1121351314.8,200322930993.67
Ese,CZ03,cPTAC,0.0,0.0,186952841887.66,0.0,0.0,186969555578.84
Ese,CZ03,cPVVG,2465997731.45,0.0,2609003057.93,116267156660.29,0.0,357843282974.13
Ese,CZ04,cDXGF,9027287492.63,0.0,247910009389.41,9027287492.63,0.0,250416084686.66
Ese,CZ04,cDXHP,0.0,2850813420.31,256641564027.45,0.0,2850813420.31,256754631326.02
Ese,CZ04,cPTAC,0.0,0.0,244172813801.34,0.0,0.0,246635266105.83
Ese,CZ04,cPVVG,14728713955.64,0.0,8066350051.08,177500964764.39,0.0,592313148469.09
Ese,CZ05,cDXGF,3809519234.78,0.0,194001470127.82,3809519234.78,0.0,194902041328.34
Ese,CZ05,cDXHP,0.0,1071220894.67,208212384291.47,0.0,1071220894.67,208212384291.47
Ese,CZ05,cPTAC,0.0,0.0,192126038519.42,0.0,0.0,193026609683.18
Ese,CZ05,cPVVG,2745458079.08,0.0,3400652339.84,119376899747.19,0.0,385618131692.68
Ese,CZ06,cDXGF,603221331.5,0.0,241561352253.53,603221331.5,0.0,244830841414.3
Ese,CZ06,cDXHP,0.0,146064106.7,255831148478.99,0.0,146064106.7,256253772935.61
Ese,CZ06,cPTAC,0.0,0.0,241131027212.37,0.0,0.0,244400515904.27
Ese,CZ06,cPVVG,0.0,0.0,5272229224.0,36777536259.79,0.0,564448499142.72
Ese,CZ07,cDXGF,548381322.51,0.0,242795926306.32,548381322.51,0.0,244078439897.06
Ese,CZ07,cDXHP,0.0,131958762.18,253253402492.11,0.0,131958762.18,253464442066.55
Ese,CZ07,cPTAC,0.0,0.0,242395485499.32,0.0,0.0,243677999090.06
Ese,CZ07,cPVVG,0.0,0.0,5263817947.36,36864228345.38,0.0,566973985206.11
