Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
Asm,CZ01,cDXGF,2255519896.15,0.0,372577450416.79,2255519896.15,0.0,372577450416.79
Asm,CZ01,cDXHP,0.0,618222608.46,443243302310.77,0.0,618222608.46,443243302310.77
Asm,CZ01,cPTAC,0.0,0.0,371862956990.42,0.0,0.0,371862956990.42
Asm,CZ01,cPVVG,0.0,0.0,0.0,2310303144.27,0.0,368803860181.92
Asm,CZ02,cDXGF,1713406497.05,0.0,609444964220.24,1713406497.05,0.0,609862534328.47
Asm,CZ02,cDXHP,0.0,489252187.66,624503336891.65,0.0,489252187.66,624503336891.65
Asm,CZ02,cPTAC,0.0,0.0,608804930524.0,0.0,0.0,609222500632.24
Asm,CZ02,cPVVG,0.0,0.0,0.0,1763232734.79,0.0,604341609605.03
Asm,CZ03,cDXGF,395231942.25,0.0,536067619452.11,395231942.25,0.0,536739235409.58
Asm,CZ03,cDXHP,0.0,100041353.78,582824738009.89,0.0,100041353.78,582824738009.89
Asm,CZ03,cPTAC,0.0,0.0,535864052203.68,0.0,0.0,536535668161.16
Asm,CZ03,cPVVG,0.0,0.0,0.0,407767207.67,0.0,531614231091.85
Asm,CZ04,cDXGF,1116063697.22,0.0,727381548977.37,1116063697.22,0.0,735736307970.84
Asm,CZ04,cDXHP,0.0,320593952.6,729556978325.31,0.0,320593952.6,737001915648.87
Asm,CZ04,cPTAC,0.0,0.0,726958938426.12,0.0,0.0,735313697419.59
Asm,CZ04,cPVVG,0.0,0.0,11260410.22,1151976762.53,0.0,729375666190.94
Asm,CZ05,cDXGF,253586546.01,0.0,550644957271.53,253586546.01,0.0,552362948762.26
Asm,CZ05,cDXHP,0.0,65878411.95,598346536742.43,0.0,65878411.95,598346536742.43
Asm,CZ05,cPTAC,0.0,0.0,550504097444.74,0.0,0.0,552222088935.47
