Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
ECC,CZ09,cDXGF,409409830.66,0.0,83462314841.35,2230655704.13,0.0,1935329866684.06
ECC,CZ09,cDXHP,0.0,107018268.97,83592771251.36,0.0,558391891.94,1936627165225.92
ECC,CZ09,cPTAC,0.0,0.0,83455828146.02,0.0,0.0,1935057017839.58
ECC,CZ09,cPVVG,2497188187.69,0.0,62379794287.67,6354509818.47,0.0,1750420779574.37
ECC,CZ10,cDXGF,477517356.78,0.0,77352615229.4,2699508415.91,0.0,1930162279144.62
ECC,CZ10,cDXHP,0.0,123019986.51,77398439994.26,0.0,677667024.44,1930689562426.69
ECC,CZ10,cPTAC,0.0,0.0,77345006957.53,0.0,0.0,1929865110757.15
ECC,CZ10,cPVVG,3159797472.4,0.0,56891840247.6,7984573049.46,0.0,1745703339498.24
ECC,CZ11,cDXGF,14508775907.66,0.0,115684099904.94,21566502634.72,0.0,1932084155596.68
ECC,CZ11,cDXHP,0.0,4058756642.12,115885980462.95,0.0,5861024887.36,1930568570325.67
ECC,CZ11,cPTAC,0.0,0.0,115683503765.11,0.0,0.0,1930754157938.02
ECC,CZ11,cPVVG,52628374181.32,0.0,83525252231.18,69781545971.93,0.0,1730774665239.32
ECC,CZ12,cDXGF,11702582858.26,0.0,58084309482.67,18318602766.38,0.0,1735348954886.6
ECC,CZ12,cDXHP,0.0,3129496963.01,58199834048.03,0.0,4815391060.35,1733848208138.4
ECC,CZ12,cPTAC,0.0,0.0,58083412613.93,0.0,0.0,1734142528844.72
ECC,CZ12,cPVVG,50459458866.21,0.0,42531251172.82,65551815846.14,0.0,1560516053492.54
ECC,CZ13,cDXGF,8670204224.54,0.0,118706654132.83,13338943795.89,0.0,2018548478896.78
ECC,CZ13,cDXHP,0.0,2302797125.86,118795016479.31,0.0,3490283878.65,2017945489556.86
ECC,CZ13,cPTAC,0.0,0.0,118705557079.92,0.0,0.0,2017673428593.31
ECC,CZ13,cPVVG,45827196048.05,0.0,84619184216.04,56260544828.64,0.0,1821320555038.7
ECC,CZ14,cDXGF,4225850038.33,0.0,97479586179.05,8298818116.08,0.0,1968513943919.37
ECC,CZ14,cDXHP,0.0,1292691228.23,97695804983.01,0.0,2512515117.5,1967268247226.98
ECC,CZ14,cPTAC,0.0,0.0,97477119797.55,0.0,0.0,1967970549457.67
ECC,CZ14,cPVVG,23628689056.82,0.0,68183239208.26,33350358900.94,0.0,1767676885356.4
ECC,CZ15,cDXGF,81805323.29,0.0,261944336090.51,415131387.3,0.0,2571616536608.43
ECC,CZ15,cDXHP,0.0,22020398.01,261984074901.2,0.0,103690044.14,2571588905160.02
ECC,CZ15,cPTAC,0.0,0.0,261951666500.06,0.0,0.0,2571571409353.24
ECC,CZ15,cPVVG,760386949.54,0.0,187430893939.62,1441656437.59,0.0,2344017247227.63
ECC,CZ16,cDXGF,17226633394.08,0.0,39229475977.17,31422528180.64,0.0,1538182412277.49
ECC,CZ16,cDXHP,0.0,5469336707.98,39296585927.89,0.0,9774861875.42,1538063601766.22
ECC,CZ16,cPTAC,0.0,0.0,39204511471.94,0.0,0.0,1536073386466.91
ECC,CZ16,cPVVG,58573558447.66,0.0,27414166449.02,97765910927.83,0.0,1339368094423.98
