Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
Epr,CZ01,cDXGF,52863926588.4,0.0,7330.28,282841218642.08,0.0,20543947274.84
Epr,CZ01,cDXHP,0.0,13772711385.57,7329.54,0.0,69985360006.47,19851138425.81
Epr,CZ01,cPTAC,0.0,0.0,6514.36,0.0,0.0,18985220929.41
Epr,CZ01,cPVVG,63077847463.77,0.0,4916.35,377239996972.14,0.0,12153563102.41
Epr,CZ02,cDXGF,54152558736.18,0.0,1607058779.33,188163674405.7,0.0,116751550176.38
Epr,CZ02,cDXHP,0.0,14342799456.47,1620372999.91,0.0,48113339446.32,116829765455.2
Epr,CZ02,cPTAC,0.0,0.0,1589202402.88,0.0,0.0,114134707438.95
Epr,CZ02,cPVVG,66092746482.07,0.0,1087873904.17,253720323160.38,0.0,99026696276.76
Epr,CZ03,cDXGF,25422689942.23,0.0,118537405.08,106121931467.68,0.0,84363039848.51
Epr,CZ03,cDXHP,0.0,6383983263.51,119657458.1,0.0,25823124233.56,83008321186.55
Epr,CZ03,cPTAC,0.0,0.0,118434937.43,0.0,0.0,83078159540.09
Epr,CZ03,cPVVG,32295288979.09,0.0,55162947.17,153152708462.97,0.0,65825858354.33
Epr,CZ04,cDXGF,40553131727.54,0.0,7136679811.61,142555270816.1,0.0,183624294530.45
Epr,CZ04,cDXHP,0.0,10988806884.2,7182021743.83,0.0,37467631939.76,185765276342.77
Epr,CZ04,cPTAC,0.0,0.0,7110189669.88,0.0,0.0,180793468833.68
Epr,CZ04,cPVVG,51052839839.17,0.0,5614332364.48,197816779495.91,0.0,163292611787.84
Epr,CZ05,cDXGF,14577235048.1,0.0,121098440.96,90824364847.23,0.0,92803783825.15
Epr,CZ05,cDXHP,0.0,3699439962.06,122472046.08,0.0,22390156261.17,91276954318.89
Epr,CZ05,cPTAC,0.0,0.0,118806723.57,0.0,0.0,90491547318.71
Epr,CZ05,cPVVG,18828458338.12,0.0,65880265.9,135013572645.23,0.0,73708250997.05
Epr,CZ06,cDXGF,141750390.86,0.0,382126197.75,18287907023.45,0.0,157869090087.71
