Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
OfS,CZ06,cPVVG,0.0,0.0,3320365615.91,2444279599.48,0.0,114240639455.53
OfS,CZ07,cDXGF,1418915031.52,0.0,109691454174.52,1418915031.52,0.0,113826003035.22
OfS,CZ07,cDXHP,0.0,339725349.7,111436305710.62,0.0,339725349.7,113452126079.24
OfS,CZ07,cPTAC,0.0,0.0,109623455854.2,0.0,0.0,113757982062.66
OfS,CZ07,cPVVG,0.0,0.0,2911370436.87,1480005393.01,0.0,112651399575.87
OfS,CZ08,cDXGF,3058513368.66,0.0,132416792394.46,3058513368.66,0.0,135451426692.44
OfS,CZ08,cDXHP,0.0,747691841.68,133128443913.61,0.0,747691841.68,135228738781.82
OfS,CZ08,cPTAC,0.0,0.0,132301357148.32,0.0,0.0,135335962730.51
OfS,CZ08,cPVVG,723900.16,0.0,4728747059.79,3189247327.68,0.0,134132027467.11
OfS,CZ09,cDXGF,5085886713.01,0.0,137369856553.52,5085886713.01,0.0,139401379018.12
OfS,CZ09,cDXHP,0.0,1263844075.48,137426080463.97,0.0,1263844075.48,139235235520.55
OfS,CZ09,cPTAC,0.0,0.0,137210674433.25,0.0,0.0,139242178653.31
OfS,CZ09,cPVVG,86736988.13,0.0,5180858773.62,5307965631.18,0.0,138022950010.27
OfS,CZ10,cDXGF,3701273132.15,0.0,128900454978.28,3701273132.15,0.0,129454826062.73
OfS,CZ10,cDXHP,0.0,932437211.83,128773463686.61,0.0,932437211.83,129327834767.99
OfS,CZ10,cPTAC,0.0,0.0,128776251727.93,0.0,0.0,129318190560.37
OfS,CZ10,cPVVG,23288926.18,0.0,4077457114.84,3861222256.54,0.0,128181283711.59
OfS,CZ11,cDXGF,27599494092.61,0.0,133617218432.23,27599494092.61,0.0,133987915007.15
OfS,CZ11,cDXHP,0.0,7091280300.8,133582243912.51,0.0,7091280300.8,133909227586.58
OfS,CZ11,cPTAC,0.0,0.0,133230601431.62,0.0,0.0,133601298004.89
OfS,CZ11,cPVVG,1933670684.74,0.0,5777840531.94,28770817510.91,0.0,132731755314.32
OfS,CZ12,cDXGF,22842400008.75,0.0,113411827140.92,22842400008.75,0.0,114475270249.09
OfS,CZ12,cDXHP,0.0,5807892048.33,113430911742.23,0.0,5807892048.33,114274967449.16
OfS,CZ12,cPTAC,0.0,0.0,113058321924.45,0.0,0.0,114121764444.91
OfS,CZ12,cPVVG,1364890479.76,0.0,3923618704.48,23789291157.18,0.0,113378599302.91
OfS,CZ13,cDXGF,19045978466.98,0.0,140585783081.89,19045978466.98,0.0,141599405773.99
OfS,CZ13,cDXHP,0.0,4806104603.01,140509085981.67,0.0,4806104603.01,141522708658.97
OfS,CZ13,cPTAC,0.0,0.0,140326214643.6,0.0,0.0,141339836960.77
OfS,CZ13,cPVVG,1096689370.61,0.0,5642667743.89,19852921220.29,0.0,140287683983.77
OfS,CZ14,cDXGF,15430922825.67,0.0,136847066933.46,15430922825.67,0.0,137705029743.99
OfS,CZ14,cDXHP,0.0,4240365765.62,136795480659.2,0.0,4240365765.62,137574928465.35
OfS,CZ14,cPTAC,0.0,0.0,136481829669.36,0.0,0.0,137339790908.43
OfS,CZ14,cPVVG,676077622.87,0.0,4948854918.06,16130389415.4,0.0,136362300891.66
OfS,CZ15,cDXGF,1450952176.18,0.0,198470995350.95,1450952176.18,0.0,199039422929.11
OfS,CZ15,cDXHP,0.0,369340335.97,198458239047.87,0.0,369340335.97,199026666624.83
OfS,CZ15,cPTAC,0.0,0.0,198408078784.59,0.0,0.0,198976506285.52
OfS,CZ15,cPVVG,32648626.16,0.0,10374741508.82,1514524282.14,0.0,197298438251.16
OfS,CZ16,cDXGF,49991181523.1,0.0,87171536339.91,49991181523.1,0.0,88077778601.52
OfS,CZ16,cDXHP,0.0,14289714978.31,87120034130.15,0.0,14299856104.36,87868257142.88
OfS,CZ16,cPTAC,0.0,0.0,86435846499.17,0.0,0.0,87331954639.4
OfS,CZ16,cPVVG,4020188981.12,0.0,2706539451.49,52497127250.56,0.0,87049981931.53
