Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
MBT,CZ06,cPVVG,0.0,0.0,1557510701.29,3790925509.27,0.0,731947110638.66
MBT,CZ07,cDXGF,1826450804.34,0.0,738440617748.95,1826450804.34,0.0,741926960709.98
MBT,CZ07,cDXHP,0.0,436038329.07,758807431867.92,0.0,436038329.07,758807431867.92
MBT,CZ07,cPTAC,0.0,0.0,737857943924.71,0.0,0.0,741344286885.75
MBT,CZ07,cPVVG,0.0,0.0,1357202035.5,1890190753.32,0.0,734360371980.06
MBT,CZ08,cDXGF,4952790564.21,0.0,845541972353.49,4952790564.21,0.0,858270287341.36
MBT,CZ08,cDXHP,0.0,1214249104.09,874026328513.74,0.0,1214249104.09,875621136868.81
MBT,CZ08,cPTAC,0.0,0.0,844357289485.66,0.0,0.0,857085604473.53
MBT,CZ08,cPVVG,0.0,0.0,3289679197.05,5117967875.53,0.0,850136899472.54
MBT,CZ09,cDXGF,11020767014.65,0.0,839382798277.86,11020767014.65,0.0,851126739187.37
MBT,CZ09,cDXHP,0.0,2791931628.84,865230593360.54,0.0,2791931628.84,866778756165.42
MBT,CZ09,cPTAC,0.0,0.0,838005154537.63,0.0,0.0,849562968785.39
MBT,CZ09,cPVVG,0.0,0.0,3614869773.43,11378702069.65,0.0,842918241483.29
MBT,CZ10,cDXGF,7808836557.69,0.0,861510431281.63,7808836557.69,0.0,874092613961.07
MBT,CZ10,cDXHP,0.0,2003990420.1,885194743349.86,0.0,2003990420.1,887360473938.32
MBT,CZ10,cPTAC,0.0,0.0,860028047271.65,0.0,0.0,872610229951.09
MBT,CZ10,cPVVG,0.0,0.0,3043766589.79,8032487075.82,0.0,865832973293.02
MBT,CZ11,cDXGF,88367244580.17,0.0,830989334578.9,88367244580.17,0.0,853448900543.45
MBT,CZ11,cDXHP,0.0,23526870805.59,864494746167.43,0.0,23526870805.59,865833469681.51
MBT,CZ11,cPTAC,0.0,0.0,826306730402.03,0.0,0.0,848766296366.58
MBT,CZ11,cPVVG,4641163084.54,0.0,6100551911.25,90676741682.61,0.0,845847098536.5
MBT,CZ12,cDXGF,80862078833.91,0.0,712688928170.6,80862078833.91,0.0,727553266283.74
MBT,CZ12,cDXHP,0.0,20894113891.0,747727664683.01,0.0,20894113891.0,748000546719.92
MBT,CZ12,cPTAC,0.0,0.0,708511658062.58,0.0,0.0,723375996203.16
MBT,CZ12,cPVVG,2249771513.44,0.0,2516356925.25,82741908799.98,0.0,720827708837.34
MBT,CZ13,cDXGF,65756775208.21,0.0,909016384360.96,65756775208.21,0.0,924329756950.18
MBT,CZ13,cDXHP,0.0,16688485690.88,935250756995.18,0.0,16688485690.88,936507911854.62
MBT,CZ13,cPTAC,0.0,0.0,906067846192.3,0.0,0.0,921381218781.53
MBT,CZ13,cPVVG,1042831864.34,0.0,6291263717.48,67419836913.38,0.0,916211483198.97
MBT,CZ14,cDXGF,58124386082.7,0.0,835155108248.22,58124386082.7,0.0,857765302891.91
MBT,CZ14,cDXHP,0.0,17038537462.7,862597331274.68,0.0,17038537462.7,864532490064.12
MBT,CZ14,cPTAC,0.0,0.0,830896673062.8,0.0,0.0,853506867706.48
MBT,CZ14,cPVVG,1429790242.43,0.0,4235080588.54,59791379791.68,0.0,849690648866.44
MBT,CZ15,cDXGF,4078594355.42,0.0,1324053254890.51,4078594355.42,0.0,1357113786652.08
MBT,CZ15,cDXHP,0.0,1055003803.03,1332581655236.72,0.0,1055003803.03,1358279610663.94
MBT,CZ15,cPTAC,0.0,0.0,1323449295827.57,0.0,0.0,1356509827589.14
MBT,CZ15,cPVVG,0.0,0.0,19100630531.41,4197190717.94,0.0,1345880702775.74
MBT,CZ16,cDXGF,208439823787.23,0.0,514092804541.54,208439823787.23,0.0,514092804541.54
MBT,CZ16,cDXHP,0.0,63680955323.04,531100943418.41,0.0,64277740345.12,531100943418.41
MBT,CZ16,cPTAC,0.0,0.0,506684881026.25,0.0,0.0,506684881026.25
MBT,CZ16,cPVVG,6747909560.31,0.0,1016784626.31,214857375939.25,0.0,508119079758.08
