Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
MBT,CZ09,cDXGF,9639676766.15,0.0,894041437372.84,9639676766.15,0.0,894250157811.6
MBT,CZ09,cDXHP,0.0,2425551368.35,895292643289.4,0.0,2425551368.35,895292643289.4
MBT,CZ09,cPTAC,0.0,0.0,893756662931.16,0.0,0.0,893965384301.27
MBT,CZ09,cPVVG,0.0,0.0,4050121583.32,10008765515.36,0.0,885808777321.76
MBT,CZ10,cDXGF,6854988347.38,0.0,901308017485.2,6854988347.38,0.0,901308017485.2
MBT,CZ10,cDXHP,0.0,1736568743.24,902757778627.32,0.0,1736568743.24,902757778627.32
MBT,CZ10,cPTAC,0.0,0.0,901092799125.31,0.0,0.0,901092799125.31
MBT,CZ10,cPVVG,0.0,0.0,3436690275.89,7093915007.24,0.0,892921129680.36
MBT,CZ11,cDXGF,79206516209.47,0.0,886594164500.06,79206516209.47,0.0,887783995940.37
MBT,CZ11,cDXHP,0.0,20539425254.09,890612321245.16,0.0,20539425254.09,890612321245.16
MBT,CZ11,cPTAC,0.0,0.0,885787025761.87,0.0,0.0,887025517915.16
MBT,CZ11,cPVVG,4210591130.11,0.0,6368577474.56,81704676837.37,0.0,879845403475.28
MBT,CZ12,cDXGF,72542951987.51,0.0,781173350180.45,72542951987.51,0.0,784288292574.83
MBT,CZ12,cDXHP,0.0,18367042385.34,784926127640.98,0.0,18367042385.34,784926127640.98
MBT,CZ12,cPTAC,0.0,0.0,780490074571.55,0.0,0.0,783605016965.93
MBT,CZ12,cPVVG,2071288929.67,0.0,2905104662.22,74662282629.09,0.0,777125500937.44
MBT,CZ13,cDXGF,59817397990.89,0.0,949999386227.62,59817397990.89,0.0,950114684780.81
MBT,CZ13,cDXHP,0.0,15012710097.45,952780430099.1,0.0,15012710097.45,952780430099.1
MBT,CZ13,cPTAC,0.0,0.0,949531757031.99,0.0,0.0,949647055585.18
MBT,CZ13,cPVVG,978636415.76,0.0,6785261667.66,61565136872.41,0.0,941735400187.97
MBT,CZ14,cDXGF,51031076255.59,0.0,913643363402.01,51031076255.59,0.0,914369322895.78
MBT,CZ14,cDXHP,0.0,14156679605.31,915453475347.49,0.0,14156679605.31,915453475347.49
MBT,CZ14,cPTAC,0.0,0.0,912937630994.35,0.0,0.0,913663590488.12
MBT,CZ14,cPVVG,1276386251.18,0.0,4622934060.67,52862098396.65,0.0,905749091233.69
MBT,CZ15,cDXGF,3684767327.03,0.0,1307720676409.94,3684767327.03,0.0,1307720676409.94
MBT,CZ15,cDXHP,0.0,949514290.35,1308529125416.84,0.0,949514290.35,1308529125416.84
MBT,CZ15,cPTAC,0.0,0.0,1307600708579.84,0.0,0.0,1307600708579.84
MBT,CZ15,cPVVG,0.0,0.0,18899208792.63,3798488028.84,0.0,1296763937202.8
MBT,CZ16,cDXGF,182257951481.95,0.0,624872780528.71,182257951481.95,0.0,624872780528.71
MBT,CZ16,cDXHP,0.0,51762455636.42,621374666236.53,0.0,52080234488.75,621374666236.53
MBT,CZ16,cPTAC,0.0,0.0,623604849332.9,0.0,0.0,623604849332.9
MBT,CZ16,cPVVG,5958099327.36,0.0,1349724566.59,189288140597.11,0.0,617809293279.58
