Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
Gro,CZ01,cDXGF,5019205922.58,0.0,0.0,1205681369229.79,0.0,1438036761.75
Gro,CZ01,cDXHP,0.0,1416434031.8,0.0,0.0,277513455420.3,1448267721.57
Gro,CZ01,cPTAC,0.0,0.0,0.0,0.0,0.0,1117270080.93
Gro,CZ01,cPVVG,6170337029.08,0.0,0.0,1371875018699.97,0.0,1685706445.58
Gro,CZ02,cDXGF,3125169804.26,0.0,0.0,772428234023.3,0.0,118963905072.08
Gro,CZ02,cDXHP,0.0,922503813.03,0.0,0.0,183570702595.31,119877931046.83
Gro,CZ02,cPTAC,0.0,0.0,0.0,0.0,0.0,111930268387.44
Gro,CZ02,cPVVG,4256482836.4,0.0,0.0,928305205642.16,0.0,106637542078.07
Gro,CZ03,cDXGF,877728594.92,0.0,0.0,610113188454.29,0.0,38360663911.71
Gro,CZ03,cDXHP,0.0,235046373.61,0.0,0.0,139995633350.48,38745993226.68
Gro,CZ03,cPTAC,0.0,0.0,0.0,0.0,0.0,36170622027.71
Gro,CZ03,cPVVG,1133296908.46,0.0,0.0,742159788640.99,0.0,35553778361.68
Gro,CZ04,cDXGF,3013302282.36,0.0,0.0,625466322780.3,0.0,225676741613.86
Gro,CZ04,cDXHP,0.0,924719484.68,0.0,0.0,152243200320.04,226431784865.66
Gro,CZ04,cPTAC,0.0,0.0,0.0,0.0,0.0,219277864745.47
Gro,CZ04,cPVVG,4269946123.96,0.0,0.0,772946605082.55,0.0,206055516299.12
Gro,CZ05,cDXGF,909961473.47,0.0,0.0,566071441035.02,0.0,47912178679.92
Gro,CZ05,cDXHP,0.0,256833963.55,0.0,0.0,130654551122.14,48308880251.8
Gro,CZ05,cPTAC,0.0,0.0,0.0,0.0,0.0,42247336617.42
Gro,CZ05,cPVVG,1205139370.47,0.0,0.0,695960187575.12,0.0,42551120113.85
Gro,CZ06,cDXGF,9173747.7,0.0,0.0,229296603619.44,0.0,113222312903.11
Gro,CZ06,cDXHP,0.0,2283450.55,0.0,0.0,51528521517.47,109032423344.0
Gro,CZ06,cPTAC,0.0,0.0,0.0,0.0,0.0,111321221437.42
Gro,CZ06,cPVVG,14430353.11,0.0,0.0,312008323515.19,0.0,100633269034.19
Gro,CZ07,cDXGF,0.0,0.0,0.0,214106395243.78,0.0,127013961462.17
Gro,CZ07,cDXHP,0.0,0.0,0.0,0.0,47923516443.93,124825092505.38
Gro,CZ07,cPTAC,0.0,0.0,0.0,0.0,0.0,124819595811.04
Gro,CZ07,cPVVG,0.0,0.0,0.0,293378954640.03,0.0,108731277026.28
Gro,CZ08,cDXGF,43635916.01,0.0,0.0,234605439552.86,0.0,243394329665.9
Gro,CZ08,cDXHP,0.0,11092308.62,0.0,0.0,53587586504.18,243009524446.0
Gro,CZ08,cPTAC,0.0,0.0,0.0,0.0,0.0,239162212259.64
Gro,CZ08,cPVVG,78306783.35,0.0,0.0,315345718088.81,0.0,218391907939.06
Gro,CZ09,cDXGF,364458282.75,0.0,0.0,284028692559.1,0.0,252796573356.03
Gro,CZ09,cDXHP,0.0,95507293.03,0.0,0.0,66024556698.94,253708900624.55
Gro,CZ09,cPTAC,0.0,0.0,0.0,0.0,0.0,247970957536.18
Gro,CZ09,cPVVG,537060178.89,0.0,0.0,375988832187.95,0.0,227077119554.05
Gro,CZ10,cDXGF,212550514.83,0.0,0.0,288023216784.41,0.0,288690414735.71
Gro,CZ10,cDXHP,0.0,55998688.6,0.0,0.0,67147441643.67,289394808800.04
