File Name,BldgLoc,BldgType,Story,BldgHVAC,BldgVint,TechGroup,TechType,TechID,Cohort,Case,Net Site EUI,Net Source EUI,Total Energy/Net Site Energy,Total Energy/Net Source Energy,Total,Heating,Cooling,Interior Lighting,Exterior Lighting,Interior Equipment,Exterior Equipment,Fans,Pumps,Heat Rejection,Humidification,Heat Recovery,Water Systems,Refrigeration,Generators,Heating Elec,Cooling Elec,Heating NG,Cooling NG,Interior Equipment Elec,Interior Equipment NG,Unmet Heating,Unmet Cooling,Conditioned Area,Electricity:Facility [J](Hourly),Area ft2,DEER Peak kW/ft2
runs/CZ16/SFm&1&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-15%UC-AOE/instance-out.sql,CZ16,SFm,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-15%UC-AOE,SFm&1&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-15%UC-AOE,40.499,90.2456,32910.1873,73624.5916,8.64128485,1.33666645,0.20585085,0.42663007,0.12018171,3.23256727,0.0,0.10243383,0.0,0.0,0.0,0.0,3.21695305,0.0,0.0,1.33666645,0.20585085,0.0,0.0,2.59200129,0.64056598,0.0,0.0,353.82,0.00109643,3808.5,0.00109643
runs/CZ10/SFm&1&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5%UC-AOE/instance-out.sql,CZ10,SFm,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5%UC-AOE,SFm&1&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5%UC-AOE,43.3918,100.9822,35975.1276,84118.8832,8.71454512,0.88555834,1.18688651,0.39937755,0.11087477,3.15179527,0.0,0.13556125,0.0,0.0,0.0,0.0,2.84448939,0.0,0.0,0.88555834,1.18688651,0.0,0.0,2.52908961,0.62270566,0.0,0.0,383.52,0.00187722,4128.2,0.00187722
runs/CZ11/SFm&1&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5%UC-AOE/instance-out.sql,CZ11,SFm,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5%UC-AOE,SFm&1&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5%UC-AOE,49.5952,119.9196,39971.6705,97037.2266,11.17781379,1.95418557,1.79700945,0.4495106,0.12799558,3.30038142,0.0,0.23678548,0.0,0.0,0.0,0.0,3.3119444,0.0,0.0,1.95418557,1.79700945,0.0,0.0,2.64482037,0.65556106,0.0,0.0,332.22,0.00250175,3576.0,0.00250175
runs/CZ12/SFm&1&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5%UC-AOE/instance-out.sql,CZ12,SFm,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5%UC-AOE,SFm&1&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5%UC-AOE,46.7721,110.6813,37681.0409,89539.7582,10.53725155,2.19086649,0.96950188,0.4495106,0.12799558,3.30038142,0.0,0.15442619,0.0,0.0,0.0,0.0,3.34457154,0.0,0.0,2.19086649,0.96950188,0.0,0.0,2.64482037,0.65556106,0.0,0.0,332.22,0.00197098,3576.0,0.00197098
runs/CZ13/SFm&1&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5%UC-AOE/instance-out.sql,CZ13,SFm,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5%UC-AOE,SFm&1&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5%UC-AOE,52.391,128.9849,42297.878,104568.2746,11.82832236,2.01445652,2.36360719,0.4495106,0.12799558,3.30038142,0.0,0.28243572,0.0,0.0,0.0,0.0,3.28993467,0.0,0.0,2.01445652,2.36360719,0.0,0.0,2.64482037,0.65556106,0.0,0.0,332.22,0.00299364,3576.0,0.00299364
runs/CZ14/SFm&1&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5%UC-AOE/instance-out.sql,CZ14,SFm,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5%UC-AOE,SFm&1&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5%UC-AOE,49.7768,120.2844,39311.1024,95236.3628,12.07234052,2.92707949,1.25497769,0.4863063,0.14056159,3.40943787,0.0,0.21956229,0.0,0.0,0.0,0.0,3.63441528,0.0,0.0,2.92707949,1.25497769,0.0,0.0,2.72976224,0.67967564,0.0,0.0,302.52,0.00161545,3256.3,0.00161545
runs/CZ15/SFm&1&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5%UC-AOE/instance-out.sql,CZ15,SFm,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5%UC-AOE,SFm&1&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5%UC-AOE,53.2508,132.6136,42106.7912,105134.6492,12.9308895,0.64153155,4.37895322,0.4863063,0.14056159,3.40943787,0.0,0.39365045,0.0,0.0,0.0,0.0,3.48044852,0.0,0.0,0.64153155,4.37895322,0.0,0.0,2.72976224,0.67967564,0.0,0.0,302.52,0.00369518,3256.3,0.00369518
runs/CZ16/SFm&1&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5%UC-AOE/instance-out.sql,CZ16,SFm,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5%UC-AOE,SFm&1&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5%UC-AOE,40.832,91.3139,33190.9889,74513.8879,8.7150146,1.39017907,0.2260688,0.42663007,0.12018171,3.23256727,0.0,0.10243383,0.0,0.0,0.0,0.0,3.21695305,0.0,0.0,1.39017907,0.2260688,0.0,0.0,2.59200129,0.64056598,0.0,0.0,353.82,0.00114758,3808.5,0.00114758
runs/CZ10/SFm&1&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30%UC-AOE/instance-out.sql,CZ10,SFm,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30%UC-AOE,SFm&1&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30%UC-AOE,44.1006,103.239,36577.593,86026.9036,8.86048515,0.92535088,1.29303643,0.39937755,0.11087477,3.15179527,0.0,0.13556125,0.0,0.0,0.0,0.0,2.84448939,0.0,0.0,0.92535088,1.29303643,0.0,0.0,2.52908961,0.62270566,0.0,0.0,383.52,0.0019922,4128.2,0.0019922
runs/CZ11/SFm&1&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30%UC-AOE/instance-out.sql,CZ11,SFm,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30%UC-AOE,SFm&1&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30%UC-AOE,50.6736,123.3385,40856.0008,99837.9023,11.42511028,2.04076691,1.95772524,0.4495106,0.12799558,3.30038142,0.0,0.23678548,0.0,0.0,0.0,0.0,3.3119444,0.0,0.0,2.04076691,1.95772524,0.0,0.0,2.64482037,0.65556106,0.0,0.0,332.22,0.00266573,3576.0,0.00266573
runs/CZ12/SFm&1&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30%UC-AOE/instance-out.sql,CZ12,SFm,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30%UC-AOE,SFm&1&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30%UC-AOE,47.5799,113.2315,38341.0577,91630.0508,10.72182368,2.28873083,1.05620903,0.4495106,0.12799558,3.30038142,0.0,0.15442619,0.0,0.0,0.0,0.0,3.34457154,0.0,0.0,2.28873083,1.05620903,0.0,0.0,2.64482037,0.65556106,0.0,0.0,332.22,0.00209152,3576.0,0.00209152
runs/CZ13/SFm&1&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30%UC-AOE/instance-out.sql,CZ13,SFm,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30%UC-AOE,SFm&1&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30%UC-AOE,53.703,133.1461,43375.9786,107982.6291,12.12980823,2.10455419,2.57499604,0.4495106,0.12799558,3.30038142,0.0,0.28243572,0.0,0.0,0.0,0.0,3.28993467,0.0,0.0,2.10455419,2.57499604,0.0,0.0,2.64482037,0.65556106,0.0,0.0,332.22,0.00319908,3576.0,0.00319908
runs/CZ14/SFm&1&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30%UC-AOE/instance-out.sql,CZ14,SFm,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30%UC-AOE,SFm&1&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30%UC-AOE,50.7612,123.4028,40097.27,97726.1652,12.31377061,3.05627221,1.36721469,0.4863063,0.14056159,3.40943787,0.0,0.21956229,0.0,0.0,0.0,0.0,3.63441528,0.0,0.0,3.05627221,1.36721469,0.0,0.0,2.72976224,0.67967564,0.0,0.0,302.52,0.00170367,3256.3,0.00170367
runs/CZ15/SFm&1&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30%UC-AOE/instance-out.sql,CZ15,SFm,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30%UC-AOE,SFm&1&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30%UC-AOE,54.9712,138.0532,43476.4136,109472.236,13.35149746,0.67050866,4.77058137,0.4863063,0.14056159,3.40943787,0.0,0.39365045,0.0,0.0,0.0,0.0,3.48044852,0.0,0.0,0.67050866,4.77058137,0.0,0.0,2.72976224,0.67967564,0.0,0.0,302.52,0.00395738,3256.3,0.00395738
runs/CZ16/SFm&1&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30%UC-AOE/instance-out.sql,CZ16,SFm,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30%UC-AOE,SFm&1&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30%UC-AOE,41.1719,92.3891,33471.7905,75403.1842,8.78874516,1.44369088,0.24628756,0.42663007,0.12018171,3.23256727,0.0,0.10243383,0.0,0.0,0.0,0.0,3.21695305,0.0,0.0,1.44369088,0.24628756,0.0,0.0,2.59200129,0.64056598,0.0,0.0,353.82,0.00119872,3808.5,0.00119872
runs/CZ10/SFm&1&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40%UC-AOE/instance-out.sql,CZ10,SFm,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40%UC-AOE,SFm&1&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40%UC-AOE,45.046,106.2356,37380.8888,88570.9236,9.05507152,0.97840518,1.43456851,0.39937755,0.11087477,3.15179527,0.0,0.13556125,0.0,0.0,0.0,0.0,2.84448939,0.0,0.0,0.97840518,1.43456851,0.0,0.0,2.52908961,0.62270566,0.0,0.0,383.52,0.00214551,4128.2,0.00214551
runs/CZ11/SFm&1&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40%UC-AOE/instance-out.sql,CZ11,SFm,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40%UC-AOE,SFm&1&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40%UC-AOE,52.1148,127.905,42035.1089,103572.1304,11.75483792,2.15621179,2.17201231,0.4495106,0.12799558,3.30038142,0.0,0.23678548,0.0,0.0,0.0,0.0,3.3119444,0.0,0.0,2.15621179,2.17201231,0.0,0.0,2.64482037,0.65556106,0.0,0.0,332.22,0.00288437,3576.0,0.00288437
runs/CZ12/SFm&1&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40%UC-AOE/instance-out.sql,CZ12,SFm,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40%UC-AOE,SFm&1&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40%UC-AOE,48.6467,116.631,39221.0878,94417.0994,10.96791614,2.41921353,1.17181879,0.4495106,0.12799558,3.30038142,0.0,0.15442619,0.0,0.0,0.0,0.0,3.34457154,0.0,0.0,2.41921353,1.17181879,0.0,0.0,2.64482037,0.65556106,0.0,0.0,332.22,0.00225225,3576.0,0.00225225
runs/CZ13/SFm&1&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40%UC-AOE/instance-out.sql,CZ13,SFm,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40%UC-AOE,SFm&1&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40%UC-AOE,55.4531,138.6954,44813.4553,112535.0933,12.53178695,2.22468175,2.8568472,0.4495106,0.12799558,3.30038142,0.0,0.28243572,0.0,0.0,0.0,0.0,3.28993467,0.0,0.0,2.22468175,2.8568472,0.0,0.0,2.64482037,0.65556106,0.0,0.0,332.22,0.00347299,3576.0,0.00347299
runs/CZ14/SFm&1&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40%UC-AOE/instance-out.sql,CZ14,SFm,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40%UC-AOE,SFm&1&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40%UC-AOE,52.08,127.554,41145.4952,101045.892,12.63567792,3.22852773,1.51686686,0.4863063,0.14056159,3.40943787,0.0,0.21956229,0.0,0.0,0.0,0.0,3.63441528,0.0,0.0,3.22852773,1.51686686,0.0,0.0,2.72976224,0.67967564,0.0,0.0,302.52,0.00182129,3256.3,0.00182129
runs/CZ15/SFm&1&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40%UC-AOE/instance-out.sql,CZ15,SFm,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40%UC-AOE,SFm&1&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40%UC-AOE,57.2584,145.2964,45302.578,115255.696,13.91230758,0.7091452,5.29275457,0.4863063,0.14056159,3.40943787,0.0,0.39365045,0.0,0.0,0.0,0.0,3.48044852,0.0,0.0,0.7091452,5.29275457,0.0,0.0,2.72976224,0.67967564,0.0,0.0,302.52,0.00430699,3256.3,0.00430699
runs/CZ16/SFm&1&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40%UC-AOE/instance-out.sql,CZ16,SFm,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40%UC-AOE,SFm&1&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40%UC-AOE,41.6228,93.8135,33846.1962,76588.9172,8.8870517,1.51503968,0.2732453,0.42663007,0.12018171,3.23256727,0.0,0.10243383,0.0,0.0,0.0,0.0,3.21695305,0.0,0.0,1.51503968,0.2732453,0.0,0.0,2.59200129,0.64056598,0.0,0.0,353.82,0.0012669,3808.5,0.0012669
runs/CZ10/SFm&1&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5%UC-AOE/instance-out.sql,CZ10,SFm,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5%UC-AOE,SFm&1&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5%UC-AOE,41.97,96.4802,34770.191,80302.8624,8.42266365,0.80597569,0.97458871,0.39937755,0.11087477,3.15179527,0.0,0.13556125,0.0,0.0,0.0,0.0,2.84448939,0.0,0.0,0.80597569,0.97458871,0.0,0.0,2.52908961,0.62270566,0.0,0.0,383.52,0.00164727,4128.2,0.00164727
runs/CZ11/SFm&1&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5%UC-AOE/instance-out.sql,CZ11,SFm,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5%UC-AOE,SFm&1&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5%UC-AOE,47.4284,113.0841,38203.0122,91435.8883,10.68322017,1.78102288,1.47558068,0.4495106,0.12799558,3.30038142,0.0,0.23678548,0.0,0.0,0.0,0.0,3.3119444,0.0,0.0,1.78102288,1.47558068,0.0,0.0,2.64482037,0.65556106,0.0,0.0,332.22,0.00217379,3576.0,0.00217379
runs/CZ12/SFm&1&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5%UC-AOE/instance-out.sql,CZ12,SFm,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5%UC-AOE,SFm&1&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5%UC-AOE,45.1619,105.5909,36360.9973,85359.1853,10.16811071,1.99513996,0.79608693,0.4495106,0.12799558,3.30038142,0.0,0.15442619,0.0,0.0,0.0,0.0,3.34457154,0.0,0.0,1.99513996,0.79608693,0.0,0.0,2.64482037,0.65556106,0.0,0.0,332.22,0.00172988,3576.0,0.00172988
runs/CZ13/SFm&1&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5%UC-AOE/instance-out.sql,CZ13,SFm,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5%UC-AOE,SFm&1&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5%UC-AOE,49.7593,120.6571,40141.6768,97739.5733,11.22535493,1.8342655,1.94083078,0.4495106,0.12799558,3.30038142,0.0,0.28243572,0.0,0.0,0.0,0.0,3.28993467,0.0,0.0,1.8342655,1.94083078,0.0,0.0,2.64482037,0.65556106,0.0,0.0,332.22,0.00258276,3576.0,0.00258276
runs/CZ14/SFm&1&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5%UC-AOE/instance-out.sql,CZ14,SFm,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5%UC-AOE,SFm&1&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5%UC-AOE,47.8144,114.04,37738.7596,90256.7732,11.589478,2.66869639,1.03050097,0.4863063,0.14056159,3.40943787,0.0,0.21956229,0.0,0.0,0.0,0.0,3.63441528,0.0,0.0,2.66869639,1.03050097,0.0,0.0,2.72976224,0.67967564,0.0,0.0,302.52,0.00143902,3256.3,0.00143902
runs/CZ15/SFm&1&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5%UC-AOE/instance-out.sql,CZ15,SFm,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5%UC-AOE,SFm&1&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5%UC-AOE,49.82,121.7444,39367.554,96459.468,12.08967666,0.58357771,3.59569151,0.4863063,0.14056159,3.40943787,0.0,0.39365045,0.0,0.0,0.0,0.0,3.48044852,0.0,0.0,0.58357771,3.59569151,0.0,0.0,2.72976224,0.67967564,0.0,0.0,302.52,0.00317077,3256.3,0.00317077
runs/CZ16/SFm&1&rDXHP&Ex&dxHP_equip/RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5%UC-AOE/instance-out.sql,CZ16,SFm,weighted,rDXHP,Ex,dxHP_equip,,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5%UC-AOE,SFm&1&rDXHP&Ex&dxHP_equip,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5%UC-AOE,40.1591,89.1673,32629.3857,72735.2884,8.56755429,1.28315465,0.1856321,0.42663007,0.12018171,3.23256727,0.0,0.10243383,0.0,0.0,0.0,0.0,3.21695305,0.0,0.0,1.28315465,0.1856321,0.0,0.0,2.59200129,0.64056598,0.0,0.0,353.82,0.00104529,3808.5,0.00104529
