Building Type,Measure,System Type,Run Type,Climate Zone,Average Temperature,Average Electric Energy
Gro,M2,cPTAC,Base,CZ07,26.066111111111113,1337829033.4774666
Gro,M2,cPTAC,Measure,CZ07,26.066111111111113,1331162644.0405924
Gro,M2,cPVVG,Base,CZ07,26.066111111111113,1295670106.7584982
Gro,M2,cPVVG,Measure,CZ07,26.066111111111113,1292264777.0947826
Gro,M3,cDXGF,Base,CZ07,26.066111111111113,1274574642.7936249
Gro,M3,cDXGF,Measure,CZ07,26.066111111111113,1256708838.9280484
Gro,M3,cDXHP,Base,CZ07,26.066111111111113,1266968229.2375891
Gro,M3,cDXHP,Measure,CZ07,26.066111111111113,1249196091.797509
Gro,M3,cPTAC,Base,CZ07,26.066111111111113,1274924936.446168
Gro,M3,cPTAC,Measure,CZ07,26.066111111111113,1257091461.6007555
Gro,M3,cPVVG,Base,CZ07,26.066111111111113,1270482547.4492521
Gro,M3,cPVVG,Measure,CZ07,26.066111111111113,1252784933.5507472
Gro,M4,cDXGF,Base,CZ07,26.066111111111113,1391720744.6301682
Gro,M4,cDXGF,Measure,CZ07,26.066111111111113,1387303262.5528514
Gro,M4,cDXHP,Base,CZ07,26.066111111111113,1389575523.1143372
Gro,M4,cDXHP,Measure,CZ07,26.066111111111113,1384693030.9058065
Gro,M4,cPTAC,Base,CZ07,26.066111111111113,1392036446.0396185
Gro,M4,cPTAC,Measure,CZ07,26.066111111111113,1387692225.9289012
Gro,M4,cPVVG,Base,CZ07,26.066111111111113,1355388145.9621189
Gro,M4,cPVVG,Measure,CZ07,26.066111111111113,1353535715.493155
Gro,M5,cDXGF,Base,CZ07,26.066111111111113,1323758978.3790805
Gro,M5,cDXGF,Measure,CZ07,26.066111111111113,1307357641.5601606
Gro,M5,cDXHP,Base,CZ07,26.066111111111113,1304035991.1164613
Gro,M5,cDXHP,Measure,CZ07,26.066111111111113,1287466430.9975297
Gro,M5,cPTAC,Base,CZ07,26.066111111111113,1324062142.1896718
Gro,M5,cPTAC,Measure,CZ07,26.066111111111113,1307688326.1401856
Gro,M5,cPVVG,Base,CZ07,26.066111111111113,1319311259.6147134
Gro,M5,cPVVG,Measure,CZ07,26.066111111111113,1303063836.226974
MBT,M1,cDXGF,Base,CZ07,26.066111111111113,2034983924.9218035
MBT,M1,cDXGF,Measure,CZ07,26.066111111111113,2029660486.1585488
MBT,M1,cDXHP,Base,CZ07,26.066111111111113,2026658495.879702
MBT,M1,cDXHP,Measure,CZ07,26.066111111111113,2021387636.2565427
MBT,M1,cPTAC,Base,CZ07,26.066111111111113,2034983962.4753835
MBT,M1,cPTAC,Measure,CZ07,26.066111111111113,2029660524.2733243
MBT,M1,cPVVG,Base,CZ07,26.066111111111113,1976791004.9419627
MBT,M1,cPVVG,Measure,CZ07,26.066111111111113,1977320358.1091425
MBT,M2,cDXGF,Base,CZ07,26.066111111111113,2015556634.9351287
MBT,M2,cDXGF,Measure,CZ07,26.066111111111113,2007141087.4553804
MBT,M2,cDXHP,Base,CZ07,26.066111111111113,2012589813.118292
MBT,M2,cDXHP,Measure,CZ07,26.066111111111113,2004005838.9793527
MBT,M2,cPTAC,Base,CZ07,26.066111111111113,2015556634.9350045
MBT,M2,cPTAC,Measure,CZ07,26.066111111111113,2007141087.4543805
MBT,M2,cPVVG,Base,CZ07,26.066111111111113,1954454403.8365119
MBT,M2,cPVVG,Measure,CZ07,26.066111111111113,1949022531.340756
MBT,M3,cDXGF,Base,CZ07,26.066111111111113,1938535675.567075
MBT,M3,cDXGF,Measure,CZ07,26.066111111111113,1884920036.4646888
MBT,M3,cDXHP,Base,CZ07,26.066111111111113,1920896237.942548
MBT,M3,cDXHP,Measure,CZ07,26.066111111111113,1867014268.793773
MBT,M3,cPTAC,Base,CZ07,26.066111111111113,1938535675.56562
MBT,M3,cPTAC,Measure,CZ07,26.066111111111113,1884920036.4631338
MBT,M3,cPVVG,Base,CZ07,26.066111111111113,1929431498.2372816
MBT,M3,cPVVG,Measure,CZ07,26.066111111111113,1876183745.1154816
MBT,M4,cDXGF,Base,CZ07,26.066111111111113,2034983979.7023022
MBT,M4,cDXGF,Measure,CZ07,26.066111111111113,2029660566.8900287
MBT,M4,cDXHP,Base,CZ07,26.066111111111113,2026658531.006333
MBT,M4,cDXHP,Measure,CZ07,26.066111111111113,2021387725.4302027
MBT,M4,cPTAC,Base,CZ07,26.066111111111113,2034983979.7035758
MBT,M4,cPTAC,Measure,CZ07,26.066111111111113,2029660566.8908765
MBT,M4,cPVVG,Base,CZ07,26.066111111111113,1976791037.760014
MBT,M4,cPVVG,Measure,CZ07,26.066111111111113,1977316279.0550187
MBT,M5,cDXGF,Base,CZ07,26.066111111111113,1971307923.348296
MBT,M5,cDXGF,Measure,CZ07,26.066111111111113,1928768432.2070582
MBT,M5,cDXHP,Base,CZ07,26.066111111111113,1953276449.318329
MBT,M5,cDXHP,Measure,CZ07,26.066111111111113,1910391502.426687
MBT,M5,cPTAC,Base,CZ07,26.066111111111113,1971307923.3501651
MBT,M5,cPTAC,Measure,CZ07,26.066111111111113,1928768432.2062876
MBT,M5,cPVVG,Base,CZ07,26.066111111111113,1962471776.9416437
MBT,M5,cPVVG,Measure,CZ07,26.066111111111113,1920219705.072449
MLI,M1,cDXGF,Base,CZ07,26.066111111111113,877633153.26023
MLI,M1,cDXGF,Measure,CZ07,26.066111111111113,867899773.6255667
MLI,M1,cDXHP,Base,CZ07,26.066111111111113,875211040.2030085
MLI,M1,cDXHP,Measure,CZ07,26.066111111111113,865690166.3265828
MLI,M1,cPTAC,Base,CZ07,26.066111111111113,877633153.2602208
MLI,M1,cPTAC,Measure,CZ07,26.066111111111113,867899773.6255718
MLI,M1,cPVVG,Base,CZ07,26.066111111111113,759905814.7385021
MLI,M1,cPVVG,Measure,CZ07,26.066111111111113,756499563.9247216
MLI,M2,cDXGF,Base,CZ07,26.066111111111113,859370982.6571177
MLI,M2,cDXGF,Measure,CZ07,26.066111111111113,846399990.1640586
MLI,M2,cDXHP,Base,CZ07,26.066111111111113,860521463.8806872
MLI,M2,cDXHP,Measure,CZ07,26.066111111111113,847307405.2902658
MLI,M2,cPTAC,Base,CZ07,26.066111111111113,859370982.6571236
MLI,M2,cPTAC,Measure,CZ07,26.066111111111113,846399990.1640965
MLI,M2,cPVVG,Base,CZ07,26.066111111111113,735692083.0456146
MLI,M2,cPVVG,Measure,CZ07,26.066111111111113,729847376.4756957
MLI,M3,cDXGF,Base,CZ07,26.066111111111113,704970128.5097591
MLI,M3,cDXGF,Measure,CZ07,26.066111111111113,658568922.9134077
MLI,M3,cDXHP,Base,CZ07,26.066111111111113,690493691.6100935
MLI,M3,cDXHP,Measure,CZ07,26.066111111111113,644184429.1353245
MLI,M3,cPTAC,Base,CZ07,26.066111111111113,704970128.5097288
MLI,M3,cPTAC,Measure,CZ07,26.066111111111113,658568922.9133817
MLI,M3,cPVVG,Base,CZ07,26.066111111111113,689574252.9094169
MLI,M3,cPVVG,Measure,CZ07,26.066111111111113,643860814.7817785
MLI,M4,cDXGF,Base,CZ07,26.066111111111113,877633150.2446731
MLI,M4,cDXGF,Measure,CZ07,26.066111111111113,867899779.2333944
MLI,M4,cDXHP,Base,CZ07,26.066111111111113,875211043.0879112
MLI,M4,cDXHP,Measure,CZ07,26.066111111111113,865690175.8015771
MLI,M4,cPTAC,Base,CZ07,26.066111111111113,877633150.2446488
MLI,M4,cPTAC,Measure,CZ07,26.066111111111113,867899779.2334123
MLI,M4,cPVVG,Base,CZ07,26.066111111111113,759905837.5267075
MLI,M4,cPVVG,Measure,CZ07,26.066111111111113,756499688.538199
MLI,M5,cDXGF,Base,CZ07,26.066111111111113,741197835.7378743
MLI,M5,cDXGF,Measure,CZ07,26.066111111111113,703445227.4356663
MLI,M5,cDXHP,Base,CZ07,26.066111111111113,723939450.1808499
MLI,M5,cDXHP,Measure,CZ07,26.066111111111113,686385726.0416787
MLI,M5,cPTAC,Base,CZ07,26.066111111111113,741197835.7378579
MLI,M5,cPTAC,Measure,CZ07,26.066111111111113,703445227.4356567
MLI,M5,cPVVG,Base,CZ07,26.066111111111113,724392953.9954762
MLI,M5,cPVVG,Measure,CZ07,26.066111111111113,687249780.4755081
OfS,M1,cDXGF,Base,CZ07,26.066111111111113,120423010.18464266
OfS,M1,cDXGF,Measure,CZ07,26.066111111111113,120117282.86758825
OfS,M1,cDXHP,Base,CZ07,26.066111111111113,119965161.13373478
OfS,M1,cDXHP,Measure,CZ07,26.066111111111113,119647619.51017669
OfS,M1,cPTAC,Base,CZ07,26.066111111111113,120423010.94911684
OfS,M1,cPTAC,Measure,CZ07,26.066111111111113,120117283.83019336
OfS,M1,cPVVG,Base,CZ07,26.066111111111113,109122924.92699872
OfS,M1,cPVVG,Measure,CZ07,26.066111111111113,109191409.33247176
OfS,M2,cDXGF,Base,CZ07,26.066111111111113,118171515.25741841
OfS,M2,cDXGF,Measure,CZ07,26.066111111111113,117776873.40517187
OfS,M2,cDXHP,Base,CZ07,26.066111111111113,117817095.62032932
OfS,M2,cDXHP,Measure,CZ07,26.066111111111113,117422009.0112104
OfS,M2,cPTAC,Base,CZ07,26.066111111111113,118171515.25741847
OfS,M2,cPTAC,Measure,CZ07,26.066111111111113,117776873.40517193
OfS,M2,cPVVG,Base,CZ07,26.066111111111113,106491155.65093045
OfS,M2,cPVVG,Measure,CZ07,26.066111111111113,106263476.75300522
OfS,M3,cDXGF,Base,CZ07,26.066111111111113,102489069.02420561
OfS,M3,cDXGF,Measure,CZ07,26.066111111111113,93492494.86191009
OfS,M3,cDXHP,Base,CZ07,26.066111111111113,100203471.90747374
OfS,M3,cDXHP,Measure,CZ07,26.066111111111113,91237537.44182715
OfS,M3,cPTAC,Base,CZ07,26.066111111111113,102489069.0242064
OfS,M3,cPTAC,Measure,CZ07,26.066111111111113,93492494.8619097
OfS,M3,cPVVG,Base,CZ07,26.066111111111113,100996461.11822447
OfS,M3,cPVVG,Measure,CZ07,26.066111111111113,92062302.88070902
OfS,M4,cDXGF,Base,CZ07,26.066111111111113,120423011.20952266
OfS,M4,cDXGF,Measure,CZ07,26.066111111111113,120117282.68996786
OfS,M4,cDXHP,Base,CZ07,26.066111111111113,119965161.76359595
OfS,M4,cDXHP,Measure,CZ07,26.066111111111113,119647619.08299689
OfS,M4,cPTAC,Base,CZ07,26.066111111111113,120423011.20952366
OfS,M4,cPTAC,Measure,CZ07,26.066111111111113,120117282.68996787
OfS,M4,cPVVG,Base,CZ07,26.066111111111113,109122927.85343266
OfS,M4,cPVVG,Measure,CZ07,26.066111111111113,109191414.08892193
OfS,M5,cDXGF,Base,CZ07,26.066111111111113,106183450.98557852
OfS,M5,cDXGF,Measure,CZ07,26.066111111111113,99281929.838871
OfS,M5,cDXHP,Base,CZ07,26.066111111111113,103800716.51370926
OfS,M5,cDXHP,Measure,CZ07,26.066111111111113,96923016.47347046
OfS,M5,cPTAC,Base,CZ07,26.066111111111113,106183450.98557979
OfS,M5,cPTAC,Measure,CZ07,26.066111111111113,99281929.83887026
OfS,M5,cPVVG,Base,CZ07,26.066111111111113,104716350.62788202
OfS,M5,cPVVG,Measure,CZ07,26.066111111111113,97864003.56480435
RFF,M1,cDXGF,Base,CZ07,26.066111111111113,46796324.473683976
RFF,M1,cDXGF,Measure,CZ07,26.066111111111113,46772900.585507825
RFF,M1,cDXHP,Base,CZ07,26.066111111111113,46704635.07336807
RFF,M1,cDXHP,Measure,CZ07,26.066111111111113,46679842.328342244
RFF,M1,cPTAC,Base,CZ07,26.066111111111113,46796324.473683715
RFF,M1,cPTAC,Measure,CZ07,26.066111111111113,46772900.5855047
RFF,M1,cPVVG,Base,CZ07,26.066111111111113,44756526.64370967
RFF,M1,cPVVG,Measure,CZ07,26.066111111111113,44795556.89781173
RFF,M2,cDXGF,Base,CZ07,26.066111111111113,45798592.98208282
RFF,M2,cDXGF,Measure,CZ07,26.066111111111113,45727792.26051225
RFF,M2,cDXHP,Base,CZ07,26.066111111111113,45855084.83658948
RFF,M2,cDXHP,Measure,CZ07,26.066111111111113,45782095.69229087
RFF,M2,cPTAC,Base,CZ07,26.066111111111113,45798592.98208192
RFF,M2,cPTAC,Measure,CZ07,26.066111111111113,45727792.260341085
RFF,M2,cPVVG,Base,CZ07,26.066111111111113,43518857.79741676
RFF,M2,cPVVG,Measure,CZ07,26.066111111111113,43475659.187919155
RFF,M3,cDXGF,Base,CZ07,26.066111111111113,43032692.55248611
RFF,M3,cDXGF,Measure,CZ07,26.066111111111113,40663808.21275656
RFF,M3,cDXHP,Base,CZ07,26.066111111111113,42524326.84545464
RFF,M3,cDXHP,Measure,CZ07,26.066111111111113,40140215.790418625
RFF,M3,cPTAC,Base,CZ07,26.066111111111113,43032692.55248764
RFF,M3,cPTAC,Measure,CZ07,26.066111111111113,40663808.212757125
RFF,M3,cPVVG,Base,CZ07,26.066111111111113,42678807.901171915
RFF,M3,cPVVG,Measure,CZ07,26.066111111111113,40324006.59137642
RFF,M4,cDXGF,Base,CZ07,26.066111111111113,46796323.41969994
RFF,M4,cDXGF,Measure,CZ07,26.066111111111113,46772931.63850393
RFF,M4,cDXHP,Base,CZ07,26.066111111111113,46704635.36645734
RFF,M4,cDXHP,Measure,CZ07,26.066111111111113,46679859.27023087
RFF,M4,cPTAC,Base,CZ07,26.066111111111113,46796323.41970036
RFF,M4,cPTAC,Measure,CZ07,26.066111111111113,46772931.638501756
RFF,M4,cPVVG,Base,CZ07,26.066111111111113,44756527.23170781
RFF,M4,cPVVG,Measure,CZ07,26.066111111111113,44795557.60311688
RFF,M5,cDXGF,Base,CZ07,26.066111111111113,44600281.15836318
RFF,M5,cDXGF,Measure,CZ07,26.066111111111113,42703162.7967438
RFF,M5,cDXHP,Base,CZ07,26.066111111111113,44078667.671748236
RFF,M5,cDXHP,Measure,CZ07,26.066111111111113,42164845.248790935
RFF,M5,cPTAC,Base,CZ07,26.066111111111113,44600281.15836237
RFF,M5,cPTAC,Measure,CZ07,26.066111111111113,42703162.79674316
RFF,M5,cPVVG,Base,CZ07,26.066111111111113,44274089.36448951
RFF,M5,cPVVG,Measure,CZ07,26.066111111111113,42387381.99771052
Rt3,M1,cDXGF,Base,CZ07,26.066111111111113,1753983873.962562
Rt3,M1,cDXGF,Measure,CZ07,26.066111111111113,1749340073.965963
Rt3,M1,cDXHP,Base,CZ07,26.066111111111113,1746064765.565005
Rt3,M1,cDXHP,Measure,CZ07,26.066111111111113,1741179893.4895697
Rt3,M1,cPTAC,Base,CZ07,26.066111111111113,1753983873.9623823
Rt3,M1,cPTAC,Measure,CZ07,26.066111111111113,1749340073.965986
Rt3,M1,cPVVG,Base,CZ07,26.066111111111113,1652918560.6880372
Rt3,M1,cPVVG,Measure,CZ07,26.066111111111113,1662428793.357501
Rt3,M2,cDXGF,Base,CZ07,26.066111111111113,1707328895.3396094
Rt3,M2,cDXGF,Measure,CZ07,26.066111111111113,1690708558.52236
Rt3,M2,cDXHP,Base,CZ07,26.066111111111113,1710300147.0722454
Rt3,M2,cDXHP,Measure,CZ07,26.066111111111113,1693026116.2355573
Rt3,M2,cPTAC,Base,CZ07,26.066111111111113,1707328895.3399599
Rt3,M2,cPTAC,Measure,CZ07,26.066111111111113,1690708558.522354
Rt3,M2,cPVVG,Base,CZ07,26.066111111111113,1598670290.7106092
Rt3,M2,cPVVG,Measure,CZ07,26.066111111111113,1585875588.1740112
Rt3,M3,cDXGF,Base,CZ07,26.066111111111113,1561950621.5572944
Rt3,M3,cDXGF,Measure,CZ07,26.066111111111113,1471444334.062717
Rt3,M3,cDXHP,Base,CZ07,26.066111111111113,1531829023.949787
Rt3,M3,cDXHP,Measure,CZ07,26.066111111111113,1440872398.0056212
Rt3,M3,cPTAC,Base,CZ07,26.066111111111113,1561950621.5573401
Rt3,M3,cPTAC,Measure,CZ07,26.066111111111113,1471444334.0627139
Rt3,M3,cPVVG,Base,CZ07,26.066111111111113,1547087482.581463
Rt3,M3,cPVVG,Measure,CZ07,26.066111111111113,1457166878.492588
Rt3,M4,cDXGF,Base,CZ07,26.066111111111113,1753983885.3702905
Rt3,M4,cDXGF,Measure,CZ07,26.066111111111113,1749340106.0942976
Rt3,M4,cDXHP,Base,CZ07,26.066111111111113,1746064785.6872625
Rt3,M4,cDXHP,Measure,CZ07,26.066111111111113,1741179956.5341978
Rt3,M4,cPTAC,Base,CZ07,26.066111111111113,1753983885.3701792
Rt3,M4,cPTAC,Measure,CZ07,26.066111111111113,1749340106.0942762
Rt3,M4,cPVVG,Base,CZ07,26.066111111111113,1652918555.8617415
Rt3,M4,cPVVG,Measure,CZ07,26.066111111111113,1662429572.7387195
Rt3,M5,cDXGF,Base,CZ07,26.066111111111113,1647795329.0712628
Rt3,M5,cDXGF,Measure,CZ07,26.066111111111113,1572540681.6761835
Rt3,M5,cDXHP,Base,CZ07,26.066111111111113,1620636822.315421
Rt3,M5,cDXHP,Measure,CZ07,26.066111111111113,1544095034.091044
Rt3,M5,cPTAC,Base,CZ07,26.066111111111113,1647795329.0714536
Rt3,M5,cPTAC,Measure,CZ07,26.066111111111113,1572540681.676225
Rt3,M5,cPVVG,Base,CZ07,26.066111111111113,1634191676.7281318
Rt3,M5,cPVVG,Measure,CZ07,26.066111111111113,1559378039.023643
RtL,M1,cDXGF,Base,CZ07,26.066111111111113,1723241782.792373
RtL,M1,cDXGF,Measure,CZ07,26.066111111111113,1715976581.3656883
RtL,M1,cDXHP,Base,CZ07,26.066111111111113,1714470581.318803
RtL,M1,cDXHP,Measure,CZ07,26.066111111111113,1706841130.7590635
RtL,M1,cPTAC,Base,CZ07,26.066111111111113,1723241783.025363
