Filename,Measure,BldgType,BldgLoc,BldgHVAC,Run Type,Cooling Capacity,Heating Capacity,Conditioned Area,Electricity Heating,Natural Gas Heating,Electricity Cooling,Electricity Fans,Unmet Hours Heating,Unmet Hours Cooling
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ03\MLI\M3-cPVVG-Base\instance0819172442\eplustbl.csv,M3,MLI,CZ03,cPVVG,Base,503446.48,622014.69,9291.61,0.0,43672.71,109341.22,46380.8,9.5,0.0
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ04\MLI\M3-cPVVG-Base\instance0819190357\eplustbl.csv,M3,MLI,CZ04,cPVVG,Base,589291.85,723898.6400000001,9291.61,0.0,53768.83,160999.6,63453.4,11.0,0.0
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ05\MLI\M3-cPVVG-Base\instance0819203655\eplustbl.csv,M3,MLI,CZ05,cPVVG,Base,516807.22,657438.03,9291.61,0.0,35730.93,109481.82,45966.04,7.67,0.0
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ06\MLI\M3-cPVVG-Base\instance0819222415\eplustbl.csv,M3,MLI,CZ06,cPVVG,Base,562521.31,537578.1900000001,9291.61,0.0,10821.2,152271.26,62918.61,1.67,0.0
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ07\MLI\M3-cPVVG-Base\instance0820000900\eplustbl.csv,M3,MLI,CZ07,cPVVG,Base,587133.52,542400.77,9291.61,0.0,9032.19,154592.13,61085.02,1.83,0.0
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ08\MLI\M3-cPVVG-Base\instance0820015914\eplustbl.csv,M3,MLI,CZ08,cPVVG,Base,581306.19,577475.62,9291.61,0.0,14166.61,188238.97,74538.07,2.0,0.0
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ09\MLI\M3-cPVVG-Base\instance0820035718\eplustbl.csv,M3,MLI,CZ09,cPVVG,Base,592333.34,588060.53,9291.61,0.0,20361.75,189012.24,74889.12,4.0,0.33
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ10\MLI\M3-cPVVG-Base\instance0820055524\eplustbl.csv,M3,MLI,CZ10,cPVVG,Base,590172.46,588258.0900000001,9291.61,0.0,17439.7,194789.99,75350.08,3.17,0.17
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ11\MLI\M3-cPVVG-Base\instance0820075436\eplustbl.csv,M3,MLI,CZ11,cPVVG,Base,611933.15,679153.13,9291.61,0.0,68108.88,191497.11,74492.28,11.17,3.0
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ12\MLI\M3-cPVVG-Base\instance0820094120\eplustbl.csv,M3,MLI,CZ12,cPVVG,Base,592254.22,691798.05,9291.61,0.0,64241.59,164219.68,65537.01,13.17,0.33
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ13\MLI\M3-cPVVG-Base\instance0820112846\eplustbl.csv,M3,MLI,CZ13,cPVVG,Base,632886.37,662363.97,9291.61,0.0,54404.42,212574.15,81361.95,11.83,6.33
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ14\MLI\M3-cPVVG-Base\instance0820113535\eplustbl.csv,M3,MLI,CZ14,cPVVG,Base,635459.05,698382.9199999999,9291.61,0.0,55045.49,195115.1,75580.01,12.33,1.17
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ15\MLI\M3-cPVVG-Base\instance0820010358\eplustbl.csv,M3,MLI,CZ15,cPVVG,Base,720358.98,605423.59,9291.61,0.0,8385.85,310558.36,111045.9,1.5,15.83
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ16\MLI\M3-cPVVG-Base\instance0819154532\eplustbl.csv,M3,MLI,CZ16,cPVVG,Base,647225.61,702726.34,9291.61,0.0,125421.42,115688.65,54968.48,18.0,0.0
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ01\MLI\M3-cPVVG-Measure\instance0821182232\eplustbl.csv,M3,MLI,CZ01,cPVVG,Measure,475667.88,693629.79,9291.61,0.0,84272.39,54310.58,33791.46,20.17,0.0
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ02\MLI\M3-cPVVG-Measure\instance0821184520\eplustbl.csv,M3,MLI,CZ02,cPVVG,Measure,543432.03,710913.58,9291.61,0.0,54283.66,99219.49,52207.25,13.5,0.0
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ03\MLI\M3-cPVVG-Measure\instance0821190317\eplustbl.csv,M3,MLI,CZ03,cPVVG,Measure,503446.48,622014.69,9291.61,0.0,35374.9,86820.28,46380.8,9.5,0.0
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ04\MLI\M3-cPVVG-Measure\instance0821192319\eplustbl.csv,M3,MLI,CZ04,cPVVG,Measure,589291.85,723898.6400000001,9291.61,0.0,43551.97,127853.33,63453.33,11.0,0.0
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ05\MLI\M3-cPVVG-Measure\instance0821194117\eplustbl.csv,M3,MLI,CZ05,cPVVG,Measure,516807.22,657438.03,9291.61,0.0,28942.05,86935.23,45966.04,7.67,0.0
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ06\MLI\M3-cPVVG-Measure\instance0821195916\eplustbl.csv,M3,MLI,CZ06,cPVVG,Measure,562521.31,537578.1900000001,9291.61,0.0,8765.17,120903.38,62918.61,1.67,0.0
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ07\MLI\M3-cPVVG-Measure\instance0821201737\eplustbl.csv,M3,MLI,CZ07,cPVVG,Measure,587133.52,542400.77,9291.61,0.0,7316.07,122746.15,61085.02,1.83,0.0
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ08\MLI\M3-cPVVG-Measure\instance0821203559\eplustbl.csv,M3,MLI,CZ08,cPVVG,Measure,581306.19,577475.62,9291.61,0.0,11474.96,149462.21,74538.07,2.0,0.0
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ09\MLI\M3-cPVVG-Measure\instance0821205735\eplustbl.csv,M3,MLI,CZ09,cPVVG,Measure,592333.34,588060.53,9291.61,0.0,16493.01,150077.43,74889.12,4.0,0.33
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ10\MLI\M3-cPVVG-Measure\instance0821211645\eplustbl.csv,M3,MLI,CZ10,cPVVG,Measure,590172.46,588258.0900000001,9291.61,0.0,14126.15,154666.22,75350.08,3.17,0.17
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ11\MLI\M3-cPVVG-Measure\instance0821213545\eplustbl.csv,M3,MLI,CZ11,cPVVG,Measure,611933.15,679153.13,9291.61,0.0,55165.76,152063.7,74491.85,11.17,3.0
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ12\MLI\M3-cPVVG-Measure\instance0821215312\eplustbl.csv,M3,MLI,CZ12,cPVVG,Measure,592254.22,691798.05,9291.61,0.0,52035.13,130404.09,65536.96,13.17,0.33
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ13\MLI\M3-cPVVG-Measure\instance0821221117\eplustbl.csv,M3,MLI,CZ13,cPVVG,Measure,632886.37,662363.97,9291.61,0.0,44067.58,168793.56,81361.94,11.83,6.33
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ14\MLI\M3-cPVVG-Measure\instance0821214134\eplustbl.csv,M3,MLI,CZ14,cPVVG,Measure,635459.05,698382.9199999999,9291.61,0.0,44582.38,154948.22,75579.34,12.33,1.17
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ15\MLI\M3-cPVVG-Measure\instance0821200055\eplustbl.csv,M3,MLI,CZ15,cPVVG,Measure,720358.98,605423.59,9291.61,0.0,6792.54,246584.14,111045.9,1.5,15.83
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ16\MLI\M3-cPVVG-Measure\instance0821182705\eplustbl.csv,M3,MLI,CZ16,cPVVG,Measure,647225.61,702726.34,9291.61,0.0,101685.24,91911.92,54973.09,18.0,0.0
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ01\MLI\M4-cDXGF-Base\instance0819143944\eplustbl.csv,M4,MLI,CZ01,cDXGF,Base,546383.61,736183.86,9291.61,0.0,309731.78,25114.95,507689.6,30.83,0.0
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ02\MLI\M4-cDXGF-Base\instance0819160241\eplustbl.csv,M4,MLI,CZ02,cDXGF,Base,599702.12,773223.4500000001,9291.61,0.0,212321.75,106499.4,531531.77,22.0,0.0
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ03\MLI\M4-cDXGF-Base\instance0819172450\eplustbl.csv,M4,MLI,CZ03,cDXGF,Base,556751.03,715939.13,9291.61,0.0,135257.57,77019.37,508116.48,20.33,0.0
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ04\MLI\M4-cDXGF-Base\instance0819190406\eplustbl.csv,M4,MLI,CZ04,cDXGF,Base,641193.27,794597.4299999999,9291.61,0.0,176863.86,168414.56,559408.89,19.67,0.17
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ05\MLI\M4-cDXGF-Base\instance0819203658\eplustbl.csv,M4,MLI,CZ05,cDXGF,Base,572368.62,737972.2200000001,9291.61,0.0,127399.3,80999.47,520455.77,17.67,0.0
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ06\MLI\M4-cDXGF-Base\instance0819222424\eplustbl.csv,M4,MLI,CZ06,cDXGF,Base,574960.11,699014.5,9291.61,0.0,33201.42,148675.47,530441.15,9.17,1.0
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ07\MLI\M4-cDXGF-Base\instance0820000909\eplustbl.csv,M4,MLI,CZ07,cDXGF,Base,599523.8200000001,704721.48,9291.61,0.0,27188.55,154613.08,533644.07,6.0,2.33
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ08\MLI\M4-cDXGF-Base\instance0820015924\eplustbl.csv,M4,MLI,CZ08,cDXGF,Base,602425.62,740361.54,9291.61,0.0,46308.3,210769.27,548993.44,8.5,4.5
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ09\MLI\M4-cDXGF-Base\instance0820035729\eplustbl.csv,M4,MLI,CZ09,cDXGF,Base,615519.24,743780.53,9291.61,0.0,58707.87,211457.02,561921.22,10.83,5.5
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ10\MLI\M4-cDXGF-Base\instance0820055533\eplustbl.csv,M4,MLI,CZ10,cDXGF,Base,614956.78,749718.55,9291.61,0.0,59018.54,227873.93,558954.7,10.17,5.0
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ11\MLI\M4-cDXGF-Base\instance0820075446\eplustbl.csv,M4,MLI,CZ11,cDXGF,Base,640075.62,810447.62,9291.61,0.0,182501.79,233856.33,577357.01,21.0,10.5
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ12\MLI\M4-cDXGF-Base\instance0820094130\eplustbl.csv,M4,MLI,CZ12,cDXGF,Base,633250.05,794445.1100000001,9291.61,0.0,184254.54,172871.64,556872.81,20.17,0.67
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ13\MLI\M4-cDXGF-Base\instance0820112853\eplustbl.csv,M4,MLI,CZ13,cDXGF,Base,655364.49,809900.71,9291.61,0.0,146461.73,257424.46,585703.89,17.5,14.67
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ14\MLI\M4-cDXGF-Base\instance0820113450\eplustbl.csv,M4,MLI,CZ14,cDXGF,Base,677954.68,809704.97,9291.61,0.0,157269.68,246974.8,615549.16,18.5,11.5
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ15\MLI\M4-cDXGF-Base\instance0820010308\eplustbl.csv,M4,MLI,CZ15,cDXGF,Base,720358.98,817706.27,9291.61,0.0,24353.93,444858.19,632491.55,4.33,109.83
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ16\MLI\M4-cDXGF-Base\instance0819154454\eplustbl.csv,M4,MLI,CZ16,cDXGF,Base,705940.82,783894.26,9291.61,0.0,275441.41,118967.9,655947.23,20.0,2.33
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ01\MLI\M4-cDXGF-Measure\instance0819143947\eplustbl.csv,M4,MLI,CZ01,cDXGF,Measure,546383.61,736183.86,9291.61,0.0,257046.77,28415.81,350746.29,24.67,0.0
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ02\MLI\M4-cDXGF-Measure\instance0819160244\eplustbl.csv,M4,MLI,CZ02,cDXGF,Measure,599702.12,773223.4500000001,9291.61,0.0,172057.62,113139.0,367218.07,15.67,0.0
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ03\MLI\M4-cDXGF-Measure\instance0819172450\eplustbl.csv,M4,MLI,CZ03,cDXGF,Measure,556751.03,715939.13,9291.61,0.0,110858.49,81395.43,351041.21,13.17,0.0
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ04\MLI\M4-cDXGF-Measure\instance0819190408\eplustbl.csv,M4,MLI,CZ04,cDXGF,Measure,641193.27,794597.4299999999,9291.61,0.0,141184.32,172524.97,386477.47,13.17,0.0
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ05\MLI\M4-cDXGF-Measure\instance0819203704\eplustbl.csv,M4,MLI,CZ05,cDXGF,Measure,572368.62,737972.2200000001,9291.61,0.0,97233.41,86899.5,359566.02,9.17,0.0
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ06\MLI\M4-cDXGF-Measure\instance0819222426\eplustbl.csv,M4,MLI,CZ06,cDXGF,Measure,574960.11,699014.5,9291.61,0.0,26321.46,148445.53,366464.6,3.17,0.0
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ07\MLI\M4-cDXGF-Measure\instance0820000911\eplustbl.csv,M4,MLI,CZ07,cDXGF,Measure,599523.8200000001,704721.48,9291.61,0.0,21475.74,152988.81,368677.38,2.33,0.0
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ08\MLI\M4-cDXGF-Measure\instance0820015925\eplustbl.csv,M4,MLI,CZ08,cDXGF,Measure,602425.62,740361.54,9291.61,0.0,35460.42,209905.09,379281.77,3.33,0.0
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ09\MLI\M4-cDXGF-Measure\instance0820035730\eplustbl.csv,M4,MLI,CZ09,cDXGF,Measure,615519.24,743780.53,9291.61,0.0,47240.67,210486.1,388213.15,5.83,0.33
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ10\MLI\M4-cDXGF-Measure\instance0820055536\eplustbl.csv,M4,MLI,CZ10,cDXGF,Measure,614956.78,749718.55,9291.61,0.0,45215.24,227037.44,386163.68,5.5,0.33
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ11\MLI\M4-cDXGF-Measure\instance0820075447\eplustbl.csv,M4,MLI,CZ11,cDXGF,Measure,640075.62,810447.62,9291.61,0.0,154664.36,229622.92,398908.07,14.67,3.67
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ12\MLI\M4-cDXGF-Measure\instance0820094131\eplustbl.csv,M4,MLI,CZ12,cDXGF,Measure,633250.05,794445.1100000001,9291.61,0.0,154648.04,174935.0,384725.37,15.0,0.33
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ13\MLI\M4-cDXGF-Measure\instance0820112856\eplustbl.csv,M4,MLI,CZ13,cDXGF,Measure,655364.49,809900.71,9291.61,0.0,125510.01,250667.94,404643.83,13.0,6.0
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ14\MLI\M4-cDXGF-Measure\instance0820113438\eplustbl.csv,M4,MLI,CZ14,cDXGF,Measure,677954.68,809704.97,9291.61,0.0,128760.35,242029.16,425311.99,14.67,1.5
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ15\MLI\M4-cDXGF-Measure\instance0820010254\eplustbl.csv,M4,MLI,CZ15,cDXGF,Measure,720358.98,817706.27,9291.61,0.0,18917.92,421738.96,436967.91,1.5,65.17
C:\dev\SWHC062-03\commercial measures\SWHC062-03 Occupancy Fan Controller\SWHC062-03 Occupancy Fan Controller_Ex\runs\CZ16\MLI\M4-cDXGF-Measure\instance0819154444\eplustbl.csv,M4,MLI,CZ16,cDXGF,Measure,705940.82,783894.26,9291.61,0.0,247537.94,115548.19,453772.27,20.0,0.0
